Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

21:00:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:02:48        0    195206   35.00   20.00    0.00    0.00   55.00    32  juicefs.v1.3.1
21:02:49        0    195206   32.00   25.00    0.00    0.00   57.00    32  juicefs.v1.3.1
21:02:50        0    195206   34.00   15.00    0.00    0.00   49.00    32  juicefs.v1.3.1
21:02:51        0    195206   30.00   20.00    0.00    0.00   50.00    32  juicefs.v1.3.1
21:02:52        0    195206   36.00   26.00    0.00    0.00   62.00    32  juicefs.v1.3.1
21:02:53        0    195206   38.00   18.00    0.00    0.00   56.00    32  juicefs.v1.3.1
21:02:54        0    195206   31.00   18.00    0.00    0.00   49.00    32  juicefs.v1.3.1
21:02:55        0    195206   27.00   26.00    0.00    0.00   53.00    32  juicefs.v1.3.1
21:02:56        0    195206   24.00   22.00    0.00    0.00   46.00    32  juicefs.v1.3.1
21:02:57        0    195206   30.00   21.00    0.00    0.00   51.00    32  juicefs.v1.3.1
21:02:58        0    195206   29.00   29.00    0.00    0.00   58.00    32  juicefs.v1.3.1
21:02:59        0    195206   30.00   23.00    0.00    0.00   53.00    32  juicefs.v1.3.1
21:03:00        0    195206   34.00   16.00    0.00    0.00   50.00    32  juicefs.v1.3.1
21:03:01        0    195206   33.00   20.00    0.00    0.00   53.00    32  juicefs.v1.3.1
21:03:02        0    195206   29.00   20.00    0.00    0.00   49.00    32  juicefs.v1.3.1
21:03:03        0    195206   33.00   24.00    0.00    0.00   57.00    32  juicefs.v1.3.1
21:03:04        0    195206   54.00   28.00    0.00    0.00   82.00    32  juicefs.v1.3.1
21:03:05        0    195206   31.00   22.00    0.00    0.00   53.00    32  juicefs.v1.3.1
21:03:06        0    195206   30.00   28.00    0.00    0.00   58.00    32  juicefs.v1.3.1
21:03:07        0    195206   33.00   27.00    0.00    0.00   60.00    32  juicefs.v1.3.1
21:03:08        0    195206   39.00   23.00    0.00    0.00   62.00    32  juicefs.v1.3.1
21:03:09        0    195206   37.00   25.00    0.00    0.00   62.00    32  juicefs.v1.3.1
21:03:10        0    195206   28.00   28.00    0.00    0.00   56.00    32  juicefs.v1.3.1
21:03:11        0    195206   29.00   23.00    0.00    0.00   52.00    32  juicefs.v1.3.1
21:03:12        0    195206   27.00   24.00    0.00    0.00   51.00    32  juicefs.v1.3.1
21:03:13        0    195206   29.00   19.00    0.00    0.00   48.00    32  juicefs.v1.3.1
21:03:14        0    195206   31.00   24.00    0.00    0.00   55.00    32  juicefs.v1.3.1
21:03:15        0    195206   32.00   22.00    0.00    0.00   54.00    32  juicefs.v1.3.1
21:03:16        0    195206   31.00   22.00    0.00    0.00   53.00    54  juicefs.v1.3.1
21:03:17        0    195206   22.00   20.00    0.00    0.00   42.00    25  juicefs.v1.3.1
21:03:18        0    195206   21.00   14.00    0.00    0.00   35.00    60  juicefs.v1.3.1
21:03:19        0    195206   15.00   12.00    0.00    0.00   27.00    60  juicefs.v1.3.1
21:03:20        0    195206    1.00    0.00    0.00    0.00    1.00    60  juicefs.v1.3.1
21:03:21        0    195206    1.00    1.00    0.00    0.00    2.00    60  juicefs.v1.3.1
21:03:22        0    195206    1.00    0.00    0.00    0.00    1.00    60  juicefs.v1.3.1
21:03:23        0    195206    2.00    0.00    0.00    0.00    2.00    60  juicefs.v1.3.1
21:03:24        0    195206    2.00    0.00    0.00    0.00    2.00    60  juicefs.v1.3.1
21:03:25        0    195206    1.00    0.00    0.00    0.00    1.00    60  juicefs.v1.3.1
21:03:26        0    195206    1.00    1.00    0.00    0.00    2.00    60  juicefs.v1.3.1
Average:        0    195206   29.69   21.83    0.00    0.00   51.52     -  juicefs.v1.3.1
