------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.9% 1334M  600M| 932   152     0   114M|  19  3.55 |   0     0 |   0   112M
73.5% 1334M  594M| 862   132     0   106M|  24  3.64 |   0     0 |   0   112M
66.2% 1334M  599M| 952   137     0   117M|  30  3.05 |   0     0 |   0   111M
63.3% 1334M  598M| 899   135     0   110M|  38  2.76 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.2% 1334M  599M| 915   149     0   112M|  22  3.45 |   0     0 |   0   112M
68.2% 1334M  600M| 926   132     0   114M|  17  3.26 |   0     0 |   0   112M
68.0% 1334M  596M| 893   135     0   110M|  31  3.24 |   0     0 |   0   112M
65.9% 1334M  599M| 924   150     0   113M|  27  3.03 |   0     0 |   0   111M
63.3% 1334M  600M| 915   139     0   112M|  27  2.88 |   0     0 |   0   112M
62.1% 1334M  596M| 865   150     0   106M|  28  2.76 |   0     0 |   0   111M
71.2% 1334M  599M| 941   144     0   115M|  27  3.28 |   0     0 |   0   112M
68.5% 1334M  594M| 865   126     0   106M|  27  3.28 |   0     0 |   0   111M
69.0% 1334M  597M| 933   149     0   114M|  26  3.23 |   0     0 |   0   112M
72.5% 1334M  600M| 939   140     0   115M|  29  3.03 |   0     0 |   0   111M
67.7% 1334M  596M| 865   141     0   106M|  34  3.00 |   0     0 |   0   111M
69.7% 1334M  599M| 934   141     0   115M|  18  3.24 |   0     0 |   0   111M
78.4% 1334M  595M| 868   137     0   106M|  27  3.54 |   0     0 |   0   111M
81.1% 1334M  600M| 949   142     0   116M|  24  3.59 |   0     0 |   0   112M
75.1% 1334M  600M| 927   145     0   114M|  33  3.49 |   0     0 |   0   111M
62.5% 1334M  595M| 841   145     0   103M|  31  3.04 |   0     0 |   0   110M
63.2% 1334M  600M| 954   137     0   117M|  23  3.02 |   0     0 |   0   112M
70.4% 1334M  596M| 896   129     0   110M|  21  3.54 |   0     0 |   0   112M
78.9% 1334M  598M| 927   152     0   114M|  35  3.42 |   0     0 |   0   111M
75.2% 1334M  599M| 908   128     0   111M|  29  3.30 |   0     0 |   0   111M
67.2% 1334M  596M| 880   141     0   108M|  26  3.31 |   0     0 |   0   112M
64.7% 1334M  597M| 917   145     0   112M|  30  2.98 |   0     0 |   0   111M
66.2% 1334M  599M| 915   136     0   112M|  20  3.33 |   0     0 |   0   111M
77.6% 1334M  599M| 907   153     0   111M|  28  3.43 |   0     0 |   0   112M
78.9% 1334M  600M| 919   135     0   113M|  30  3.46 |   0     0 |   0   112M
68.4% 1334M  596M| 891   122     0   109M|  27  3.23 |   0     0 |   0   113M
63.5% 1334M  599M| 915   156     0   112M|  26  3.02 |   0     0 |   0   111M
63.5% 1334M  594M| 893   138     0   110M|  25  4.30 |   0     0 |   0   112M
65.4% 1334M  598M| 941   130     0   115M|  30  3.09 |   0     0 |   0   111M
76.6% 1334M  599M| 911   158     0   112M|  28  4.01 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.3% 1334M  596M| 873   142     0   107M|  35  4.29 |   0     0 |   0   111M
77.8% 1334M  598M| 946   135     0   116M|  25  4.05 |   0     0 |   0   112M
64.5% 1334M  597M| 883   148     0   108M|  18  3.76 |   0     0 |   0   111M
67.2% 1334M  598M| 915   137     0   112M|  24  3.49 |   0     0 |   0   112M
75.2% 1334M  600M| 931   142     0   114M|  34  3.51 |   0     0 |   0   112M
79.5% 1334M  597M| 885   132     0   109M|  28  3.56 |   0     0 |   0   110M
81.2% 1334M  600M| 914   141     0   112M|  36  3.36 |   0     0 |   0   112M
69.7% 1334M  597M| 875   144     0   107M|  23  3.29 |   0     0 |   0   112M
62.8% 1334M  598M| 934   140     0   115M|  20  2.90 |   0     0 |   0   111M
67.7% 1334M  599M| 912   145     0   112M|  29  2.97 |   0     0 |   0   112M
77.5% 1334M  595M| 885   138     0   109M|  29  3.55 |   0     0 |   0   111M
78.5% 1334M  598M| 930   150     0   114M|  31  3.39 |   0     0 |   0   112M
77.0% 1334M  597M| 898   126     0   110M|  26  3.61 |   0     0 |   0   111M
66.4% 1334M  599M| 924   138     0   113M|  24  3.18 |   0     0 |   0   112M
67.4% 1334M  594M| 888   148     0   109M|  28  3.11 |   0     0 |   0   112M
74.8% 1334M  598M| 934   143     0   115M|  32  3.27 |   0     0 |   0   111M
79.3% 1334M  600M| 918   147     0   113M|  29  3.51 |   0     0 |   0   113M
74.5% 1334M  597M| 885   127     0   109M|  23  3.50 |   0     0 |   0   111M
75.5% 1334M  599M| 911   150     0   112M|  27  3.45 |   0     0 |   0   111M
64.2% 1334M  598M| 916   124     0   112M|  24  3.01 |   0     0 |   0   111M
69.8% 1334M  598M| 910   146     0   112M|  35  3.19 |   0     0 |   0   111M
80.3% 1334M  599M| 915   131     0   112M|  27  3.59 |   0     0 |   0   112M
78.0% 1334M  594M| 877   165     0   108M|  24  3.52 |   0     0 |   0   111M
78.9% 1334M  599M| 957   138     0   117M|  22  3.67 |   0     0 |   0   112M
72.3% 1334M  595M| 865   133     0   106M|  24  3.32 |   0     0 |   0   112M
70.4% 1334M  598M| 948   142     0   116M|  37  2.97 |   0     0 |   0   111M
72.8% 1334M  600M| 924   139     0   112M|  33  3.15 |   0     0 |   0   112M
78.3% 1334M  598M| 875   138     0   108M|  25  3.70 |   0     0 |   0   110M
73.8% 1334M  599M| 909   149     0   111M|  18  3.32 |   0     0 |   0   112M
75.9% 1334M  592M| 850   138     0   104M|  31  3.41 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.7% 1334M  598M| 962   128     0   118M|  15  3.28 |   0     0 |   0   112M
72.6% 1334M  598M| 933   147     0   114M|  32  3.09 |   0     0 |   0   111M
73.4% 1334M  599M| 895   145     0   110M|  27  3.29 |   0     0 |   0   111M
80.8% 1334M  600M| 915   139     0   112M|  32  3.50 |   0     0 |   0   112M
77.1% 1334M  600M| 932   124     0   114M|  23  3.55 |   0     0 |   0   112M
72.6% 1334M  598M| 878   158     0   108M|  22  3.35 |   0     0 |   0   111M
65.2% 1334M  600M| 909   153     0   111M|  31  2.99 |   0     0 |   0   112M
65.9% 1334M  595M| 877   120     0   108M|  31  3.12 |   0     0 |   0   111M
77.4% 1334M  595M| 923   150     0   113M|  31  3.41 |   0     0 |   0   112M
73.4% 1334M  599M| 919   132     0   113M|  20  3.45 |   0     0 |   0   111M
78.4% 1334M  595M| 900   139     0   110M|  26  3.72 |   0     0 |   0   113M
71.7% 1334M  600M| 952   144     0   117M|  29  3.22 |   0     0 |   0   111M
61.8% 1334M  599M| 894   128     0   110M|  25  2.93 |   0     0 |   0   111M
69.9% 1334M  599M| 919   153     0   113M|  31  3.08 |   0     0 |   0   112M
77.0% 1334M  600M| 909   138     0   111M|  25  3.42 |   0     0 |   0   112M
73.8% 1334M  597M| 892   145     0   109M|  23  3.37 |   0     0 |   0   112M
75.4% 1334M  599M| 918   150     0   113M|  29  3.19 |   0     0 |   0   111M
67.5% 1334M  595M| 879   122     0   108M|  36  3.03 |   0     0 |   0   112M
64.4% 1334M  597M| 920   152     0   113M|  19  2.87 |   0     0 |   0   112M
70.6% 1334M  599M| 922   132     0   113M|  22  3.20 |   0     0 |   0   111M
80.2% 1334M  595M| 887   150     0   109M|  28  3.62 |   0     0 |   0   113M
84.1% 1334M  600M| 959   143     0   118M|  32  3.40 |   0     0 |   0   111M
74.5% 1334M  595M| 859   135     0   105M|  34  3.34 |   0     0 |   0   111M
66.4% 1334M  599M| 936   136     0   115M|  26  2.98 |   0     0 |   0   112M
68.0% 1334M  595M| 865   144     0   106M|  23  3.09 |   0     0 |   0   112M
82.1% 1334M  598M| 955   141     0   117M|  26  3.49 |   0     0 |   0   112M
81.6% 1334M  599M| 909   136     0   111M|  31  3.46 |   0     0 |   0   111M
80.4% 1334M  598M| 904   148     0   111M|  29  3.44 |   0     0 |   0   112M
74.3% 1334M  599M| 914   139     0   112M|  25  3.28 |   0     0 |   0   111M
62.7% 1334M  596M| 886   128     0   109M|  23  2.97 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.8% 1334M  599M| 911   148     0   112M|  26  3.41 |   0     0 |   0   111M
97.0% 1334M  600M| 930   126     0   114M|  34  3.59 |   0     0 |   0   112M
88.5% 1334M  595M| 882   151     0   108M|  31  3.55 |   0     0 |   0   112M
85.9% 1334M  597M| 928   153     0   114M|  26  3.35 |   0     0 |   0   112M
79.9% 1334M  599M| 913   125     0   112M|  28  3.20 |   0     0 |   0   112M
75.0% 1334M  598M| 915   132     0   112M|  28  2.93 |   0     0 |   0   111M
84.9% 1334M  600M| 932   155     0   114M|  28  3.45 |   0     0 |   0   112M
 151% 1334M  594M| 883   121     0   108M|  27  3.89 |   0     0 |   0   112M
79.8% 1335M  597M| 906   144     0   111M|  26  3.61 |   0     0 |   0   111M
74.3% 1335M  599M| 914   153     0   112M|  23  3.52 |   0     0 |   0   112M
61.6% 1335M  600M| 910   148     0   112M|  24  3.02 |   0     0 |   0   110M
72.3% 1335M  597M| 892   121     0   109M|  31  3.09 |   0     0 |   0   112M
80.9% 1335M  599M| 922   147     0   113M|  24  3.72 |   0     0 |   0   112M
80.8% 1335M  595M| 874   151     0   107M|  32  3.54 |   0     0 |   0   111M
79.8% 1335M  598M| 949   133     0   116M|  28  3.39 |   0     0 |   0   111M
68.4% 1335M  599M| 903   152     0   111M|  29  3.22 |   0     0 |   0   110M
67.3% 1335M  600M| 925   134     0   113M|  22  3.11 |   0     0 |   0   112M
81.0% 1335M  600M| 905   141     0   111M|  34  3.55 |   0     0 |   0   111M
82.0% 1335M  598M| 900   138     0   111M|  26  3.60 |   0     0 |   0   113M
76.9% 1335M  600M| 905   143     0   111M|  31  3.38 |   0     0 |   0   111M
73.5% 1336M  594M| 867   142     0   106M|  21  3.64 |   0     0 |   0   111M
66.2% 1336M  599M| 935   148     0   115M|  25  2.96 |   0     0 |   0   111M
70.0% 1336M  596M| 898   131     0   110M|  27  3.38 |   0     0 |   0   111M
75.6% 1336M  598M| 934   137     0   115M|  28  3.36 |   0     0 |   0   111M
81.5% 1336M  600M| 912   144     0   112M|  31  3.62 |   0     0 |   0   112M
76.8% 1336M  596M| 885   135     0   109M|  22  3.61 |   0     0 |   0   112M
73.5% 1336M  599M| 942   142     0   116M|  30  3.27 |   0     0 |   0   112M
66.5% 1336M  596M| 884   145     0   108M|  32  3.00 |   0     0 |   0   111M
70.3% 1336M  598M| 903   132     0   111M|  18  3.16 |   0     0 |   0   111M
74.5% 1336M  600M| 909   154     0   111M|  31  3.20 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.3% 1336M  596M| 892   131     0   109M|  23  3.86 |   0     0 |   0   112M
79.3% 1336M  600M| 959   140     0   118M|  27  3.57 |   0     0 |   0   112M
67.0% 1336M  595M| 859   129     0   105M|  34  3.09 |   0     0 |   0   112M
64.7% 1336M  598M| 928   149     0   114M|  23  3.01 |   0     0 |   0   111M
75.4% 1336M  600M| 940   150     0   115M|  31  3.26 |   0     0 |   0   112M
77.5% 1336M  599M| 882   121     0   108M|  23  3.66 |   0     0 |   0   111M
77.0% 1336M  599M| 922   151     0   113M|  21  3.56 |   0     0 |   0   111M
81.2% 1336M  600M| 918   146     0   113M|  38  3.49 |   0     0 |   0   112M
68.2% 1336M  599M| 883   123     0   108M|  29  3.18 |   0     0 |   0   111M
74.2% 1336M  598M| 914   148     0   112M|  27  3.26 |   0     0 |   0   111M
74.3% 1336M  592M| 866   152     0   106M|  21  3.50 |   0     0 |   0   111M
80.7% 1336M  597M| 933   143     0   114M|  27  3.57 |   0     0 |   0   112M
82.1% 1336M  600M| 951   136     0   117M|  28  3.57 |   0     0 |   0   111M
73.3% 1336M  599M| 888   139     0   109M|  28  3.24 |   0     0 |   0   111M
64.1% 1336M  598M| 901   146     0   111M|  26  2.93 |   0     0 |   0   112M
77.7% 1336M  595M| 911   124     0   112M|  32  3.45 |   0     0 |   0   112M
82.9% 1336M  597M| 912   143     0   112M|  25  3.55 |   0     0 |   0   112M
80.4% 1336M  600M| 919   147     0   113M|  28  3.47 |   0     0 |   0   111M
78.0% 1336M  597M| 895   141     0   110M|  29  3.42 |   0     0 |   0   111M
67.9% 1336M  599M| 920   140     0   113M|  22  3.27 |   0     0 |   0   112M
67.6% 1336M  598M| 901   124     0   111M|  28  3.18 |   0     0 |   0   110M
76.5% 1336M  599M| 904   154     0   111M|  26  3.39 |   0     0 |   0   111M
82.0% 1337M  600M| 922   132     0   113M|  25  3.53 |   0     0 |   0   112M
77.9% 1337M  597M| 886   151     0   109M|  27  3.49 |   0     0 |   0   111M
79.3% 1337M  599M| 917   132     0   112M|  28  3.38 |   0     0 |   0   110M
66.5% 1337M  600M| 916   158     0   112M|  24  3.15 |   0     0 |   0   111M
68.4% 1337M  598M| 880   132     0   108M|  33  3.09 |   0     0 |   0   112M
76.4% 1337M  599M| 920   129     0   113M|  24  3.53 |   0     0 |   0   111M
82.2% 1337M  599M| 902   146     0   111M|  31  3.49 |   0     0 |   0   111M
75.9% 1337M  597M| 886   152     0   109M|  24  3.25 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
72.3% 1337M  600M| 941   121     0   116M|  18  3.42 |   0     0 |   0   111M
65.6% 1337M  595M| 883   157     0   108M|  37  2.92 |   0     0 |   0   112M
70.3% 1337M  599M| 909   144     0   112M|  24  3.26 |   0     0 |   0   111M
75.4% 1337M  596M| 892   138     0   109M|  22  3.38 |   0     0 |   0   112M
82.2% 1337M  596M| 926   144     0   114M|  33  3.43 |   0     0 |   0   112M
79.5% 1337M  599M| 942   133     0   116M|  22  3.59 |   0     0 |   0   111M
71.3% 1337M  594M| 876   153     0   107M|  31  3.22 |   0     0 |   0   112M
72.6% 1337M  598M| 926   136     0   114M|  30  3.20 |   0     0 |   0   111M
71.0% 1337M  597M| 878   137     0   108M|  24  3.18 |   0     0 |   0   111M
78.5% 1337M  598M| 932   144     0   114M|  33  3.31 |   0     0 |   0   112M
75.2% 1337M  599M| 920   131     0   113M|  20  3.65 |   0     0 |   0   112M
77.7% 1337M  600M| 911   137     0   112M|  28  3.38 |   0     0 |   0   111M
69.9% 1337M  597M| 877   161     0   108M|  30  3.31 |   0     0 |   0   111M
72.1% 1337M  600M| 941   138     0   115M|  28  3.17 |   0     0 |   0   112M
79.7% 1337M  598M| 895   135     0   110M|  32  3.40 |   0     0 |   0   112M
79.1% 1337M  600M| 921   148     0   113M|  21  3.61 |   0     0 |   0   112M
78.1% 1337M  598M| 912   128     0   112M|  27  3.39 |   0     0 |   0   111M
73.4% 1337M  598M| 907   134     0   111M|  28  3.38 |   0     0 |   0   112M
67.7% 1337M  599M| 918   144     0   113M|  32  2.97 |   0     0 |   0   111M
70.7% 1337M  599M| 913   137     0   112M|  28  3.08 |   0     0 |   0   112M
76.7% 1337M  599M| 903   148     0   111M|  24  3.53 |   0     0 |   0   112M
78.1% 1337M  596M| 889   147     0   109M|  25  3.51 |   0     0 |   0   111M
75.9% 1337M  598M| 912   133     0   112M|  26  3.55 |   0     0 |   0   111M
72.1% 1337M  599M| 926   149     0   114M|  33  3.18 |   0     0 |   0   112M
63.5% 1337M  599M| 907   122     0   111M|  26  2.99 |   0     0 |   0   112M
75.7% 1337M  597M| 884   140     0   108M|  25  3.38 |   0     0 |   0   111M
79.2% 1337M  600M| 934   158     0   115M|  24  3.52 |   0     0 |   0   112M
78.3% 1337M  595M| 887   120     0   109M|  27  3.60 |   0     0 |   0   112M
78.9% 1337M  599M| 939   144     0   115M|  31  3.29 |   0     0 |   0   112M
65.9% 1337M  600M| 932   133     0   114M|  28  3.08 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.2% 1337M  598M| 886   151     0   109M|  29  3.12 |   0     0 |   0   111M
73.0% 1337M  598M| 903   138     0   111M|  18  3.38 |   0     0 |   0   111M
77.4% 1337M  597M| 887   145     0   109M|  25  3.54 |   0     0 |   0   111M
78.3% 1337M  598M| 921   141     0   113M|  33  3.35 |   0     0 |   0   111M
72.7% 1337M  600M| 946   137     0   116M|  34  3.16 |   0     0 |   0   112M
64.3% 1337M  595M| 870   132     0   107M|  23  3.12 |   0     0 |   0   112M
76.5% 1337M  598M| 922   147     0   113M|  22  3.18 |   0     0 |   0   112M
78.7% 1337M  600M| 929   155     0   114M|  26  3.50 |   0     0 |   0   111M
77.0% 1337M  597M| 875   130     0   107M|  24  3.70 |   0     0 |   0   112M
76.1% 1337M  599M| 921   135     0   113M|  36  3.31 |   0     0 |   0   111M
74.2% 1337M  597M| 912   147     0   112M|  33  3.29 |   0     0 |   0   112M
64.8% 1337M  599M| 924   140     0   113M|  23  2.98 |   0     0 |   0   111M
71.6% 1337M  600M| 897   146     0   110M|  20  3.56 |   0     0 |   0   111M
78.1% 1337M  595M| 898   136     0   110M|  31  3.45 |   0     0 |   0   112M
80.2% 1337M  599M| 936   141     0   115M|  30  3.43 |   0     0 |   0   112M
78.0% 1337M  596M| 898   138     0   110M|  30  3.48 |   0     0 |   0   112M
63.8% 1337M  599M| 916   143     0   112M|  30  2.88 |   0     0 |   0   112M
66.8% 1337M  600M| 910   141     0   112M|  19  3.17 |   0     0 |   0   111M
71.6% 1337M  597M| 886   128     0   109M|  23  3.45 |   0     0 |   0   112M
76.6% 1337M  599M| 934   145     0   115M|  30  3.40 |   0     0 |   0   111M
75.2% 1337M  594M| 876   141     0   107M|  35  3.31 |   0     0 |   0   111M
75.6% 1337M  598M| 928   145     0   114M|  24  3.32 |   0     0 |   0   112M
63.0% 1337M  600M| 937   132     0   115M|  25  2.84 |   0     0 |   0   112M
73.5% 1337M  597M| 886   120     0   109M|  31  3.18 |   0     0 |   0   112M
77.1% 1337M  597M| 907   169     0   111M|  23  3.57 |   0     0 |   0   112M
80.5% 1337M  599M| 940   140     0   115M|  32  3.49 |   0     0 |   0   111M
76.9% 1337M  596M| 857   138     0   105M|  32  3.40 |   0     0 |   0   112M
72.9% 1337M  598M| 944   136     0   116M|  26  3.18 |   0     0 |   0   112M
67.6% 1337M  599M| 930   141     0   114M|  20  3.06 |   0     0 |   0   112M
75.2% 1337M  595M| 862   140     0   106M|  25  3.36 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
83.4% 1337M  600M| 948   140     0   116M|  27  3.63 |   0     0 |   0   111M
82.4% 1337M  597M| 901   139     0   111M|  39  3.34 |   0     0 |   0   112M
76.4% 1337M  599M| 914   137     0   112M|  15  3.76 |   0     0 |   0   111M
67.4% 1337M  600M| 920   153     0   113M|  30  2.91 |   0     0 |   0   112M
69.6% 1337M  597M| 880   129     0   108M|  23  3.13 |   0     0 |   0   112M
76.2% 1337M  600M| 942   149     0   116M|  25  3.32 |   0     0 |   0   111M
83.0% 1337M  595M| 875   140     0   107M|  35  3.54 |   0     0 |   0   112M
99.6% 1337M  599M| 934   127     0   115M|  27  3.40 |   0     0 |   0   112M
71.2% 1337M  596M| 889   149     0   109M|  23  3.27 |   0     0 |   0   111M
63.4% 1337M  598M| 916   127     0   112M|  23  2.99 |   0     0 |   0   112M
76.3% 1337M  600M| 921   163     0   113M|  32  3.34 |   0     0 |   0   112M
79.0% 1337M  594M| 869   141     0   106M|  27  3.55 |   0     0 |   0   112M
76.2% 1337M  599M| 934   141     0   115M|  26  3.65 |   0     0 |   0   111M
68.2% 1337M  597M| 902   125     0   111M|  26  3.07 |   0     0 |   0   112M
75.9% 1337M  599M| 913   139     0   112M|  31  3.37 |   0     0 |   0   111M
68.3% 1337M  600M| 923   148     0   113M|  27  3.08 |   0     0 |   0   112M
76.1% 1337M  598M| 899   135     0   110M|  26  3.31 |   0     0 |   0   112M
85.9% 1337M  600M| 927   132     0   114M|  31  3.56 |   0     0 |   0   111M
73.8% 1337M  598M| 900   150     0   110M|  20  3.30 |   0     0 |   0   112M
75.2% 1337M  600M| 936   150     0   115M|  31  3.19 |   0     0 |   0   112M
72.8% 1337M  596M| 883   135     0   108M|  25  3.18 |   0     0 |   0   111M
66.3% 1337M  597M| 907   136     0   111M|  29  2.91 |   0     0 |   0   113M
72.0% 1337M  600M| 937   144     0   115M|  34  3.19 |   0     0 |   0   111M
76.6% 1337M  597M| 865   131     0   106M|  21  3.50 |   0     0 |   0   112M
71.6% 1337M  600M| 926   140     0   114M|  25  3.22 |   0     0 |   0   111M
76.5% 1337M  600M| 944   154     0   116M|  32  3.38 |   0     0 |   0   111M
64.3% 1337M  598M| 871   123     0   107M|  30  2.82 |   0     0 |   0   112M
71.5% 1337M  598M| 916   148     0   112M|  31  3.01 |   0     0 |   0   112M
74.7% 1337M  599M| 914   144     0   112M|  19  3.59 |   0     0 |   0   111M
72.8% 1337M  597M| 890   141     0   109M|  26  3.21 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.7% 1337M  600M| 934   133     0   115M|  27  3.13 |   0     0 |   0   112M
71.0% 1337M  600M| 907   147     0   111M|  28  3.15 |   0     0 |   0   111M
64.6% 1337M  598M| 903   131     0   111M|  30  2.92 |   0     0 |   0   112M
68.1% 1337M  597M| 897   144     0   110M|  27  3.09 |   0     0 |   0   111M
76.0% 1337M  599M| 932   141     0   114M|  21  3.43 |   0     0 |   0   111M
74.6% 1337M  596M| 879   132     0   108M|  25  3.49 |   0     0 |   0   112M
73.9% 1337M  600M| 927   157     0   114M|  39  3.05 |   0     0 |   0   111M
60.2% 1337M  594M| 869   123     0   107M|  24  2.72 |   0     0 |   0   112M
69.2% 1337M  597M| 932   160     0   114M|  25  3.18 |   0     0 |   0   111M
70.7% 1337M  594M| 860   140     0   105M|  21  3.27 |   0     0 |   0   111M
82.1% 1337M  599M| 971   129     0   119M|  34  3.57 |   0     0 |   0   112M
73.0% 1337M  600M| 913   150     0   112M|  26  3.13 |   0     0 |   0   112M
68.7% 1337M  597M| 884   140     0   108M|  26  3.11 |   0     0 |   0   111M
63.7% 1337M  597M| 930   140     0   114M|  32  2.88 |   0     0 |   0   111M
67.7% 1337M  597M| 901   137     0   110M|  23  2.87 |   0     0 |   0   110M
67.5% 1337M  599M| 922   151     0   113M|  23  3.06 |   0     0 |   0   111M
78.8% 1337M  600M| 909   139     0   111M|  33  3.44 |   0     0 |   0   111M
67.7% 1337M  593M| 849   145     0   104M|  25  3.21 |   0     0 |   0   111M
63.1% 1337M  598M| 950   135     0   116M|  23  2.77 |   0     0 |   0   112M
62.3% 1337M  594M| 870   131     0   107M|  28  2.87 |   0     0 |   0   111M
76.1% 1337M  595M| 895   152     0   110M|  28  3.35 |   0     0 |   0   111M
80.9% 1337M  600M| 981   141     0   120M|  24  3.47 |   0     0 |   0   112M
77.9% 1337M  596M| 868   135     0   106M|  35  3.38 |   0     0 |   0   111M
69.9% 1337M  599M| 935   144     0   115M|  19  3.04 |   0     0 |   0   112M
64.2% 1337M  596M| 867   141     0   106M|  37  2.79 |   0     0 |   0   110M
69.8% 1337M  597M| 901   152     0   111M|  26  3.04 |   0     0 |   0   111M
74.2% 1337M  593M| 892   132     0   109M|  28  3.29 |   0     0 |   0   110M
80.3% 1337M  597M| 930   144     0   114M|  22  3.57 |   0     0 |   0   111M
72.2% 1337M  597M| 892   142     0   109M|  27  3.14 |   0     0 |   0   112M
67.4% 1337M  598M| 932   124     0   114M|  28  2.96 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
61.6% 1337M  598M| 907   129     0   111M|  31  2.82 |   0     0 |   0   111M
76.6% 1337M  600M| 918   167     0   113M|  29  3.35 |   0     0 |   0   112M
79.0% 1337M  597M| 885   142     0   109M|  23  3.55 |   0     0 |   0   111M
80.4% 1337M  600M| 937   145     0   115M|  23  3.88 |   0     0 |   0   112M
67.2% 1337M  599M| 913   124     0   112M|  26  2.97 |   0     0 |   0   111M
64.4% 1337M  599M| 901   150     0   111M|  33  2.82 |   0     0 |   0   111M
65.3% 1337M  598M| 891   135     0   109M|  32  2.90 |   0     0 |   0   112M
73.6% 1337M  598M| 914   135     0   112M|  21  3.36 |   0     0 |   0   111M
76.4% 1337M  600M| 893   158     0   109M|  24  3.24 |   0     0 |   0   111M
79.8% 1337M  598M| 928   137     0   114M|  20  3.23 |   0     0 |   0   112M
81.5% 1337M  599M| 927   130     0   114M|  38  3.11 |   0     0 |   0   111M
69.1% 1338M  598M| 887   138     0   109M|  26  2.83 |   0     0 |   0   111M
84.0% 1338M  597M| 899   143     0   110M|  23  3.63 |   0     0 |   0   112M
87.9% 1338M  599M| 935   142     0   115M|  31  3.44 |   0     0 |   0   112M
81.6% 1338M  596M| 869   141     0   106M|  21  3.50 |   0     0 |   0   111M
75.5% 1338M  598M| 948   151     0   116M|  30  3.23 |   0     0 |   0   112M
69.1% 1338M  597M| 887   128     0   109M|  28  3.06 |   0     0 |   0   112M
63.0% 1338M  598M| 919   145     0   113M|  29  2.91 |   0     0 |   0   112M
75.1% 1338M  600M| 921   144     0   113M|  28  3.04 |   0     0 |   0   111M
70.5% 1338M  597M| 899   123     0   110M|  17  3.49 |   0     0 |   0   112M
79.6% 1338M  599M| 926   153     0   114M|  28  3.62 |   0     0 |   0   111M
72.7% 1338M  598M| 881   147     0   108M|  40  3.10 |   0     0 |   0   112M
66.2% 1338M  597M| 907   125     0   111M|  26  3.15 |   0     0 |   0   111M
69.9% 1338M  598M| 916   154     0   112M|  24  3.19 |   0     0 |   0   112M
77.6% 1338M  600M| 935   133     0   115M|  24  3.50 |   0     0 |   0   112M
82.5% 1338M  596M| 903   147     0   111M|  32  3.75 |   0     0 |   0   111M
81.7% 1338M  598M| 939   141     0   115M|  32  3.45 |   0     0 |   0   112M
73.8% 1338M  597M| 875   133     0   107M|  22  3.49 |   0     0 |   0   111M
67.8% 1338M  596M| 900   140     0   110M|  30  2.96 |   0     0 |   0   111M
74.7% 1338M  599M| 935   147     0   115M|  20  3.32 |   0     0 |   0   113M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.0% 1338M  596M| 879   130     0   108M|  23  3.33 |   0     0 |   0   112M
75.9% 1338M  599M| 941   151     0   115M|  37  3.31 |   0     0 |   0   111M
71.4% 1338M  600M| 903   147     0   111M|  24  3.26 |   0     0 |   0   111M
73.5% 1338M  596M| 890   126     0   109M|  27  3.21 |   0     0 |   0   112M
65.6% 1338M  599M| 940   138     0   115M|  27  2.93 |   0     0 |   0   112M
76.1% 1338M  597M| 878   143     0   108M|  20  3.64 |   0     0 |   0   110M
80.1% 1338M  597M| 929   138     0   114M|  33  3.45 |   0     0 |   0   112M
81.5% 1338M  599M| 908   145     0   112M|  27  3.68 |   0     0 |   0   111M
72.7% 1338M  595M| 889   125     0   109M|  26  3.27 |   0     0 |   0   112M
64.1% 1338M  598M| 926   158     0   114M|  21  3.18 |   0     0 |   0   111M
69.1% 1338M  600M| 914   141     0   112M|  32  3.28 |   0     0 |   0   111M
