ts	key	value
1786691831	juicefs_object_request_durations_histogram_seconds_PUT_sum	16641.93904719506
1786691831	juicefs_used_buffer_size_bytes	8388608
1786691832	juicefs_fuse_ops_durations_histogram_seconds_total	2115780
1786691832	juicefs_fuse_ops_durations_histogram_seconds_sum	21910.35541850009
1786691832	juicefs_fuse_ops_total_write	2106548
1786691832	juicefs_object_request_durations_histogram_seconds_PUT_total	2252781
1786691832	juicefs_object_request_durations_histogram_seconds_PUT_sum	16650.381371462125
1786691832	juicefs_used_buffer_size_bytes	14417920
1786691833	juicefs_fuse_ops_durations_histogram_seconds_total	2121267
1786691833	juicefs_fuse_ops_durations_histogram_seconds_sum	22040.415756746082
1786691833	juicefs_fuse_ops_total_write	2112023
1786691833	juicefs_object_request_durations_histogram_seconds_PUT_total	2258498
1786691833	juicefs_object_request_durations_histogram_seconds_PUT_sum	16662.748641936054
1786691833	juicefs_used_buffer_size_bytes	14155776
1786691834	juicefs_fuse_ops_durations_histogram_seconds_total	2130328
1786691834	juicefs_fuse_ops_durations_histogram_seconds_sum	22166.66962956091
1786691834	juicefs_fuse_ops_total_write	2121073
1786691834	juicefs_object_request_durations_histogram_seconds_PUT_total	2268785
1786691834	juicefs_object_request_durations_histogram_seconds_PUT_sum	16691.037086119122
1786691834	juicefs_used_buffer_size_bytes	8388608
1786691835	juicefs_fuse_ops_durations_histogram_seconds_total	2138908
1786691835	juicefs_fuse_ops_durations_histogram_seconds_sum	22293.088592243006
1786691835	juicefs_fuse_ops_total_write	2129492
1786691835	juicefs_object_request_durations_histogram_seconds_PUT_total	2277510
1786691835	juicefs_object_request_durations_histogram_seconds_PUT_sum	16715.05997181295
1786691835	juicefs_used_buffer_size_bytes	9437184
1786691836	juicefs_fuse_ops_durations_histogram_seconds_total	2147180
1786691836	juicefs_fuse_ops_durations_histogram_seconds_sum	22416.630535461758
1786691836	juicefs_fuse_ops_total_write	2137753
1786691836	juicefs_object_request_durations_histogram_seconds_PUT_total	2285977
1786691836	juicefs_object_request_durations_histogram_seconds_PUT_sum	16735.74054841991
1786691836	juicefs_used_buffer_size_bytes	8388608
1786691837	juicefs_fuse_ops_durations_histogram_seconds_total	2154286
1786691837	juicefs_fuse_ops_durations_histogram_seconds_sum	22546.97789207373
1786691837	juicefs_fuse_ops_total_write	2144848
1786691837	juicefs_object_request_durations_histogram_seconds_PUT_total	2293070
1786691837	juicefs_object_request_durations_histogram_seconds_PUT_sum	16751.80106819987
1786691837	juicefs_used_buffer_size_bytes	9175040
1786691838	juicefs_fuse_ops_durations_histogram_seconds_total	2162010
1786691838	juicefs_fuse_ops_durations_histogram_seconds_sum	22672.023274077732
1786691838	juicefs_fuse_ops_total_write	2152561
1786691838	juicefs_object_request_durations_histogram_seconds_PUT_total	2301148
1786691838	juicefs_object_request_durations_histogram_seconds_PUT_sum	16779.80835238685
1786691838	juicefs_used_buffer_size_bytes	9175040
1786691839	juicefs_fuse_ops_durations_histogram_seconds_total	2172260
1786691839	juicefs_fuse_ops_durations_histogram_seconds_sum	22801.18840733459
1786691839	juicefs_fuse_ops_total_write	2162809
1786691839	juicefs_object_request_durations_histogram_seconds_PUT_total	2311596
1786691839	juicefs_object_request_durations_histogram_seconds_PUT_sum	16811.325357239846
1786691839	juicefs_used_buffer_size_bytes	17039360
1786691840	juicefs_fuse_ops_durations_histogram_seconds_total	2181529
1786691840	juicefs_fuse_ops_durations_histogram_seconds_sum	22926.98704928866
1786691840	juicefs_fuse_ops_total_write	2171908
1786691840	juicefs_object_request_durations_histogram_seconds_PUT_total	2321140
1786691840	juicefs_object_request_durations_histogram_seconds_PUT_sum	16837.43737731978
1786691840	juicefs_used_buffer_size_bytes	13369344
1786691841	juicefs_fuse_ops_durations_histogram_seconds_total	2186975
1786691841	juicefs_fuse_ops_durations_histogram_seconds_sum	23052.2191330887
1786691841	juicefs_fuse_ops_total_write	2177343
1786691841	juicefs_object_request_durations_histogram_seconds_PUT_total	2326591
1786691841	juicefs_object_request_durations_histogram_seconds_PUT_sum	16847.79301396675
1786691841	juicefs_used_buffer_size_bytes	8388608
1786691842	juicefs_fuse_ops_durations_histogram_seconds_total	2191809
1786691842	juicefs_fuse_ops_durations_histogram_seconds_sum	23179.7187360778
1786691842	juicefs_fuse_ops_total_write	2182166
1786691842	juicefs_object_request_durations_histogram_seconds_PUT_total	2331392
1786691842	juicefs_object_request_durations_histogram_seconds_PUT_sum	16857.758102341726
1786691842	juicefs_used_buffer_size_bytes	13893632
1786691843	juicefs_fuse_ops_durations_histogram_seconds_total	2197476
1786691843	juicefs_fuse_ops_durations_histogram_seconds_sum	23309.58501709675
1786691843	juicefs_fuse_ops_total_write	2187822
1786691843	juicefs_object_request_durations_histogram_seconds_PUT_total	2337101
1786691843	juicefs_object_request_durations_histogram_seconds_PUT_sum	16868.77636472074
1786691843	juicefs_used_buffer_size_bytes	8912896
1786691844	juicefs_fuse_ops_durations_histogram_seconds_total	2202371
1786691844	juicefs_fuse_ops_durations_histogram_seconds_sum	23435.901948680832
1786691844	juicefs_fuse_ops_total_write	2192708
1786691844	juicefs_object_request_durations_histogram_seconds_PUT_total	2342647
