ts	key	value
1786693980	juicefs_used_buffer_size_bytes	17301504
1786693981	juicefs_fuse_ops_durations_histogram_seconds_total	3481650
1786693981	juicefs_fuse_ops_durations_histogram_seconds_sum	57138.421486425716
1786693981	juicefs_fuse_ops_total_write	3458581
1786693981	juicefs_object_request_durations_histogram_seconds_PUT_total	3711670
1786693981	juicefs_object_request_durations_histogram_seconds_PUT_sum	21794.882537478483
1786693981	juicefs_used_buffer_size_bytes	14942208
1786693982	juicefs_fuse_ops_durations_histogram_seconds_total	3485200
1786693982	juicefs_fuse_ops_durations_histogram_seconds_sum	57263.4911541345
1786693982	juicefs_fuse_ops_total_write	3462120
1786693982	juicefs_object_request_durations_histogram_seconds_PUT_total	3715560
1786693982	juicefs_object_request_durations_histogram_seconds_PUT_sum	21801.880863274448
1786693982	juicefs_used_buffer_size_bytes	8388608
1786693983	juicefs_fuse_ops_durations_histogram_seconds_total	3489293
1786693983	juicefs_fuse_ops_durations_histogram_seconds_sum	57394.07858737536
1786693983	juicefs_fuse_ops_total_write	3466206
1786693983	juicefs_object_request_durations_histogram_seconds_PUT_total	3719630
1786693983	juicefs_object_request_durations_histogram_seconds_PUT_sum	21809.709409988278
1786693983	juicefs_used_buffer_size_bytes	12320768
1786693984	juicefs_fuse_ops_durations_histogram_seconds_total	3493740
1786693984	juicefs_fuse_ops_durations_histogram_seconds_sum	57518.957929110264
1786693984	juicefs_fuse_ops_total_write	3470638
1786693984	juicefs_object_request_durations_histogram_seconds_PUT_total	3724078
1786693984	juicefs_object_request_durations_histogram_seconds_PUT_sum	21818.390243369406
1786693984	juicefs_used_buffer_size_bytes	8388608
1786693985	juicefs_fuse_ops_durations_histogram_seconds_total	3498623
1786693985	juicefs_fuse_ops_durations_histogram_seconds_sum	57647.54564695612
1786693985	juicefs_fuse_ops_total_write	3475360
1786693985	juicefs_object_request_durations_histogram_seconds_PUT_total	3728922
1786693985	juicefs_object_request_durations_histogram_seconds_PUT_sum	21827.686446906413
1786693985	juicefs_used_buffer_size_bytes	8912896
1786693986	juicefs_fuse_ops_durations_histogram_seconds_total	3502801
1786693986	juicefs_fuse_ops_durations_histogram_seconds_sum	57771.90721026004
1786693986	juicefs_fuse_ops_total_write	3479527
1786693986	juicefs_object_request_durations_histogram_seconds_PUT_total	3733360
1786693986	juicefs_object_request_durations_histogram_seconds_PUT_sum	21835.787461688433
1786693986	juicefs_used_buffer_size_bytes	11534336
1786693987	juicefs_fuse_ops_durations_histogram_seconds_total	3507024
1786693987	juicefs_fuse_ops_durations_histogram_seconds_sum	57902.528829037976
1786693987	juicefs_fuse_ops_total_write	3483739
1786693987	juicefs_object_request_durations_histogram_seconds_PUT_total	3737682
1786693987	juicefs_object_request_durations_histogram_seconds_PUT_sum	21843.574802844425
1786693987	juicefs_used_buffer_size_bytes	10747904
1786693988	juicefs_fuse_ops_durations_histogram_seconds_total	3510890
1786693988	juicefs_fuse_ops_durations_histogram_seconds_sum	58029.79265927008
1786693988	juicefs_fuse_ops_total_write	3487594
1786693988	juicefs_object_request_durations_histogram_seconds_PUT_total	3741545
1786693988	juicefs_object_request_durations_histogram_seconds_PUT_sum	21850.658854903337
1786693988	juicefs_used_buffer_size_bytes	8650752
1786693989	juicefs_fuse_ops_durations_histogram_seconds_total	3515708
1786693989	juicefs_fuse_ops_durations_histogram_seconds_sum	58160.2692651182
1786693989	juicefs_fuse_ops_total_write	3492401
1786693989	juicefs_object_request_durations_histogram_seconds_PUT_total	3746738
1786693989	juicefs_object_request_durations_histogram_seconds_PUT_sum	21860.742132563282
1786693989	juicefs_used_buffer_size_bytes	20971520
1786693990	juicefs_fuse_ops_durations_histogram_seconds_total	3519910
1786693990	juicefs_fuse_ops_durations_histogram_seconds_sum	58287.31530774319
1786693990	juicefs_fuse_ops_total_write	3496442
1786693990	juicefs_object_request_durations_histogram_seconds_PUT_total	3750921
1786693990	juicefs_object_request_durations_histogram_seconds_PUT_sum	21868.725707672416
1786693990	juicefs_used_buffer_size_bytes	10485760
1786693991	juicefs_fuse_ops_durations_histogram_seconds_total	3524788
1786693991	juicefs_fuse_ops_durations_histogram_seconds_sum	58415.5088443053
1786693991	juicefs_fuse_ops_total_write	3501309
1786693991	juicefs_object_request_durations_histogram_seconds_PUT_total	3756018
1786693991	juicefs_object_request_durations_histogram_seconds_PUT_sum	21878.977659154374
1786693991	juicefs_used_buffer_size_bytes	10747904
1786693992	juicefs_fuse_ops_durations_histogram_seconds_total	3528839
1786693992	juicefs_fuse_ops_durations_histogram_seconds_sum	58540.270889260166
1786693992	juicefs_fuse_ops_total_write	3505348
1786693992	juicefs_object_request_durations_histogram_seconds_PUT_total	3760049
1786693992	juicefs_object_request_durations_histogram_seconds_PUT_sum	21886.21401827036
1786693992	juicefs_used_buffer_size_bytes	13369344
1786693993	juicefs_fuse_ops_durations_histogram_seconds_total	3533550
1786693993	juicefs_fuse_ops_durations_histogram_seconds_sum	58669.7201374861
1786693993	juicefs_fuse_ops_total_write	3510049
1786693993	juicefs_object_request_durations_histogram_seconds_PUT_total	3765281
1786693993	juicefs_object_request_durations_histogram_seconds_PUT_sum	21896.423733771495
1786693993	juicefs_used_buffer_size_bytes	8388608
1786693994	juicefs_fuse_ops_durations_histogram_seconds_total	3537719
1786693994	juicefs_fuse_ops_durations_histogram_seconds_sum	58797.56248661599
1786693994	juicefs_fuse_ops_total_write	3514206
1786693994	juicefs_object_request_durations_histogram_seconds_PUT_total	3769995
1786693994	juicefs_object_request_durations_histogram_seconds_PUT_sum	21905.203348651437
1786693994	juicefs_used_buffer_size_bytes	15728640
1786693995	juicefs_fuse_ops_durations_histogram_seconds_total	3542032
1786693995	juicefs_fuse_ops_durations_histogram_seconds_sum	58923.52463278293
1786693995	juicefs_fuse_ops_total_write	3518359
1786693995	juicefs_object_request_durations_histogram_seconds_PUT_total	3774615
1786693995	juicefs_object_request_durations_histogram_seconds_PUT_sum	21913.846089229402
1786693995	juicefs_used_buffer_size_bytes	8388608
1786693996	juicefs_fuse_ops_durations_histogram_seconds_total	3544998
1786693996	juicefs_fuse_ops_durations_histogram_seconds_sum	59053.57253799195
1786693996	juicefs_fuse_ops_total_write	3521314
1786693996	juicefs_object_request_durations_histogram_seconds_PUT_total	3777570
1786693996	juicefs_object_request_durations_histogram_seconds_PUT_sum	21918.92736782139
1786693996	juicefs_used_buffer_size_bytes	8388608
1786693997	juicefs_fuse_ops_durations_histogram_seconds_total	3548200
1786693997	juicefs_fuse_ops_durations_histogram_seconds_sum	59182.308329068954
1786693997	juicefs_fuse_ops_total_write	3524505
1786693997	juicefs_object_request_durations_histogram_seconds_PUT_total	3781273
1786693997	juicefs_object_request_durations_histogram_seconds_PUT_sum	21925.252236884284
1786693997	juicefs_used_buffer_size_bytes	8388608
1786693998	juicefs_fuse_ops_durations_histogram_seconds_total	3552584
1786693998	juicefs_fuse_ops_durations_histogram_seconds_sum	59308.44270022892
1786693998	juicefs_fuse_ops_total_write	3528878
1786693998	juicefs_object_request_durations_histogram_seconds_PUT_total	3785730
1786693998	juicefs_object_request_durations_histogram_seconds_PUT_sum	21934.30751056624
1786693998	juicefs_used_buffer_size_bytes	13107200
1786693999	juicefs_fuse_ops_durations_histogram_seconds_total	3556061
1786693999	juicefs_fuse_ops_durations_histogram_seconds_sum	59436.655059760895
1786693999	juicefs_fuse_ops_total_write	3532344
1786693999	juicefs_object_request_durations_histogram_seconds_PUT_total	3789364
1786693999	juicefs_object_request_durations_histogram_seconds_PUT_sum	21941.088613182194
1786693999	juicefs_used_buffer_size_bytes	9437184
1786694000	juicefs_fuse_ops_durations_histogram_seconds_total	3559446
1786694000	juicefs_fuse_ops_durations_histogram_seconds_sum	59565.6278862089
1786694000	juicefs_fuse_ops_total_write	3535568
1786694000	juicefs_object_request_durations_histogram_seconds_PUT_total	3792587
1786694000	juicefs_object_request_durations_histogram_seconds_PUT_sum	21948.04882266819
1786694000	juicefs_used_buffer_size_bytes	9437184
1786694001	juicefs_fuse_ops_durations_histogram_seconds_total	3562584
1786694001	juicefs_fuse_ops_durations_histogram_seconds_sum	59690.62044303378
1786694001	juicefs_fuse_ops_total_write	3538695
1786694001	juicefs_object_request_durations_histogram_seconds_PUT_total	3795719
1786694001	juicefs_object_request_durations_histogram_seconds_PUT_sum	21953.956302948198
1786694001	juicefs_used_buffer_size_bytes	8388608
1786694002	juicefs_fuse_ops_durations_histogram_seconds_total	3567219
1786694002	juicefs_fuse_ops_durations_histogram_seconds_sum	59819.30949910166
1786694002	juicefs_fuse_ops_total_write	3543319
1786694002	juicefs_object_request_durations_histogram_seconds_PUT_total	3801106
