1786677227	juicefs_object_request_durations_histogram_seconds_PUT_total	138149
1786677227	juicefs_used_buffer_size_bytes	1310720
1786677228	juicefs_fuse_ops_durations_histogram_seconds_total	44230
1786677228	juicefs_fuse_ops_durations_histogram_seconds_sum	47.77507092799954
1786677228	juicefs_fuse_ops_total_write	41972
1786677228	juicefs_object_request_durations_histogram_seconds_PUT_total	141277
1786677228	juicefs_used_buffer_size_bytes	5242880
1786677229	juicefs_fuse_ops_durations_histogram_seconds_total	44962
1786677229	juicefs_fuse_ops_durations_histogram_seconds_sum	48.713871679999535
1786677229	juicefs_fuse_ops_total_write	42693
1786677229	juicefs_object_request_durations_histogram_seconds_PUT_total	143813
1786677229	juicefs_used_buffer_size_bytes	786432
1786677230	juicefs_fuse_ops_durations_histogram_seconds_total	45846
1786677230	juicefs_fuse_ops_durations_histogram_seconds_sum	49.64297003399962
1786677230	juicefs_fuse_ops_total_write	43566
1786677230	juicefs_object_request_durations_histogram_seconds_PUT_total	146526
1786677230	juicefs_used_buffer_size_bytes	5767168
1786677231	juicefs_fuse_ops_durations_histogram_seconds_total	46782
1786677231	juicefs_fuse_ops_durations_histogram_seconds_sum	50.634824699999726
1786677231	juicefs_fuse_ops_total_write	44341
1786677231	juicefs_object_request_durations_histogram_seconds_PUT_total	149555
1786677231	juicefs_used_buffer_size_bytes	1048576
1786677232	juicefs_fuse_ops_durations_histogram_seconds_total	47863
1786677232	juicefs_fuse_ops_durations_histogram_seconds_sum	51.548846996999806
1786677232	juicefs_fuse_ops_total_write	45411
1786677232	juicefs_object_request_durations_histogram_seconds_PUT_total	152103
1786677232	juicefs_used_buffer_size_bytes	4194304
1786677233	juicefs_fuse_ops_durations_histogram_seconds_total	48574
1786677233	juicefs_fuse_ops_durations_histogram_seconds_sum	52.492447128999835
1786677233	juicefs_fuse_ops_total_write	46111
1786677233	juicefs_object_request_durations_histogram_seconds_PUT_total	155359
1786677233	juicefs_used_buffer_size_bytes	1835008
1786677234	juicefs_fuse_ops_durations_histogram_seconds_total	49429
1786677234	juicefs_fuse_ops_durations_histogram_seconds_sum	53.423424923999875
1786677234	juicefs_fuse_ops_total_write	46955
1786677234	juicefs_object_request_durations_histogram_seconds_PUT_total	157304
1786677234	juicefs_used_buffer_size_bytes	3932160
1786677235	juicefs_fuse_ops_durations_histogram_seconds_total	50148
1786677235	juicefs_fuse_ops_durations_histogram_seconds_sum	54.36527965799989
1786677235	juicefs_fuse_ops_total_write	47663
1786677235	juicefs_object_request_durations_histogram_seconds_PUT_total	160923
