Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

14:18:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
14:20:11        0   2209270   48.00   24.00    0.00    0.00   72.00     4  juicefs.v1.3.1
14:20:12        0   2209270   52.00   26.00    0.00    0.00   78.00     4  juicefs.v1.3.1
14:20:13        0   2209270   46.00   28.00    0.00    0.00   74.00     4  juicefs.v1.3.1
14:20:14        0   2209270   49.00   23.00    0.00    0.00   72.00     4  juicefs.v1.3.1
14:20:15        0   2209270   42.00   29.00    0.00    0.00   71.00    56  juicefs.v1.3.1
14:20:16        0   2209270   43.00   33.00    0.00    0.00   76.00    56  juicefs.v1.3.1
14:20:17        0   2209270   49.00   32.00    0.00    0.00   81.00     1  juicefs.v1.3.1
14:20:18        0   2209270   52.00   29.00    0.00    0.00   81.00     1  juicefs.v1.3.1
14:20:19        0   2209270   48.00   32.00    0.00    0.00   80.00     1  juicefs.v1.3.1
14:20:20        0   2209270   38.00   31.00    0.00    0.00   69.00     1  juicefs.v1.3.1
14:20:21        0   2209270   46.00   31.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:20:22        0   2209270   47.00   35.00    0.00    0.00   82.00    38  juicefs.v1.3.1
14:20:23        0   2209270   48.00   29.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:20:24        0   2209270   47.00   33.00    0.00    0.00   80.00     3  juicefs.v1.3.1
14:20:25        0   2209270   74.00   26.00    0.00    0.00  100.00     3  juicefs.v1.3.1
14:20:26        0   2209270   47.00   31.00    0.00    0.00   78.00     3  juicefs.v1.3.1
14:20:27        0   2209270   46.00   35.00    0.00    0.00   81.00     3  juicefs.v1.3.1
14:20:28        0   2209270   50.00   31.00    0.00    0.00   81.00     3  juicefs.v1.3.1
14:20:29        0   2209270   47.00   33.00    0.00    0.00   80.00     3  juicefs.v1.3.1
14:20:30        0   2209270   47.00   33.00    0.00    0.00   80.00     3  juicefs.v1.3.1
14:20:31        0   2209270   40.00   32.00    0.00    0.00   72.00     3  juicefs.v1.3.1
14:20:32        0   2209270   39.00   30.00    0.00    0.00   69.00     1  juicefs.v1.3.1
14:20:33        0   2209270   46.00   32.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:20:34        0   2209270   44.00   30.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:20:35        0   2209270   45.00   32.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:20:36        0   2209270   44.00   28.00    0.00    0.00   72.00     1  juicefs.v1.3.1
14:20:37        0   2209270   41.00   25.00    0.00    0.00   66.00     1  juicefs.v1.3.1
14:20:38        0   2209270   45.00   31.00    0.00    0.00   76.00     3  juicefs.v1.3.1
14:20:39        0   2209270   43.00   28.00    0.00    0.00   71.00    19  juicefs.v1.3.1
14:20:40        0   2209270   43.00   26.00    0.00    0.00   69.00    19  juicefs.v1.3.1
14:20:41        0   2209270   45.00   30.00    0.00    0.00   75.00    56  juicefs.v1.3.1
14:20:42        0   2209270   44.00   26.00    0.00    0.00   70.00    56  juicefs.v1.3.1
14:20:43        0   2209270   41.00   26.00    0.00    0.00   67.00    56  juicefs.v1.3.1
14:20:44        0   2209270   46.00   30.00    0.00    0.00   76.00     3  juicefs.v1.3.1
14:20:45        0   2209270   47.00   31.00    0.00    0.00   78.00     3  juicefs.v1.3.1
14:20:46        0   2209270   50.00   26.00    0.00    0.00   76.00     3  juicefs.v1.3.1
14:20:47        0   2209270   44.00   31.00    0.00    0.00   75.00     3  juicefs.v1.3.1
14:20:48        0   2209270   40.00   29.00    0.00    0.00   69.00    37  juicefs.v1.3.1
14:20:49        0   2209270   46.00   25.00    0.00    0.00   71.00     1  juicefs.v1.3.1
14:20:50        0   2209270   47.00   32.00    0.00    0.00   79.00     1  juicefs.v1.3.1
14:20:51        0   2209270   42.00   28.00    0.00    0.00   70.00     1  juicefs.v1.3.1
14:20:52        0   2209270   51.00   24.00    0.00    0.00   75.00     3  juicefs.v1.3.1
14:20:53        0   2209270   43.00   34.00    0.00    0.00   77.00     3  juicefs.v1.3.1
14:20:54        0   2209270   40.00   23.00    0.00    0.00   63.00     3  juicefs.v1.3.1
14:20:55        0   2209270   42.00   32.00    0.00    0.00   74.00     3  juicefs.v1.3.1
14:20:56        0   2209270   41.00   35.00    0.00    0.00   76.00    10  juicefs.v1.3.1
14:20:57        0   2209270   42.00   30.00    0.00    0.00   72.00    10  juicefs.v1.3.1
14:20:58        0   2209270   48.00   29.00    0.00    0.00   77.00     7  juicefs.v1.3.1
14:20:59        0   2209270   45.00   25.00    0.00    0.00   70.00     7  juicefs.v1.3.1
