ts	key	value
1786681257	juicefs_object_request_durations_histogram_seconds_PUT_sum	647.7490305359902
1786681257	juicefs_used_buffer_size_bytes	629407744
1786681258	juicefs_fuse_ops_durations_histogram_seconds_total	123184
1786681258	juicefs_fuse_ops_durations_histogram_seconds_sum	6969.128302182858
1786681258	juicefs_fuse_ops_total_write	120357
1786681258	juicefs_object_request_durations_histogram_seconds_PUT_total	134392
1786681258	juicefs_object_request_durations_histogram_seconds_PUT_sum	661.6544636829889
1786681258	juicefs_used_buffer_size_bytes	548667392
1786681259	juicefs_fuse_ops_durations_histogram_seconds_total	125468
1786681259	juicefs_fuse_ops_durations_histogram_seconds_sum	7100.543330062852
1786681259	juicefs_fuse_ops_total_write	122630
1786681259	juicefs_object_request_durations_histogram_seconds_PUT_total	136356
1786681259	juicefs_object_request_durations_histogram_seconds_PUT_sum	672.9028632899897
1786681259	juicefs_used_buffer_size_bytes	629669888
1786681260	juicefs_fuse_ops_durations_histogram_seconds_total	127311
1786681260	juicefs_fuse_ops_durations_histogram_seconds_sum	7206.965340120872
1786681260	juicefs_fuse_ops_total_write	124462
1786681260	juicefs_object_request_durations_histogram_seconds_PUT_total	138510
1786681260	juicefs_object_request_durations_histogram_seconds_PUT_sum	683.9756072759895
1786681260	juicefs_used_buffer_size_bytes	553910272
1786681261	juicefs_fuse_ops_durations_histogram_seconds_total	129754
1786681261	juicefs_fuse_ops_durations_histogram_seconds_sum	7349.231228386881
1786681261	juicefs_fuse_ops_total_write	126894
1786681261	juicefs_object_request_durations_histogram_seconds_PUT_total	140621
1786681261	juicefs_object_request_durations_histogram_seconds_PUT_sum	693.3458261929904
1786681261	juicefs_used_buffer_size_bytes	629407744
1786681262	juicefs_fuse_ops_durations_histogram_seconds_total	132233
1786681262	juicefs_fuse_ops_durations_histogram_seconds_sum	7469.27671246887
1786681262	juicefs_fuse_ops_total_write	129212
1786681262	juicefs_object_request_durations_histogram_seconds_PUT_total	142969
1786681262	juicefs_object_request_durations_histogram_seconds_PUT_sum	705.8523039999914
1786681262	juicefs_used_buffer_size_bytes	625737728
1786681263	juicefs_fuse_ops_durations_histogram_seconds_total	134601
1786681263	juicefs_fuse_ops_durations_histogram_seconds_sum	7590.555949288855
1786681263	juicefs_fuse_ops_total_write	131569
1786681263	juicefs_object_request_durations_histogram_seconds_PUT_total	145551
1786681263	juicefs_object_request_durations_histogram_seconds_PUT_sum	716.8620483189911
1786681263	juicefs_used_buffer_size_bytes	629669888
1786681264	juicefs_fuse_ops_durations_histogram_seconds_total	137057
1786681264	juicefs_fuse_ops_durations_histogram_seconds_sum	7731.033139648848
1786681264	juicefs_fuse_ops_total_write	134014
1786681264	juicefs_object_request_durations_histogram_seconds_PUT_total	147997
1786681264	juicefs_object_request_durations_histogram_seconds_PUT_sum	727.718350809989
1786681264	juicefs_used_buffer_size_bytes	629407744
1786681265	juicefs_fuse_ops_durations_histogram_seconds_total	139186
1786681265	juicefs_fuse_ops_durations_histogram_seconds_sum	7861.5550719568255
1786681265	juicefs_fuse_ops_total_write	136132
1786681265	juicefs_object_request_durations_histogram_seconds_PUT_total	150427
1786681265	juicefs_object_request_durations_histogram_seconds_PUT_sum	739.4719670389892
1786681265	juicefs_used_buffer_size_bytes	629932032
1786681266	juicefs_fuse_ops_durations_histogram_seconds_total	141199
1786681266	juicefs_fuse_ops_durations_histogram_seconds_sum	7995.7862681878205
1786681266	juicefs_fuse_ops_total_write	138136
1786681266	juicefs_object_request_durations_histogram_seconds_PUT_total	153098
1786681266	juicefs_object_request_durations_histogram_seconds_PUT_sum	752.2495531469896
1786681266	juicefs_used_buffer_size_bytes	574095360
1786681267	juicefs_fuse_ops_durations_histogram_seconds_total	143448
1786681267	juicefs_fuse_ops_durations_histogram_seconds_sum	8111.854673657859
1786681267	juicefs_fuse_ops_total_write	140222
1786681267	juicefs_object_request_durations_histogram_seconds_PUT_total	154973
1786681267	juicefs_object_request_durations_histogram_seconds_PUT_sum	760.430830426989
1786681267	juicefs_used_buffer_size_bytes	629407744
1786681268	juicefs_fuse_ops_durations_histogram_seconds_total	145892
1786681268	juicefs_fuse_ops_durations_histogram_seconds_sum	8250.909404495847
1786681268	juicefs_fuse_ops_total_write	142655
1786681268	juicefs_object_request_durations_histogram_seconds_PUT_total	157662
1786681268	juicefs_object_request_durations_histogram_seconds_PUT_sum	775.1799006719876
1786681268	juicefs_used_buffer_size_bytes	629407744
1786681269	juicefs_fuse_ops_durations_histogram_seconds_total	147895
1786681269	juicefs_fuse_ops_durations_histogram_seconds_sum	8373.374811882895
1786681269	juicefs_fuse_ops_total_write	144647
1786681269	juicefs_object_request_durations_histogram_seconds_PUT_total	159653
1786681269	juicefs_object_request_durations_histogram_seconds_PUT_sum	784.687586301989
1786681269	juicefs_used_buffer_size_bytes	629669888
1786681270	juicefs_fuse_ops_durations_histogram_seconds_total	149659
1786681270	juicefs_fuse_ops_durations_histogram_seconds_sum	8479.140640851856
1786681270	juicefs_fuse_ops_total_write	146400
1786681270	juicefs_object_request_durations_histogram_seconds_PUT_total	161914
1786681270	juicefs_object_request_durations_histogram_seconds_PUT_sum	794.8057600619898
1786681270	juicefs_used_buffer_size_bytes	504889344
1786681271	juicefs_fuse_ops_durations_histogram_seconds_total	152105
1786681271	juicefs_fuse_ops_durations_histogram_seconds_sum	8618.096083234868
1786681271	juicefs_fuse_ops_total_write	148835
1786681271	juicefs_object_request_durations_histogram_seconds_PUT_total	163840
1786681271	juicefs_object_request_durations_histogram_seconds_PUT_sum	804.1508038179899
1786681271	juicefs_used_buffer_size_bytes	629932032
1786681272	juicefs_fuse_ops_durations_histogram_seconds_total	154589
1786681272	juicefs_fuse_ops_durations_histogram_seconds_sum	8736.338297508866
1786681272	juicefs_fuse_ops_total_write	151158
1786681272	juicefs_object_request_durations_histogram_seconds_PUT_total	166276
1786681272	juicefs_object_request_durations_histogram_seconds_PUT_sum	817.3749753099902
1786681272	juicefs_used_buffer_size_bytes	608698368
1786681273	juicefs_fuse_ops_durations_histogram_seconds_total	156965
1786681273	juicefs_fuse_ops_durations_histogram_seconds_sum	8858.031042974839
1786681273	juicefs_fuse_ops_total_write	153523
1786681273	juicefs_object_request_durations_histogram_seconds_PUT_total	168865
1786681273	juicefs_object_request_durations_histogram_seconds_PUT_sum	829.85168338299
1786681273	juicefs_used_buffer_size_bytes	617086976
1786681274	juicefs_fuse_ops_durations_histogram_seconds_total	159413
1786681274	juicefs_fuse_ops_durations_histogram_seconds_sum	8996.591292725854
1786681274	juicefs_fuse_ops_total_write	155960
1786681274	juicefs_object_request_durations_histogram_seconds_PUT_total	171424
