ts	key	value
1786882463	juicefs_object_request_durations_histogram_seconds_PUT_sum	14309.951160093338
1786882463	juicefs_used_buffer_size_bytes	11010048
1786882464	juicefs_fuse_ops_durations_histogram_seconds_total	2529607
1786882464	juicefs_fuse_ops_durations_histogram_seconds_sum	137759.7155717679
1786882464	juicefs_fuse_ops_total_write	2470412
1786882464	juicefs_object_request_durations_histogram_seconds_PUT_total	3053931
1786882464	juicefs_object_request_durations_histogram_seconds_PUT_sum	14313.051772058325
1786882464	juicefs_used_buffer_size_bytes	9175040
1786882465	juicefs_fuse_ops_durations_histogram_seconds_total	2531941
1786882465	juicefs_fuse_ops_durations_histogram_seconds_sum	137856.1661458931
1786882465	juicefs_fuse_ops_total_write	2472585
1786882465	juicefs_object_request_durations_histogram_seconds_PUT_total	3056852
1786882465	juicefs_object_request_durations_histogram_seconds_PUT_sum	14317.721554360294
1786882465	juicefs_used_buffer_size_bytes	9437184
1786882466	juicefs_fuse_ops_durations_histogram_seconds_total	2534461
1786882466	juicefs_fuse_ops_durations_histogram_seconds_sum	137945.1704337767
1786882466	juicefs_fuse_ops_total_write	2475094
1786882466	juicefs_object_request_durations_histogram_seconds_PUT_total	3060126
1786882466	juicefs_object_request_durations_histogram_seconds_PUT_sum	14322.94136264231
1786882466	juicefs_used_buffer_size_bytes	9175040
1786882467	juicefs_fuse_ops_durations_histogram_seconds_total	2536807
1786882467	juicefs_fuse_ops_durations_histogram_seconds_sum	138034.0747846527
1786882467	juicefs_fuse_ops_total_write	2477428
1786882467	juicefs_object_request_durations_histogram_seconds_PUT_total	3062889
1786882467	juicefs_object_request_durations_histogram_seconds_PUT_sum	14327.410224958321
1786882467	juicefs_used_buffer_size_bytes	12320768
1786882468	juicefs_fuse_ops_durations_histogram_seconds_total	2539116
1786882468	juicefs_fuse_ops_durations_histogram_seconds_sum	138119.03619096888
1786882468	juicefs_fuse_ops_total_write	2479727
1786882468	juicefs_object_request_durations_histogram_seconds_PUT_total	3065523
1786882468	juicefs_object_request_durations_histogram_seconds_PUT_sum	14331.5417541004
1786882468	juicefs_used_buffer_size_bytes	9699328
1786882469	juicefs_fuse_ops_durations_histogram_seconds_total	2541463
1786882469	juicefs_fuse_ops_durations_histogram_seconds_sum	138200.42953731093
1786882469	juicefs_fuse_ops_total_write	2482063
1786882469	juicefs_object_request_durations_histogram_seconds_PUT_total	3069012
1786882469	juicefs_object_request_durations_histogram_seconds_PUT_sum	14336.825844897436
1786882469	juicefs_used_buffer_size_bytes	9175040
1786882470	juicefs_fuse_ops_durations_histogram_seconds_total	2544022
1786882470	juicefs_fuse_ops_durations_histogram_seconds_sum	138281.91857650687
1786882470	juicefs_fuse_ops_total_write	2484460
1786882470	juicefs_object_request_durations_histogram_seconds_PUT_total	3071979
1786882470	juicefs_object_request_durations_histogram_seconds_PUT_sum	14341.434837418434
1786882470	juicefs_used_buffer_size_bytes	8912896
1786882471	juicefs_fuse_ops_durations_histogram_seconds_total	2546081
1786882471	juicefs_fuse_ops_durations_histogram_seconds_sum	138360.86280850996
1786882471	juicefs_fuse_ops_total_write	2486509
1786882471	juicefs_object_request_durations_histogram_seconds_PUT_total	3074285
1786882471	juicefs_object_request_durations_histogram_seconds_PUT_sum	14345.125173607434
1786882471	juicefs_used_buffer_size_bytes	8388608
1786882472	juicefs_fuse_ops_durations_histogram_seconds_total	2548274
1786882472	juicefs_fuse_ops_durations_histogram_seconds_sum	138436.733480623
1786882472	juicefs_fuse_ops_total_write	2488691
1786882472	juicefs_object_request_durations_histogram_seconds_PUT_total	3077233
1786882472	juicefs_object_request_durations_histogram_seconds_PUT_sum	14349.468055816431
1786882472	juicefs_used_buffer_size_bytes	8912896
1786882473	juicefs_fuse_ops_durations_histogram_seconds_total	2550822
1786882473	juicefs_fuse_ops_durations_histogram_seconds_sum	138511.36356236134
1786882473	juicefs_fuse_ops_total_write	2491228
1786882473	juicefs_object_request_durations_histogram_seconds_PUT_total	3080284
1786882473	juicefs_object_request_durations_histogram_seconds_PUT_sum	14354.156188670377
1786882473	juicefs_used_buffer_size_bytes	8388608
1786882474	juicefs_fuse_ops_durations_histogram_seconds_total	2553723
1786882474	juicefs_fuse_ops_durations_histogram_seconds_sum	138580.7933240245
1786882474	juicefs_fuse_ops_total_write	2494118
1786882474	juicefs_object_request_durations_histogram_seconds_PUT_total	3083686
1786882474	juicefs_object_request_durations_histogram_seconds_PUT_sum	14359.703641597373
1786882474	juicefs_used_buffer_size_bytes	8388608
1786882475	juicefs_fuse_ops_durations_histogram_seconds_total	2556271
1786882475	juicefs_fuse_ops_durations_histogram_seconds_sum	138651.3127098243
1786882475	juicefs_fuse_ops_total_write	2496505
1786882475	juicefs_object_request_durations_histogram_seconds_PUT_total	3086620
1786882475	juicefs_object_request_durations_histogram_seconds_PUT_sum	14364.420768240416
1786882475	juicefs_used_buffer_size_bytes	8912896
1786882476	juicefs_fuse_ops_durations_histogram_seconds_total	2557957
1786882476	juicefs_fuse_ops_durations_histogram_seconds_sum	138720.0779904062
1786882476	juicefs_fuse_ops_total_write	2498180
1786882476	juicefs_object_request_durations_histogram_seconds_PUT_total	3088540
1786882476	juicefs_object_request_durations_histogram_seconds_PUT_sum	14367.323787805417
1786882476	juicefs_used_buffer_size_bytes	8912896
1786882477	juicefs_fuse_ops_durations_histogram_seconds_total	2559706
1786882477	juicefs_fuse_ops_durations_histogram_seconds_sum	138786.6493730252
1786882477	juicefs_fuse_ops_total_write	2499918
1786882477	juicefs_object_request_durations_histogram_seconds_PUT_total	3090498
1786882477	juicefs_object_request_durations_histogram_seconds_PUT_sum	14370.409682021445
1786882477	juicefs_used_buffer_size_bytes	10485760
1786882478	juicefs_fuse_ops_durations_histogram_seconds_total	2561805
1786882478	juicefs_fuse_ops_durations_histogram_seconds_sum	138853.24159566822
1786882478	juicefs_fuse_ops_total_write	2502006
1786882478	juicefs_object_request_durations_histogram_seconds_PUT_total	3092852
1786882478	juicefs_object_request_durations_histogram_seconds_PUT_sum	14373.973983234451
1786882478	juicefs_used_buffer_size_bytes	8650752
1786882479	juicefs_fuse_ops_durations_histogram_seconds_total	2564004
1786882479	juicefs_fuse_ops_durations_histogram_seconds_sum	138917.80390476086
1786882479	juicefs_fuse_ops_total_write	2504194
1786882479	juicefs_object_request_durations_histogram_seconds_PUT_total	3095971
1786882479	juicefs_object_request_durations_histogram_seconds_PUT_sum	14378.493848280392
1786882479	juicefs_used_buffer_size_bytes	11534336
1786882480	juicefs_fuse_ops_durations_histogram_seconds_total	2565976
1786882480	juicefs_fuse_ops_durations_histogram_seconds_sum	138977.5639966466
1786882480	juicefs_fuse_ops_total_write	2506005
1786882480	juicefs_object_request_durations_histogram_seconds_PUT_total	3098389
1786882480	juicefs_object_request_durations_histogram_seconds_PUT_sum	14381.966847179414
1786882480	juicefs_used_buffer_size_bytes	8388608
1786882481	juicefs_fuse_ops_durations_histogram_seconds_total	2568584
1786882481	juicefs_fuse_ops_durations_histogram_seconds_sum	139069.12086374982
1786882481	juicefs_fuse_ops_total_write	2508602
1786882481	juicefs_object_request_durations_histogram_seconds_PUT_total	3101676
1786882481	juicefs_object_request_durations_histogram_seconds_PUT_sum	14386.975154460406
1786882481	juicefs_used_buffer_size_bytes	8912896
1786882482	juicefs_fuse_ops_durations_histogram_seconds_total	2570269
1786882482	juicefs_fuse_ops_durations_histogram_seconds_sum	139125.84765042248
1786882482	juicefs_fuse_ops_total_write	2510276
1786882482	juicefs_object_request_durations_histogram_seconds_PUT_total	3103571
1786882482	juicefs_object_request_durations_histogram_seconds_PUT_sum	14389.647972703431
1786882482	juicefs_used_buffer_size_bytes	8650752
1786882483	juicefs_fuse_ops_durations_histogram_seconds_total	2571871
1786882483	juicefs_fuse_ops_durations_histogram_seconds_sum	139183.81212842502
1786882483	juicefs_fuse_ops_total_write	2511867
1786882483	juicefs_object_request_durations_histogram_seconds_PUT_total	3105275
1786882483	juicefs_object_request_durations_histogram_seconds_PUT_sum	14392.278488338483
1786882483	juicefs_used_buffer_size_bytes	8388608
1786882484	juicefs_fuse_ops_durations_histogram_seconds_total	2574042
1786882484	juicefs_fuse_ops_durations_histogram_seconds_sum	139242.28508385562
1786882484	juicefs_fuse_ops_total_write	2514027
1786882484	juicefs_object_request_durations_histogram_seconds_PUT_total	3107424
1786882484	juicefs_object_request_durations_histogram_seconds_PUT_sum	14395.587044617483
1786882484	juicefs_used_buffer_size_bytes	10485760
1786882485	juicefs_fuse_ops_durations_histogram_seconds_total	2576606
1786882485	juicefs_fuse_ops_durations_histogram_seconds_sum	139295.68524852238
1786882485	juicefs_fuse_ops_total_write	2516429
1786882485	juicefs_object_request_durations_histogram_seconds_PUT_total	3110348
1786882485	juicefs_object_request_durations_histogram_seconds_PUT_sum	14400.143190194476
1786882485	juicefs_used_buffer_size_bytes	8650752
1786882486	juicefs_fuse_ops_durations_histogram_seconds_total	2579285
1786882486	juicefs_fuse_ops_durations_histogram_seconds_sum	139352.6864700514
1786882486	juicefs_fuse_ops_total_write	2519098
1786882486	juicefs_object_request_durations_histogram_seconds_PUT_total	3113018
1786882486	juicefs_object_request_durations_histogram_seconds_PUT_sum	14404.41579982445
1786882486	juicefs_used_buffer_size_bytes	8388608
1786882487	juicefs_fuse_ops_durations_histogram_seconds_total	2581680
1786882487	juicefs_fuse_ops_durations_histogram_seconds_sum	139405.77886290924
1786882487	juicefs_fuse_ops_total_write	2521481
1786882487	juicefs_object_request_durations_histogram_seconds_PUT_total	3116018
1786882487	juicefs_object_request_durations_histogram_seconds_PUT_sum	14409.074608423454
1786882487	juicefs_used_buffer_size_bytes	15466496
1786882488	juicefs_fuse_ops_durations_histogram_seconds_total	2584406
1786882488	juicefs_fuse_ops_durations_histogram_seconds_sum	139454.9529726038
1786882488	juicefs_fuse_ops_total_write	2524197
1786882488	juicefs_object_request_durations_histogram_seconds_PUT_total	3118921
1786882488	juicefs_object_request_durations_histogram_seconds_PUT_sum	14413.376774514467
1786882488	juicefs_used_buffer_size_bytes	8912896
1786882489	juicefs_fuse_ops_durations_histogram_seconds_total	2587209
1786882489	juicefs_fuse_ops_durations_histogram_seconds_sum	139507.43749389946
1786882489	juicefs_fuse_ops_total_write	2526989
1786882489	juicefs_object_request_durations_histogram_seconds_PUT_total	3122106
1786882489	juicefs_object_request_durations_histogram_seconds_PUT_sum	14418.170504186484
1786882489	juicefs_used_buffer_size_bytes	8650752
1786882490	juicefs_fuse_ops_durations_histogram_seconds_total	2589440
1786882490	juicefs_fuse_ops_durations_histogram_seconds_sum	139558.04148224342
1786882490	juicefs_fuse_ops_total_write	2529056
1786882490	juicefs_object_request_durations_histogram_seconds_PUT_total	3124250
1786882490	juicefs_object_request_durations_histogram_seconds_PUT_sum	14421.253583390517
1786882490	juicefs_used_buffer_size_bytes	14680064
1786882491	juicefs_fuse_ops_durations_histogram_seconds_total	2591668
1786882491	juicefs_fuse_ops_durations_histogram_seconds_sum	139607.70853607653
1786882491	juicefs_fuse_ops_total_write	2531276
1786882491	juicefs_object_request_durations_histogram_seconds_PUT_total	3126476
1786882491	juicefs_object_request_durations_histogram_seconds_PUT_sum	14424.4734558475
1786882491	juicefs_used_buffer_size_bytes	8388608
1786882492	juicefs_fuse_ops_durations_histogram_seconds_total	2593541
1786882492	juicefs_fuse_ops_durations_histogram_seconds_sum	139656.79921719263
1786882492	juicefs_fuse_ops_total_write	2533138
1786882492	juicefs_object_request_durations_histogram_seconds_PUT_total	3128491
1786882492	juicefs_object_request_durations_histogram_seconds_PUT_sum	14427.441082153555
1786882492	juicefs_used_buffer_size_bytes	9175040
1786882493	juicefs_fuse_ops_durations_histogram_seconds_total	2595651
1786882493	juicefs_fuse_ops_durations_histogram_seconds_sum	139706.09919698915
1786882493	juicefs_fuse_ops_total_write	2535237
1786882493	juicefs_object_request_durations_histogram_seconds_PUT_total	3130931
1786882493	juicefs_object_request_durations_histogram_seconds_PUT_sum	14430.999446331552
1786882493	juicefs_used_buffer_size_bytes	13107200
1786882494	juicefs_fuse_ops_durations_histogram_seconds_total	2598332
1786882494	juicefs_fuse_ops_durations_histogram_seconds_sum	139753.51495651263
1786882494	juicefs_fuse_ops_total_write	2537907
1786882494	juicefs_object_request_durations_histogram_seconds_PUT_total	3133619
1786882494	juicefs_object_request_durations_histogram_seconds_PUT_sum	14435.380260117518
1786882494	juicefs_used_buffer_size_bytes	8388608
1786882495	juicefs_fuse_ops_durations_histogram_seconds_total	2600109
1786882495	juicefs_fuse_ops_durations_histogram_seconds_sum	139800.25999500087
1786882495	juicefs_fuse_ops_total_write	2539523
1786882495	juicefs_object_request_durations_histogram_seconds_PUT_total	3135235
1786882495	juicefs_object_request_durations_histogram_seconds_PUT_sum	14437.85248318453
1786882495	juicefs_used_buffer_size_bytes	8388608
1786882496	juicefs_fuse_ops_durations_histogram_seconds_total	2601719
1786882496	juicefs_fuse_ops_durations_histogram_seconds_sum	139847.9422027328
1786882496	juicefs_fuse_ops_total_write	2541122
1786882496	juicefs_object_request_durations_histogram_seconds_PUT_total	3136834
1786882496	juicefs_object_request_durations_histogram_seconds_PUT_sum	14440.172824673533
1786882496	juicefs_used_buffer_size_bytes	8388608
1786882497	juicefs_fuse_ops_durations_histogram_seconds_total	2604040
1786882497	juicefs_fuse_ops_durations_histogram_seconds_sum	139896.28800814872
1786882497	juicefs_fuse_ops_total_write	2543432
1786882497	juicefs_object_request_durations_histogram_seconds_PUT_total	3139505
1786882497	juicefs_object_request_durations_histogram_seconds_PUT_sum	14444.091997640528
1786882497	juicefs_used_buffer_size_bytes	8912896
1786882498	juicefs_fuse_ops_durations_histogram_seconds_total	2605796
1786882498	juicefs_fuse_ops_durations_histogram_seconds_sum	139940.97163846638
1786882498	juicefs_fuse_ops_total_write	2545177
1786882498	juicefs_object_request_durations_histogram_seconds_PUT_total	3141657
1786882498	juicefs_object_request_durations_histogram_seconds_PUT_sum	14447.074652189525
1786882498	juicefs_used_buffer_size_bytes	8388608
1786882499	juicefs_fuse_ops_durations_histogram_seconds_total	2607943
1786882499	juicefs_fuse_ops_durations_histogram_seconds_sum	139985.08943306035
1786882499	juicefs_fuse_ops_total_write	2547313
1786882499	juicefs_object_request_durations_histogram_seconds_PUT_total	3144047
1786882499	juicefs_object_request_durations_histogram_seconds_PUT_sum	14450.662658155521
1786882499	juicefs_used_buffer_size_bytes	9175040
1786882500	juicefs_fuse_ops_durations_histogram_seconds_total	2611720
1786882500	juicefs_fuse_ops_durations_histogram_seconds_sum	140029.12683182006
1786882500	juicefs_fuse_ops_total_write	2550938
1786882500	juicefs_object_request_durations_histogram_seconds_PUT_total	3148133
1786882500	juicefs_object_request_durations_histogram_seconds_PUT_sum	14457.126887595505
1786882500	juicefs_used_buffer_size_bytes	14942208
