ts	key	value
1786880081	juicefs_object_request_durations_histogram_seconds_PUT_total	1896281
1786880081	juicefs_object_request_durations_histogram_seconds_PUT_sum	8548.731983801288
1786880081	juicefs_used_buffer_size_bytes	9699328
1786880082	juicefs_fuse_ops_durations_histogram_seconds_total	1604612
1786880082	juicefs_fuse_ops_durations_histogram_seconds_sum	70968.0280310278
1786880082	juicefs_fuse_ops_total_write	1574350
1786880082	juicefs_object_request_durations_histogram_seconds_PUT_total	1899975
1786880082	juicefs_object_request_durations_histogram_seconds_PUT_sum	8554.897048094263
1786880082	juicefs_used_buffer_size_bytes	10223616
1786880083	juicefs_fuse_ops_durations_histogram_seconds_total	1606815
1786880083	juicefs_fuse_ops_durations_histogram_seconds_sum	71052.940543012
1786880083	juicefs_fuse_ops_total_write	1576542
1786880083	juicefs_object_request_durations_histogram_seconds_PUT_total	1902169
1786880083	juicefs_object_request_durations_histogram_seconds_PUT_sum	8558.625825692297
1786880083	juicefs_used_buffer_size_bytes	9699328
1786880084	juicefs_fuse_ops_durations_histogram_seconds_total	1608929
1786880084	juicefs_fuse_ops_durations_histogram_seconds_sum	71140.14948974835
1786880084	juicefs_fuse_ops_total_write	1578645
1786880084	juicefs_object_request_durations_histogram_seconds_PUT_total	1904529
1786880084	juicefs_object_request_durations_histogram_seconds_PUT_sum	8562.486210393317
1786880084	juicefs_used_buffer_size_bytes	9437184
1786880085	juicefs_fuse_ops_durations_histogram_seconds_total	1610730
1786880085	juicefs_fuse_ops_durations_histogram_seconds_sum	71223.74668171606
1786880085	juicefs_fuse_ops_total_write	1580285
1786880085	juicefs_object_request_durations_histogram_seconds_PUT_total	1906429
1786880085	juicefs_object_request_durations_histogram_seconds_PUT_sum	8565.403878590283
1786880085	juicefs_used_buffer_size_bytes	8388608
1786880086	juicefs_fuse_ops_durations_histogram_seconds_total	1613558
1786880086	juicefs_fuse_ops_durations_histogram_seconds_sum	71311.95887717041
1786880086	juicefs_fuse_ops_total_write	1583102
1786880086	juicefs_object_request_durations_histogram_seconds_PUT_total	1909536
1786880086	juicefs_object_request_durations_histogram_seconds_PUT_sum	8570.525558809324
1786880086	juicefs_used_buffer_size_bytes	8912896
1786880087	juicefs_fuse_ops_durations_histogram_seconds_total	1616410
1786880087	juicefs_fuse_ops_durations_histogram_seconds_sum	71392.74437844778
1786880087	juicefs_fuse_ops_total_write	1585943
1786880087	juicefs_object_request_durations_histogram_seconds_PUT_total	1913265
1786880087	juicefs_object_request_durations_histogram_seconds_PUT_sum	8576.76632806128
1786880087	juicefs_used_buffer_size_bytes	8912896
1786880088	juicefs_fuse_ops_durations_histogram_seconds_total	1618185
1786880088	juicefs_fuse_ops_durations_histogram_seconds_sum	71471.84067214763
1786880088	juicefs_fuse_ops_total_write	1587707
1786880088	juicefs_object_request_durations_histogram_seconds_PUT_total	1915362
1786880088	juicefs_object_request_durations_histogram_seconds_PUT_sum	8579.86021463428
1786880088	juicefs_used_buffer_size_bytes	9699328
1786880089	juicefs_fuse_ops_durations_histogram_seconds_total	1619718
1786880089	juicefs_fuse_ops_durations_histogram_seconds_sum	71552.06102694885
1786880089	juicefs_fuse_ops_total_write	1589229
1786880089	juicefs_object_request_durations_histogram_seconds_PUT_total	1916909
1786880089	juicefs_object_request_durations_histogram_seconds_PUT_sum	8582.234881327277
1786880089	juicefs_used_buffer_size_bytes	8388608
1786880090	juicefs_fuse_ops_durations_histogram_seconds_total	1621996
1786880090	juicefs_fuse_ops_durations_histogram_seconds_sum	71628.62642319668
1786880090	juicefs_fuse_ops_total_write	1591346
1786880090	juicefs_object_request_durations_histogram_seconds_PUT_total	1919790
1786880090	juicefs_object_request_durations_histogram_seconds_PUT_sum	8586.890516589241
1786880090	juicefs_used_buffer_size_bytes	9437184
1786880092	juicefs_fuse_ops_durations_histogram_seconds_total	1623374
1786880092	juicefs_fuse_ops_durations_histogram_seconds_sum	71704.33142780163
1786880092	juicefs_fuse_ops_total_write	1592713
1786880092	juicefs_object_request_durations_histogram_seconds_PUT_total	1921159
1786880092	juicefs_object_request_durations_histogram_seconds_PUT_sum	8589.081555887244
1786880092	juicefs_used_buffer_size_bytes	8912896
1786880093	juicefs_fuse_ops_durations_histogram_seconds_total	1625171
1786880093	juicefs_fuse_ops_durations_histogram_seconds_sum	71778.32839333868
1786880093	juicefs_fuse_ops_total_write	1594499
1786880093	juicefs_object_request_durations_histogram_seconds_PUT_total	1923203
1786880093	juicefs_object_request_durations_histogram_seconds_PUT_sum	8592.429946117176
1786880093	juicefs_used_buffer_size_bytes	8388608
1786880094	juicefs_fuse_ops_durations_histogram_seconds_total	1627496
1786880094	juicefs_fuse_ops_durations_histogram_seconds_sum	71852.38208907504
1786880094	juicefs_fuse_ops_total_write	1596813
1786880094	juicefs_object_request_durations_histogram_seconds_PUT_total	1925773
1786880094	juicefs_object_request_durations_histogram_seconds_PUT_sum	8596.180950193197
1786880094	juicefs_used_buffer_size_bytes	8388608
1786880095	juicefs_fuse_ops_durations_histogram_seconds_total	1629305
1786880095	juicefs_fuse_ops_durations_histogram_seconds_sum	71921.45634704211
1786880095	juicefs_fuse_ops_total_write	1598610
1786880095	juicefs_object_request_durations_histogram_seconds_PUT_total	1928080
1786880095	juicefs_object_request_durations_histogram_seconds_PUT_sum	8599.663690414223
1786880095	juicefs_used_buffer_size_bytes	8912896
1786880096	juicefs_fuse_ops_durations_histogram_seconds_total	1631956
1786880096	juicefs_fuse_ops_durations_histogram_seconds_sum	71997.26227107787
1786880096	juicefs_fuse_ops_total_write	1601101
1786880096	juicefs_object_request_durations_histogram_seconds_PUT_total	1931042
1786880096	juicefs_object_request_durations_histogram_seconds_PUT_sum	8604.153312210252
1786880096	juicefs_used_buffer_size_bytes	9699328
1786880097	juicefs_fuse_ops_durations_histogram_seconds_total	1634051
1786880097	juicefs_fuse_ops_durations_histogram_seconds_sum	72064.72582082367
1786880097	juicefs_fuse_ops_total_write	1603185
1786880097	juicefs_object_request_durations_histogram_seconds_PUT_total	1933333
1786880097	juicefs_object_request_durations_histogram_seconds_PUT_sum	8607.579507787254
1786880097	juicefs_used_buffer_size_bytes	11010048
1786880098	juicefs_fuse_ops_durations_histogram_seconds_total	1635979
1786880098	juicefs_fuse_ops_durations_histogram_seconds_sum	72136.95288919598
1786880098	juicefs_fuse_ops_total_write	1605102
1786880098	juicefs_object_request_durations_histogram_seconds_PUT_total	1935337
1786880098	juicefs_object_request_durations_histogram_seconds_PUT_sum	8610.56628245431
1786880098	juicefs_used_buffer_size_bytes	9437184
1786880099	juicefs_fuse_ops_durations_histogram_seconds_total	1637883
1786880099	juicefs_fuse_ops_durations_histogram_seconds_sum	72203.73092799092
1786880099	juicefs_fuse_ops_total_write	1606995
1786880099	juicefs_object_request_durations_histogram_seconds_PUT_total	1937551
