ts	key	value
1786687606	juicefs_object_request_durations_histogram_seconds_PUT_sum	15906.682808564774
1786687606	juicefs_used_buffer_size_bytes	8388608
1786687607	juicefs_fuse_ops_durations_histogram_seconds_total	2975736
1786687607	juicefs_fuse_ops_durations_histogram_seconds_sum	106619.62995143441
1786687607	juicefs_fuse_ops_total_write	2929113
1786687607	juicefs_object_request_durations_histogram_seconds_PUT_total	3419609
1786687607	juicefs_object_request_durations_histogram_seconds_PUT_sum	15910.150570545751
1786687607	juicefs_used_buffer_size_bytes	8388608
1786687608	juicefs_fuse_ops_durations_histogram_seconds_total	2978448
1786687608	juicefs_fuse_ops_durations_histogram_seconds_sum	106691.95796887428
1786687608	juicefs_fuse_ops_total_write	2931814
1786687608	juicefs_object_request_durations_histogram_seconds_PUT_total	3422310
1786687608	juicefs_object_request_durations_histogram_seconds_PUT_sum	15914.534459241715
1786687608	juicefs_used_buffer_size_bytes	8388608
1786687609	juicefs_fuse_ops_durations_histogram_seconds_total	2980181
1786687609	juicefs_fuse_ops_durations_histogram_seconds_sum	106762.32628184938
1786687609	juicefs_fuse_ops_total_write	2933536
1786687609	juicefs_object_request_durations_histogram_seconds_PUT_total	3424032
1786687609	juicefs_object_request_durations_histogram_seconds_PUT_sum	15917.241825490722
1786687609	juicefs_used_buffer_size_bytes	8388608
1786687610	juicefs_fuse_ops_durations_histogram_seconds_total	2983213
1786687610	juicefs_fuse_ops_durations_histogram_seconds_sum	106833.29604681637
1786687610	juicefs_fuse_ops_total_write	2936407
1786687610	juicefs_object_request_durations_histogram_seconds_PUT_total	3427415
1786687610	juicefs_object_request_durations_histogram_seconds_PUT_sum	15923.23733423171
1786687610	juicefs_used_buffer_size_bytes	8388608
1786687611	juicefs_fuse_ops_durations_histogram_seconds_total	2986374
1786687611	juicefs_fuse_ops_durations_histogram_seconds_sum	106902.72233638128
1786687611	juicefs_fuse_ops_total_write	2939557
1786687611	juicefs_object_request_durations_histogram_seconds_PUT_total	3430565
1786687611	juicefs_object_request_durations_histogram_seconds_PUT_sum	15928.813719777692
1786687611	juicefs_used_buffer_size_bytes	8388608
1786687612	juicefs_fuse_ops_durations_histogram_seconds_total	2989537
