ts	key	value
1786688683	juicefs_object_request_durations_histogram_seconds_PUT_sum	10870.260384568286
1786688683	juicefs_used_buffer_size_bytes	9437184
1786688684	juicefs_fuse_ops_durations_histogram_seconds_total	1996481
1786688684	juicefs_fuse_ops_durations_histogram_seconds_sum	91169.84888507979
1786688684	juicefs_fuse_ops_total_write	1956335
1786688684	juicefs_object_request_durations_histogram_seconds_PUT_total	2420713
1786688684	juicefs_object_request_durations_histogram_seconds_PUT_sum	10873.857379563311
1786688684	juicefs_used_buffer_size_bytes	9961472
1786688685	juicefs_fuse_ops_durations_histogram_seconds_total	1998069
1786688685	juicefs_fuse_ops_durations_histogram_seconds_sum	91245.52575031268
1786688685	juicefs_fuse_ops_total_write	1957912
1786688685	juicefs_object_request_durations_histogram_seconds_PUT_total	2422688
1786688685	juicefs_object_request_durations_histogram_seconds_PUT_sum	10876.766425542297
1786688685	juicefs_used_buffer_size_bytes	9175040
1786688686	juicefs_fuse_ops_durations_histogram_seconds_total	1999657
1786688686	juicefs_fuse_ops_durations_histogram_seconds_sum	91318.68021261974
1786688686	juicefs_fuse_ops_total_write	1959489
1786688686	juicefs_object_request_durations_histogram_seconds_PUT_total	2424385
1786688686	juicefs_object_request_durations_histogram_seconds_PUT_sum	10879.341609011304
1786688686	juicefs_used_buffer_size_bytes	8388608
1786688687	juicefs_fuse_ops_durations_histogram_seconds_total	2001570
1786688687	juicefs_fuse_ops_durations_histogram_seconds_sum	91387.46769310147
1786688687	juicefs_fuse_ops_total_write	1961391
1786688687	juicefs_object_request_durations_histogram_seconds_PUT_total	2427311
1786688687	juicefs_object_request_durations_histogram_seconds_PUT_sum	10883.654775042247
1786688687	juicefs_used_buffer_size_bytes	8388608
1786688688	juicefs_fuse_ops_durations_histogram_seconds_total	2003142
1786688688	juicefs_fuse_ops_durations_histogram_seconds_sum	91457.28754593802
1786688688	juicefs_fuse_ops_total_write	1962952
1786688688	juicefs_object_request_durations_histogram_seconds_PUT_total	2428872
1786688688	juicefs_object_request_durations_histogram_seconds_PUT_sum	10885.782677571231
1786688688	juicefs_used_buffer_size_bytes	8388608
