------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.2% 1211M  600M| 930   133     0   114M|  26  2.98 |   0     0 |   0   111M
81.4% 1211M  597M| 897   133     0   110M|  36  3.25 |   0     0 |   0   111M
77.0% 1211M  599M| 909   142     0   112M|  30  3.33 |   0     0 |   0   111M
77.6% 1211M  598M| 918   161     0   113M|  23  3.25 |   0     0 |   0   112M
69.7% 1211M  599M| 900   134     0   110M|  28  3.02 |   0     0 |   0   111M
60.0% 1211M  600M| 919   141     0   113M|  31  2.64 |   0     0 |   0   112M
66.4% 1211M  598M| 888   135     0   109M|  25  2.99 |   0     0 |   0   112M
77.4% 1211M  597M| 899   150     0   110M|  25  3.31 |   0     0 |   0   110M
79.7% 1211M  600M| 925   143     0   113M|  26  3.30 |   0     0 |   0   112M
75.8% 1211M  598M| 888   134     0   109M|  29  3.36 |   0     0 |   0   111M
63.4% 1211M  600M| 902   150     0   111M|  28  2.79 |   0     0 |   0   110M
63.1% 1211M  594M| 875   136     0   107M|  25  2.76 |   0     0 |   0   112M
77.6% 1211M  600M| 944   145     0   116M|  25  3.30 |   0     0 |   0   111M
76.9% 1211M  593M| 849   128     0   104M|  26  3.29 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.0% 1211M  598M| 954   156     0   117M|  28  3.49 |   0     0 |   0   111M
83.2% 1211M  597M| 890   123     0   109M|  30  3.34 |   0     0 |   0   111M
73.4% 1211M  596M| 900   150     0   110M|  26  2.69 |   0     0 |   0   111M
77.4% 1211M  600M| 939   150     0   115M|  25  2.97 |   0     0 |   0   112M
88.5% 1211M  595M| 871   120     0   107M|  23  3.27 |   0     0 |   0   112M
90.5% 1211M  598M| 941   141     0   116M|  36  3.22 |   0     0 |   0   111M
84.8% 1211M  594M| 890   150     0   109M|  27  3.21 |   0     0 |   0   112M
68.3% 1211M  596M| 903   137     0   111M|  28  3.04 |   0     0 |   0   111M
62.1% 1211M  600M| 949   143     0   117M|  25  2.71 |   0     0 |   0   110M
70.0% 1211M  598M| 887   138     0   109M|  24  3.04 |   0     0 |   0   113M
78.9% 1211M  599M| 906   150     0   111M|  29  3.52 |   0     0 |   0   110M
82.2% 1211M  599M| 912   121     0   112M|  34  3.31 |   0     0 |   0   112M
75.0% 1211M  597M| 884   150     0   108M|  23  3.29 |   0     0 |   0   111M
63.0% 1211M  600M| 921   152     0   113M|  28  2.89 |   0     0 |   0   111M
61.9% 1211M  597M| 882   112     0   108M|  26  2.71 |   0     0 |   0   111M
78.8% 1211M  598M| 921   165     0   113M|  24  3.31 |   0     0 |   0   112M
79.7% 1211M  593M| 869   137     0   106M|  31  3.30 |   0     0 |   0   111M
80.6% 1211M  598M| 941   134     0   115M|  30  3.32 |   0     0 |   0   110M
77.6% 1211M  600M| 922   159     0   113M|  30  3.21 |   0     0 |   0   112M
59.3% 1211M  595M| 870   111     0   107M|  22  2.86 |   0     0 |   0   111M
71.7% 1211M  598M| 932   157     0   114M|  24  3.11 |   0     0 |   0   111M
76.8% 1211M  598M| 863   139     0   106M|  30  3.26 |   0     0 |   0   111M
78.7% 1211M  598M| 958   143     0   117M|  29  3.22 |   0     0 |   0   111M
79.5% 1211M  600M| 917   143     0   113M|  30  3.32 |   0     0 |   0   111M
68.1% 1211M  598M| 894   137     0   110M|  24  3.02 |   0     0 |   0   111M
59.5% 1211M  599M| 909   131     0   112M|  25  2.60 |   0     0 |   0   112M
74.1% 1211M  600M| 930   155     0   114M|  35  3.12 |   0     0 |   0   111M
76.6% 1211M  593M| 857   137     0   105M|  22  3.29 |   0     0 |   0   112M
80.6% 1211M  599M| 938   134     0   115M|  28  3.30 |   0     0 |   0   111M
76.0% 1211M  593M| 858   154     0   105M|  29  3.20 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.8% 1211M  598M| 948   130     0   116M|  21  2.89 |   0     0 |   0   110M
65.6% 1211M  598M| 901   144     0   110M|  30  2.81 |   0     0 |   0   111M
77.1% 1211M  595M| 886   148     0   109M|  26  3.22 |   0     0 |   0   111M
81.0% 1211M  599M| 910   136     0   112M|  28  3.45 |   0     0 |   0   112M
78.7% 1211M  600M| 920   144     0   113M|  26  3.25 |   0     0 |   0   111M
73.7% 1211M  595M| 875   148     0   107M|  27  3.19 |   0     0 |   0   111M
60.8% 1211M  599M| 954   117     0   117M|  28  2.62 |   0     0 |   0   111M
71.8% 1211M  599M| 916   151     0   112M|  35  2.79 |   0     0 |   0   112M
79.3% 1211M  597M| 868   148     0   106M|  26  3.31 |   0     0 |   0   111M
79.0% 1211M  600M| 930   130     0   114M|  28  3.23 |   0     0 |   0   111M
80.7% 1211M  595M| 876   144     0   107M|  30  3.43 |   0     0 |   0   112M
68.4% 1211M  597M| 932   145     0   114M|  23  3.04 |   0     0 |   0   112M
63.3% 1211M  600M| 923   146     0   113M|  26  2.76 |   0     0 |   0   111M
76.1% 1211M  597M| 895   123     0   110M|  31  3.18 |   0     0 |   0   112M
80.5% 1211M  599M| 936   142     0   115M|  26  3.24 |   0     0 |   0   112M
76.6% 1211M  597M| 870   152     0   107M|  22  3.52 |   0     0 |   0   112M
74.7% 1211M  598M| 923   136     0   113M|  23  3.22 |   0     0 |   0   110M
61.5% 1211M  596M| 907   141     0   111M|  32  2.53 |   0     0 |   0   112M
64.0% 1211M  598M| 917   149     0   113M|  30  2.77 |   0     0 |   0   112M
76.4% 1211M  600M| 909   141     0   111M|  22  3.32 |   0     0 |   0   111M
76.9% 1211M  596M| 886   142     0   109M|  25  3.42 |   0     0 |   0   111M
78.3% 1211M  600M| 930   125     0   114M|  28  3.21 |   0     0 |   0   111M
69.7% 1211M  594M| 858   142     0   105M|  22  2.98 |   0     0 |   0   111M
62.6% 1211M  598M| 950   152     0   117M|  32  2.76 |   0     0 |   0   111M
73.9% 1211M  599M| 919   140     0   113M|  24  3.01 |   0     0 |   0   112M
78.5% 1211M  597M| 883   141     0   108M|  32  3.42 |   0     0 |   0   111M
78.8% 1211M  598M| 921   139     0   113M|  24  3.45 |   0     0 |   0   111M
79.7% 1211M  599M| 893   136     0   109M|  25  3.36 |   0     0 |   0   111M
70.0% 1211M  598M| 918   133     0   113M|  33  3.14 |   0     0 |   0   112M
61.5% 1211M  600M| 915   152     0   112M|  28  2.70 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.2% 1211M  597M| 867   136     0   106M|  27  3.24 |   0     0 |   0   111M
77.5% 1211M  597M| 919   155     0   113M|  21  3.27 |   0     0 |   0   112M
75.0% 1211M  595M| 883   138     0   108M|  28  3.24 |   0     0 |   0   111M
79.5% 1211M  598M| 944   135     0   116M|  32  3.34 |   0     0 |   0   112M
59.0% 1211M  596M| 876   140     0   107M|  29  2.62 |   0     0 |   0   111M
67.7% 1211M  599M| 937   135     0   115M|  24  2.97 |   0     0 |   0   111M
76.8% 1211M  599M| 912   154     0   112M|  22  3.32 |   0     0 |   0   111M
76.9% 1211M  596M| 884   138     0   108M|  24  3.28 |   0     0 |   0   111M
80.2% 1211M  599M| 939   132     0   115M|  28  3.53 |   0     0 |   0   111M
 103% 1211M  597M| 871   147     0   107M|  39  3.04 |   0     0 |   0   111M
58.8% 1211M  599M| 927   145     0   114M|  20  3.03 |   0     0 |   0   111M
74.5% 1211M  600M| 918   126     0   113M|  26  3.22 |   0     0 |   0   112M
75.1% 1211M  599M| 888   155     0   109M|  25  3.18 |   0     0 |   0   111M
78.1% 1211M  599M| 915   145     0   112M|  27  3.44 |   0     0 |   0   112M
76.3% 1211M  591M| 825   147     0   101M|  30  3.40 |   0     0 |   0   110M
67.8% 1211M  597M| 981   131     0   121M|  32  2.83 |   0     0 |   0   111M
63.9% 1211M  600M| 913   144     0   112M|  29  2.74 |   0     0 |   0   111M
73.6% 1211M  597M| 894   138     0   110M|  21  3.26 |   0     0 |   0   112M
71.0% 1211M  598M| 907   134     0   111M|  29  3.73 |   0     0 |   0   111M
74.8% 1211M  595M| 884   132     0   114M|  29  3.35 |   0     0 |   0   112M
76.1% 1211M  599M| 930   143     0   109M|  28  3.58 |   0     0 |   0   111M
59.7% 1211M  599M| 921   162     0   113M|  27  2.91 |   0     0 |   0   111M
66.5% 1211M  596M| 874   122     0   107M|  29  2.95 |   0     0 |   0   111M
80.7% 1211M  600M| 939   145     0   115M|  26  3.51 |   0     0 |   0   111M
80.4% 1211M  600M| 913   136     0   112M|  28  3.50 |   0     0 |   0   112M
80.2% 1211M  598M| 903   142     0   111M|  29  3.40 |   0     0 |   0   111M
70.5% 1211M  599M| 913   149     0   112M|  26  3.08 |   0     0 |   0   111M
60.3% 1211M  597M| 888   136     0   109M|  29  2.54 |   0     0 |   0   111M
72.9% 1211M  598M| 909   138     0   112M|  24  3.22 |   0     0 |   0   111M
78.2% 1211M  594M| 878   144     0   108M|  33  3.30 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.1% 1211M  598M| 937   146     0   115M|  25  3.35 |   0     0 |   0   111M
77.3% 1211M  600M| 921   129     0   113M|  26  3.32 |   0     0 |   0   111M
61.3% 1211M  597M| 874   151     0   107M|  22  2.72 |   0     0 |   0   110M
67.0% 1211M  599M| 928   144     0   114M|  27  2.90 |   0     0 |   0   112M
78.3% 1211M  598M| 896   134     0   110M|  34  3.13 |   0     0 |   0   110M
76.4% 1211M  594M| 876   148     0   107M|  22  3.28 |   0     0 |   0   112M
80.0% 1211M  600M| 952   145     0   117M|  29  3.26 |   0     0 |   0   111M
71.7% 1211M  597M| 883   125     0   108M|  27  3.10 |   0     0 |   0   111M
57.0% 1211M  598M| 910   137     0   112M|  23  2.70 |   0     0 |   0   110M
73.6% 1211M  600M| 920   163     0   113M|  34  2.97 |   0     0 |   0   112M
79.2% 1211M  600M| 910   128     0   112M|  29  3.38 |   0     0 |   0   111M
76.5% 1211M  597M| 890   145     0   109M|  22  3.19 |   0     0 |   0   112M
76.8% 1211M  599M| 923   134     0   113M|  28  3.27 |   0     0 |   0   112M
69.3% 1211M  596M| 876   154     0   107M|  26  3.07 |   0     0 |   0   111M
60.9% 1211M  598M| 938   140     0   115M|  28  2.68 |   0     0 |   0   112M
73.3% 1211M  600M| 906   132     0   111M|  27  3.16 |   0     0 |   0   111M
79.0% 1211M  597M| 875   147     0   107M|  22  3.34 |   0     0 |   0   111M
80.2% 1211M  599M| 933   144     0   114M|  28  3.23 |   0     0 |   0   111M
77.9% 1211M  597M| 882   130     0   108M|  28  3.34 |   0     0 |   0   111M
67.4% 1211M  599M| 927   148     0   114M|  30  2.86 |   0     0 |   0   112M
64.9% 1211M  599M| 890   132     0   109M|  26  2.80 |   0     0 |   0   111M
76.5% 1211M  598M| 920   145     0   113M|  26  3.09 |   0     0 |   0   111M
75.6% 1211M  599M| 904   129     0   111M|  24  3.08 |   0     0 |   0   111M
77.6% 1211M  596M| 890   160     0   109M|  24  3.43 |   0     0 |   0   111M
75.3% 1211M  599M| 926   140     0   114M|  37  3.01 |   0     0 |   0   111M
59.4% 1211M  596M| 873   147     0   107M|  30  2.76 |   0     0 |   0   111M
71.4% 1211M  598M| 930   144     0   114M|  22  3.06 |   0     0 |   0   112M
77.8% 1211M  599M| 899   109     0   110M|  26  3.15 |   0     0 |   0   111M
78.5% 1211M  598M| 904   168     0   111M|  24  3.35 |   0     0 |   0   111M
81.5% 1211M  600M| 927   138     0   114M|  37  3.24 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.6% 1211M  597M| 887   142     0   109M|  30  3.09 |   0     0 |   0   111M
61.5% 1211M  599M| 915   140     0   112M|  24  2.63 |   0     0 |   0   111M
76.2% 1211M  597M| 901   122     0   111M|  16  3.19 |   0     0 |   0   112M
80.7% 1211M  597M| 913   153     0   112M|  28  3.35 |   0     0 |   0   111M
80.3% 1211M  600M| 927   136     0   114M|  32  3.21 |   0     0 |   0   111M
75.0% 1211M  596M| 868   147     0   106M|  28  3.23 |   0     0 |   0   111M
65.7% 1211M  598M| 916   152     0   112M|  33  2.69 |   0     0 |   0   111M
64.9% 1211M  598M| 920   127     0   113M|  19  2.77 |   0     0 |   0   112M
76.8% 1211M  597M| 884   140     0   109M|  23  3.31 |   0     0 |   0   110M
80.3% 1211M  600M| 953   153     0   117M|  30  3.11 |   0     0 |   0   112M
80.5% 1211M  598M| 894   128     0   110M|  37  3.41 |   0     0 |   0   111M
72.0% 1211M  599M| 919   151     0   113M|  28  3.09 |   0     0 |   0   112M
60.1% 1211M  596M| 865   128     0   106M|  22  2.80 |   0     0 |   0   111M
72.4% 1211M  599M| 950   152     0   117M|  21  3.27 |   0     0 |   0   111M
76.3% 1211M  593M| 822   137     0   101M|  30  3.31 |   0     0 |   0   111M
80.2% 1211M  598M| 963   141     0   118M|  35  3.12 |   0     0 |   0   111M
77.6% 1211M  600M| 919   142     0   113M|  26  3.23 |   0     0 |   0   112M
66.6% 1211M  596M| 865   131     0   106M|  21  3.00 |   0     0 |   0   111M
65.3% 1211M  599M| 925   137     0   114M|  25  2.87 |   0     0 |   0   112M
81.6% 1211M  598M| 916   142     0   112M|  27  3.24 |   0     0 |   0   111M
83.4% 1211M  596M| 918   147     0   112M|  33  3.31 |   0     0 |   0   111M
81.7% 1211M  600M| 914   144     0   112M|  32  3.24 |   0     0 |   0   111M
76.5% 1211M  598M| 895   100     0   109M|  21  3.30 |   0     0 |   0   111M
76.3% 1211M  598M| 883   176     0   108M|  20  2.97 |   0     0 |   0   111M
80.0% 1211M  600M| 935   132     0   115M|  26  2.90 |   0     0 |   0   110M
88.2% 1211M  596M| 892   140     0   109M|  31  3.27 |   0     0 |   0   113M
92.9% 1211M  598M| 910   145     0   111M|  38  3.31 |   0     0 |   0   111M
86.6% 1211M  597M| 905   124     0   111M|  19  3.28 |   0     0 |   0   111M
77.1% 1211M  598M| 919   143     0   113M|  24  3.43 |   0     0 |   0   111M
61.8% 1211M  600M| 925   144     0   113M|  33  2.60 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.8% 1211M  596M| 878   124     0   108M|  19  3.18 |   0     0 |   0   111M
82.4% 1211M  599M| 946   150     0   116M|  45  3.13 |   0     0 |   0   112M
75.2% 1211M  600M| 908   144     0   111M|  18  3.37 |   0     0 |   0   112M
74.5% 1211M  596M| 863   143     0   106M|  16  3.53 |   0     0 |   0   111M
67.0% 1211M  599M| 928   132     0   114M|  35  2.76 |   0     0 |   0   111M
64.0% 1211M  596M| 893   133     0   110M|  22  2.80 |   0     0 |   0   111M
81.6% 1211M  598M| 914   143     0   112M|  38  3.23 |   0     0 |   0   112M
77.7% 1211M  597M| 883   134     0   108M|  24  3.23 |   0     0 |   0   111M
79.0% 1211M  598M| 946   129     0   116M|  19  3.45 |   0     0 |   0   112M
76.9% 1211M  595M| 883   141     0   108M|  28  3.21 |   0     0 |   0   111M
61.3% 1211M  599M| 917   107     0   113M|  26  2.67 |   0     0 |   0   111M
65.3% 1211M  599M| 933   146     0   114M|  28  2.84 |   0     0 |   0   111M
75.9% 1211M  595M| 871   154     0   108M|  37  3.11 |   0     0 |   0   111M
78.6% 1211M  595M| 904   130     0   109M|  18  3.75 |   0     0 |   0   112M
83.0% 1211M  600M| 971   136     0   119M|  27  3.35 |   0     0 |   0   112M
72.4% 1211M  595M| 872   128     0   107M|  28  3.06 |   0     0 |   0   112M
59.3% 1211M  599M| 951   139     0   116M|  23  2.55 |   0     0 |   0   111M
66.7% 1211M  596M| 883   121     0   108M|  29  2.73 |   0     0 |   0   112M
77.2% 1211M  598M| 921   131     0   113M|  19  3.48 |   0     0 |   0   111M
76.9% 1211M  596M| 894   124     0   109M|  31  3.22 |   0     0 |   0   112M
75.4% 1211M  600M| 926   130     0   113M|  29  3.25 |   0     0 |   0   111M
62.5% 1211M  600M| 918   144     0   112M|  21  2.64 |   0     0 |   0   112M
63.6% 1211M  596M| 893   122     0   109M|  33  2.73 |   0     0 |   0   111M
75.6% 1211M  600M| 914   125     0   112M|  18  3.30 |   0     0 |   0   111M
77.2% 1211M  597M| 913   129     0   111M|  26  3.25 |   0     0 |   0   112M
80.1% 1211M  599M| 935   123     0   115M|  32  3.39 |   0     0 |   0   111M
72.9% 1211M  597M| 887   115     0   109M|  18  3.11 |   0     0 |   0   111M
59.2% 1211M  600M| 920   122     0   112M|  30  2.48 |   0     0 |   0   109M
68.5% 1211M  597M| 893   128     0   109M|  22  3.05 |   0     0 |   0   112M
76.8% 1211M  598M| 917   117     0   112M|  20  3.14 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.2% 1211M  598M| 910   119     0   111M|  30  3.33 |   0     0 |   0   111M
76.9% 1211M  599M| 925   112     0   113M|  22  3.24 |   0     0 |   0   111M
62.1% 1211M  596M| 895   115     0   109M|  25  2.75 |   0     0 |   0   112M
60.2% 1211M  600M| 932   127     0   114M|  25  2.65 |   0     0 |   0   111M
69.0% 1211M  598M| 887   118     0   108M|  20  2.99 |   0     0 |   0   112M
78.3% 1211M  597M| 924   111     0   113M|  24  3.41 |   0     0 |   0   111M
77.1% 1211M  598M| 909   110     0   111M|  23  3.29 |   0     0 |   0   112M
73.0% 1211M  595M| 881   106     0   108M|  20  3.17 |   0     0 |   0   111M
66.7% 1211M  598M| 931   100     0   114M|  17  3.17 |   0     0 |   0   111M
86.1% 1211M  597M| 902  95.6     0   110M|  24  2.99 |   0     0 |   0   111M
75.9% 1211M  600M| 959   104     0   117M|  27  3.32 |   0     0 |   0   111M
74.9% 1211M  598M| 892   118     0   108M|  21  3.37 |   0     0 |   0   111M
70.8% 1211M  595M| 897  84.3     0   110M|  18  3.18 |   0     0 |   0   112M
73.4% 1211M  599M| 955   112     0   116M|  17  3.39 |   0     0 |   0   110M
62.6% 1211M  598M| 919  80.9     0   112M|  25  2.80 |   0     0 |   0   112M
64.3% 1211M  599M| 928  96.6     0   114M|  17  3.26 |   0     0 |   0   111M
74.1% 1211M  598M| 892  99.1     0   108M|  25  3.24 |   0     0 |   0   111M
75.1% 1211M  597M| 909  87.1     0   110M|  20  3.27 |   0     0 |   0   112M
73.6% 1211M  597M| 914  83.8     0   112M|  16  3.49 |   0     0 |   0   111M
68.7% 1211M  600M| 928  83.3     0   113M|  18  3.09 |   0     0 |   0   111M
55.1% 1211M  600M| 920  77.6     0   112M|  14  2.64 |   0     0 |   0   112M
68.4% 1211M  599M| 906  62.5     0   111M|  24  2.81 |   0     0 |   0   112M
73.1% 1211M  600M| 926  73.2     0   112M|  17  3.22 |   0     0 |   0   111M
74.0% 1211M  600M| 915  84.3     0   110M|  16  3.55 |   0     0 |   0   110M
71.3% 1211M  598M| 904  68.2     0   109M|  18  3.27 |   0     0 |   0   111M
65.6% 1211M  597M| 921  64.2     0   112M|  15  3.11 |   0     0 |   0   111M
59.3% 1211M  599M| 926  50.2     0   113M|  20  2.69 |   0     0 |   0   111M
72.5% 1211M  599M| 912  46.3     0   111M|  15  3.41 |   0     0 |   0   112M
73.9% 1211M  599M| 926  65.0     0   111M|  15  3.33 |   0     0 |   0   112M
73.1% 1211M  598M| 914  44.8     0   111M|  14  3.27 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.7% 1211M  570M| 710  52.2     0    85M|  16  3.26 |   0     0 |   0   111M
48.6% 1211M  513M| 466  46.0     0    55M|  13  2.87 |   0     0 |   0   111M
39.6% 1211M  425M| 233   160     0    25M|  14  2.63 |   0     0 |   0   112M
45.2% 1211M  325M| 114   160     0    11M|   6  3.30 |   0     0 |   0   111M
44.8% 1211M  213M|  47   883     0  1536K|  15  3.01 |   0     0 |   0   112M
43.8% 1211M  100M|  43  1356     0     0 |  16  3.16 |   0     0 |   0   112M
28.3% 1211M 8192K|  47  1184     0     0 |  15  2.90 |   0     0 |   0    92M
 1.6% 1211M 8192K|  14  0.35     0     0 |   2  0.92 |   0     0 |   0     0 
 2.7% 1211M 8192K|  13  0.35     0     0 |   2  1.49 |   0     0 |   0     0 
 1.4% 1211M 8192K|  14  0.37     0     0 |   2  0.90 |   0     0 |   0     0 
 2.3% 1211M 8192K|  13  0.37     0     0 |   1  0.98 |   0     0 |   0     0 
 1.5% 1211M 8192K|  14  0.51     0     0 |   2  0.99 |   0     0 |   0     0 
 1.6% 1211M 8192K|  14  0.37     0     0 |   2  0.93 |   0     0 |   0     0 
 1.6% 1211M 8192K|  13  0.33     0     0 |   1  1.18 |   0     0 |   0     0 
 1.8% 1211M 8192K|  14  0.40     0     0 |   2  0.95 |   0     0 |   0     0 
 1.1% 1211M 8192K|  13  0.34     0     0 |   1  0.85 |   0     0 |   0     0 
 2.1% 1211M 8192K|  14  0.40     0     0 |   2  0.97 |   0     0 |   0     0 
 2.1% 1211M 8192K|  14  0.40     0     0 |   2  0.98 |   0     0 |   0     0 
 1.8% 1211M 8192K|  13  0.31     0     0 |   2  1.23 |   0     0 |   0     0 
 1.7% 1211M 8192K|  14  0.37     0     0 |   2  1.02 |   0     0 |   0     0 
 1.9% 1211M 8192K|  13  0.33     0     0 |   1  0.85 |   0     0 |   0     0 
 1.3% 1211M 8192K|  14  0.41     0     0 |   2  1.08 |   0     0 |   0     0 
 1.6% 1211M 8192K|  14  0.40     0     0 |   2  1.00 |   0     0 |   0     0 
 1.4% 1211M 8192K|  13  0.35     0     0 |   1  0.97 |   0     0 |   0     0 
 1.5% 1211M 8192K|  14  0.39     0     0 |   2  1.10 |   0     0 |   0     0 
 2.0% 1211M 8192K|  13  0.34     0     0 |   1  1.03 |   0     0 |   0     0 
 1.9% 1211M 8192K|  14  0.39     0     0 |   2  0.92 |   0     0 |   0     0 
 1.3% 1211M 8192K|  14  0.39     0     0 |   2  0.89 |   0     0 |   0     0 
 2.6% 1211M 8192K|  13  0.34     0     0 |   2  1.22 |   0     0 |   0     0 
 1.3% 1211M 8192K|  14  0.34     0     0 |   2  0.83 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.5% 1211M 8192K|  13  0.32     0     0 |   1  1.05 |   0     0 |   0     0 
 2.2% 1211M 8192K|  14  0.42     0     0 |   2  1.13 |   0     0 |   0     0 
 1.4% 1211M 8192K|  14  0.40     0     0 |   2  1.06 |   0     0 |   0     0 
 1.4% 1211M 8192K|  13  0.37     0     0 |   1  1.18 |   0     0 |   0     0 
 1.6% 1211M 8192K|  14  0.36     0     0 |   2  0.81 |   0     0 |   0     0 
 1.7% 1211M 8192K|  13  0.33     0     0 |   1  1.13 |   0     0 |   0     0 
 1.7% 1211M 8192K|  14  0.43     0     0 |   2  0.94 |   0     0 |   0     0 
 2.0% 1211M 8192K|  14  0.36     0     0 |   3  1.26 |   0     0 |   0     0 
 1.6% 1211M 8192K|  13  0.32     0     0 |   1  0.78 |   0     0 |   0     0 
 1.8% 1211M 8192K|  14  0.40     0     0 |   2  1.04 |   0     0 |   0     0 
