------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.3% 1195M  599M| 917   147     0   112M|  30  2.92 |   0     0 |   0   111M
70.4% 1195M  595M| 888   133     0   109M|  16  3.16 |   0     0 |   0   111M
75.4% 1196M  596M| 915   134     0   112M|  29  3.01 |   0     0 |   0   111M
72.2% 1196M  600M| 934   145     0   115M|  29  2.91 |   0     0 |   0   111M
73.5% 1196M  595M| 871   135     0   107M|  33  3.00 |   0     0 |   0   112M
76.7% 1196M  599M| 924   153     0   113M|  23  3.19 |   0     0 |   0   111M
67.4% 1196M  596M| 864   132     0   106M|  20  2.84 |   0     0 |   0   111M
77.4% 1196M  598M| 958   136     0   118M|  32  2.98 |   0     0 |   0   111M
69.9% 1196M  600M| 908   157     0   111M|  23  3.04 |   0     0 |   0   111M
72.4% 1196M  597M| 888   133     0   109M|  36  3.02 |   0     0 |   0   111M
74.1% 1196M  598M| 930   130     0   114M|  22  3.07 |   0     0 |   0   112M
73.1% 1196M  595M| 855   159     0   105M|  30  3.13 |   0     0 |   0   111M
70.7% 1196M  598M| 948   140     0   116M|  30  2.81 |   0     0 |   0   111M
73.2% 1196M  599M| 903   142     0   111M|  21  3.25 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.4% 1196M  596M| 866   147     0   106M|  27  2.94 |   0     0 |   0   110M
77.6% 1196M  600M| 955   136     0   117M|  32  3.07 |   0     0 |   0   112M
75.7% 1196M  598M| 893   132     0   110M|  22  3.23 |   0     0 |   0   111M
72.0% 1196M  599M| 922   129     0   113M|  26  2.97 |   0     0 |   0   111M
75.3% 1196M  599M| 898   155     0   110M|  35  2.96 |   0     0 |   0   111M
69.7% 1196M  598M| 905   139     0   111M|  21  2.94 |   0     0 |   0   112M
65.1% 1196M  599M| 904   154     0   111M|  26  2.78 |   0     0 |   0   111M
75.7% 1196M  597M| 877   140     0   108M|  31  3.01 |   0     0 |   0   112M
74.3% 1196M  599M| 947   120     0   116M|  25  3.00 |   0     0 |   0   112M
68.6% 1196M  597M| 907   149     0   111M|  27  2.88 |   0     0 |   0   111M
75.6% 1196M  596M| 903   143     0   111M|  28  3.21 |   0     0 |   0   111M
72.3% 1196M  599M| 916   144     0   112M|  30  3.00 |   0     0 |   0   111M
72.9% 1196M  597M| 905   128     0   111M|  31  2.92 |   0     0 |   0   111M
73.9% 1196M  597M| 893   138     0   110M|  25  3.25 |   0     0 |   0   112M
79.1% 1196M  600M| 941   163     0   115M|  34  2.97 |   0     0 |   0   111M
66.0% 1197M  597M| 885   128     0   109M|  16  3.15 |   0     0 |   0   112M
74.1% 1197M  600M| 940   123     0   115M|  27  2.97 |   0     0 |   0   111M
66.6% 1197M  600M| 897   162     0   110M|  34  2.69 |   0     0 |   0   111M
74.3% 1197M  595M| 870   118     0   107M|  22  3.13 |   0     0 |   0   111M
76.8% 1197M  596M| 915   166     0   112M|  27  3.20 |   0     0 |   0   111M
72.9% 1197M  599M| 913   136     0   112M|  27  3.06 |   0     0 |   0   111M
73.3% 1197M  598M| 893   130     0   109M|  27  3.04 |   0     0 |   0   111M
75.1% 1197M  599M| 923   144     0   113M|  32  3.18 |   0     0 |   0   111M
67.3% 1197M  599M| 917   142     0   112M|  21  2.75 |   0     0 |   0   112M
76.6% 1197M  596M| 879   144     0   108M|  28  3.13 |   0     0 |   0   111M
76.7% 1197M  599M| 930   136     0   114M|  31  3.17 |   0     0 |   0   111M
69.8% 1197M  600M| 917   144     0   112M|  28  2.94 |   0     0 |   0   111M
75.4% 1197M  597M| 888   140     0   109M|  28  3.12 |   0     0 |   0   111M
70.9% 1197M  600M| 926   153     0   114M|  24  3.05 |   0     0 |   0   111M
74.3% 1197M  599M| 915   130     0   112M|  23  3.00 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.2% 1197M  599M| 895   142     0   110M|  40  3.11 |   0     0 |   0   111M
76.7% 1197M  599M| 907   145     0   111M|  27  3.13 |   0     0 |   0   110M
71.4% 1197M  596M| 876   142     0   107M|  21  3.09 |   0     0 |   0   112M
79.5% 1197M  599M| 932   141     0   114M|  31  3.05 |   0     0 |   0   111M
64.1% 1197M  595M| 875   127     0   107M|  18  2.83 |   0     0 |   0   111M
75.6% 1197M  597M| 910   154     0   112M|  32  3.07 |   0     0 |   0   112M
78.6% 1197M  600M| 949   139     0   116M|  26  3.21 |   0     0 |   0   111M
75.6% 1197M  595M| 860   146     0   105M|  29  3.13 |   0     0 |   0   111M
76.3% 1197M  598M| 948   140     0   116M|  27  3.17 |   0     0 |   0   111M
69.5% 1197M  598M| 890   126     0   109M|  22  2.82 |   0     0 |   0   110M
69.6% 1197M  597M| 907   145     0   111M|  26  2.93 |   0     0 |   0   111M
78.4% 1197M  600M| 924   158     0   113M|  31  3.09 |   0     0 |   0   112M
77.0% 1197M  598M| 906   115     0   111M|  24  3.36 |   0     0 |   0   111M
69.9% 1197M  598M| 903   151     0   111M|  26  2.91 |   0     0 |   0   112M
75.9% 1197M  594M| 879   150     0   108M|  25  3.08 |   0     0 |   0   111M
69.4% 1197M  598M| 942   138     0   116M|  31  2.79 |   0     0 |   0   111M
76.7% 1197M  600M| 911   140     0   112M|  33  3.04 |   0     0 |   0   111M
79.3% 1197M  597M| 893   129     0   110M|  27  3.23 |   0     0 |   0   112M
77.1% 1197M  598M| 904   154     0   111M|  23  3.11 |   0     0 |   0   110M
71.9% 1197M  597M| 908   129     0   111M|  24  2.91 |   0     0 |   0   112M
78.7% 1197M  596M| 934   131     0   115M|  29  3.10 |   0     0 |   0   111M
69.9% 1197M  599M| 899   155     0   110M|  30  2.96 |   0     0 |   0   111M
78.3% 1197M  598M| 897   129     0   110M|  27  3.21 |   0     0 |   0   112M
77.9% 1197M  598M| 917   148     0   112M|  31  3.15 |   0     0 |   0   111M
71.3% 1197M  600M| 921   133     0   113M|  22  3.01 |   0     0 |   0   112M
62.6% 1197M  597M| 882   157     0   108M|  22  2.79 |   0     0 |   0   111M
75.2% 1197M  599M| 928   146     0   114M|  34  3.05 |   0     0 |   0   111M
70.3% 1197M  595M| 883   126     0   108M|  32  3.02 |   0     0 |   0   111M
77.1% 1197M  598M| 913   143     0   112M|  26  3.24 |   0     0 |   0   111M
75.1% 1197M  599M| 904   143     0   111M|  18  3.13 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.7% 1197M  599M| 912   134     0   112M|  25  2.98 |   0     0 |   0   111M
76.5% 1197M  595M| 881   153     0   108M|  35  3.11 |   0     0 |   0   111M
68.1% 1198M  599M| 936   134     0   115M|  31  2.84 |   0     0 |   0   112M
72.7% 1198M  596M| 885   146     0   108M|  24  3.11 |   0     0 |   0   111M
77.3% 1198M  598M| 925   148     0   113M|  23  3.19 |   0     0 |   0   111M
66.9% 1198M  593M| 875   132     0   107M|  16  2.98 |   0     0 |   0   111M
77.1% 1198M  598M| 960   134     0   118M|  39  2.95 |   0     0 |   0   111M
77.6% 1198M  599M| 902   145     0   111M|  30  3.21 |   0     0 |   0   111M
65.9% 1198M  598M| 895   141     0   110M|  26  2.79 |   0     0 |   0   112M
77.4% 1198M  600M| 914   146     0   112M|  22  3.13 |   0     0 |   0   111M
76.7% 1198M  598M| 892   129     0   109M|  28  3.22 |   0     0 |   0   111M
70.3% 1198M  596M| 905   126     0   111M|  31  2.84 |   0     0 |   0   111M
73.9% 1198M  599M| 907   175     0   111M|  30  2.98 |   0     0 |   0   111M
75.4% 1198M  599M| 913   129     0   112M|  24  3.03 |   0     0 |   0   110M
66.8% 1198M  599M| 901   143     0   110M|  27  2.85 |   0     0 |   0   112M
74.1% 1198M  599M| 914   129     0   112M|  20  3.11 |   0     0 |   0   112M
76.0% 1198M  595M| 899   153     0   110M|  28  3.12 |   0     0 |   0   111M
69.1% 1198M  599M| 925   140     0   114M|  35  2.84 |   0     0 |   0   111M
77.9% 1198M  600M| 906   132     0   111M|  36  3.00 |   0     0 |   0   111M
73.7% 1198M  598M| 915   132     0   112M|  28  2.91 |   0     0 |   0   112M
78.4% 1198M  599M| 902   158     0   111M|  16  3.33 |   0     0 |   0   110M
79.9% 1198M  598M| 903   131     0   111M|  20  3.22 |   0     0 |   0   112M
77.8% 1198M  597M| 897   153     0   110M|  37  3.02 |   0     0 |   0   111M
72.4% 1198M  600M| 917   148     0   112M|  23  2.93 |   0     0 |   0   112M
75.1% 1198M  599M| 901   123     0   110M|  30  3.19 |   0     0 |   0   111M
65.5% 1198M  597M| 878   155     0   108M|  19  2.91 |   0     0 |   0   112M
78.7% 1198M  600M| 936   143     0   115M|  25  3.18 |   0     0 |   0   111M
80.4% 1198M  595M| 878   141     0   108M|  39  3.12 |   0     0 |   0   111M
73.3% 1198M  599M| 942   134     0   116M|  34  2.88 |   0     0 |   0   111M
76.4% 1198M  598M| 911   137     0   112M|  23  3.00 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.8% 1198M  596M| 879   132     0   108M|  24  3.02 |   0     0 |   0   112M
68.5% 1198M  594M| 896   159     0   110M|  19  2.95 |   0     0 |   0   112M
81.9% 1198M  597M| 920   124     0   113M|  36  3.14 |   0     0 |   0   111M
80.6% 1198M  599M| 927   147     0   114M|  31  3.09 |   0     0 |   0   111M
66.1% 1198M  596M| 880   150     0   108M|  24  2.79 |   0     0 |   0   112M
75.3% 1198M  599M| 925   130     0   113M|  27  3.16 |   0     0 |   0   111M
70.9% 1198M  595M| 873   141     0   107M|  23  3.07 |   0     0 |   0   111M
71.7% 1198M  597M| 927   151     0   114M|  25  2.93 |   0     0 |   0   111M
80.9% 1198M  599M| 931   144     0   115M|  36  3.18 |   0     0 |   0   112M
72.8% 1198M  598M| 908   127     0   111M|  30  3.00 |   0     0 |   0   111M
68.6% 1198M  600M| 907   157     0   111M|  33  2.81 |   0     0 |   0   111M
70.3% 1198M  595M| 857   126     0   105M|  13  3.00 |   0     0 |   0   112M
94.0% 1198M  598M| 941   139     0   116M|  25  3.13 |   0     0 |   0   112M
78.9% 1198M  599M| 935   148     0   115M|  33  3.22 |   0     0 |   0   111M
75.4% 1198M  594M| 842   146     0   103M|  34  3.08 |   0     0 |   0   111M
71.4% 1198M  600M| 942   144     0   116M|  21  3.24 |   0     0 |   0   110M
67.0% 1198M  596M| 876   129     0   107M|  30  2.82 |   0     0 |   0   112M
71.5% 1198M  594M| 889   139     0   109M|  20  3.03 |   0     0 |   0   111M
67.2% 1198M  600M| 965   154     0   118M|  31  2.60 |   0     0 |   0   112M
71.1% 1198M  594M| 850   141     0   104M|  26  3.00 |   0     0 |   0   111M
77.9% 1198M  599M| 964   133     0   118M|  35  3.09 |   0     0 |   0   111M
64.8% 1198M  594M| 854   146     0   105M|  22  2.68 |   0     0 |   0   110M
71.0% 1198M  597M| 924   143     0   113M|  21  3.03 |   0     0 |   0   111M
70.5% 1198M  599M| 936   134     0   115M|  28  2.85 |   0     0 |   0   111M
79.1% 1198M  598M| 889   142     0   109M|  31  2.98 |   0     0 |   0   111M
77.7% 1198M  599M| 920   128     0   113M|  31  3.12 |   0     0 |   0   111M
76.0% 1198M  597M| 884   138     0   108M|  24  3.00 |   0     0 |   0   112M
75.2% 1198M  598M| 912   158     0   112M|  28  2.96 |   0     0 |   0   111M
92.6% 1198M  599M| 939   136     0   115M|  22  3.22 |   0     0 |   0   111M
75.1% 1198M  597M| 891   126     0   109M|  33  2.90 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
82.8% 1198M  600M| 931   158     0   114M|  26  3.09 |   0     0 |   0   111M
83.2% 1199M  600M| 909   139     0   111M|  30  3.18 |   0     0 |   0   112M
71.9% 1199M  598M| 885   134     0   109M|  22  3.05 |   0     0 |   0   111M
70.8% 1199M  599M| 918   155     0   113M|  23  3.04 |   0     0 |   0   111M
68.1% 1199M  597M| 877   126     0   107M|  32  2.81 |   0     0 |   0   110M
67.9% 1199M  599M| 926   146     0   114M|  29  2.80 |   0     0 |   0   112M
75.3% 1199M  594M| 859   134     0   105M|  25  3.15 |   0     0 |   0   111M
72.8% 1199M  598M| 933   146     0   114M|  25  2.95 |   0     0 |   0   112M
68.1% 1199M  597M| 911   135     0   112M|  26  3.09 |   0     0 |   0   111M
74.8% 1199M  596M| 892   153     0   109M|  27  3.12 |   0     0 |   0   111M
67.5% 1199M  600M| 940   144     0   115M|  27  2.81 |   0     0 |   0   111M
75.0% 1199M  597M| 904   112     0   111M|  31  3.09 |   0     0 |   0   112M
76.7% 1199M  597M| 885   164     0   109M|  24  3.09 |   0     0 |   0   111M
76.9% 1199M  600M| 940   138     0   115M|  29  3.18 |   0     0 |   0   111M
67.7% 1199M  598M| 901   132     0   111M|  25  2.89 |   0     0 |   0   110M
74.2% 1199M  598M| 890   147     0   109M|  28  3.16 |   0     0 |   0   112M
67.9% 1199M  593M| 866   148     0   106M|  29  2.91 |   0     0 |   0   111M
76.2% 1199M  599M| 955   136     0   117M|  29  3.09 |   0     0 |   0   111M
69.6% 1199M  600M| 912   138     0   112M|  28  2.83 |   0     0 |   0   111M
68.6% 1199M  596M| 866   146     0   106M|  22  2.97 |   0     0 |   0   111M
72.8% 1199M  599M| 944   146     0   116M|  23  2.89 |   0     0 |   0   110M
79.7% 1199M  596M| 873   136     0   107M|  33  3.09 |   0     0 |   0   112M
77.9% 1199M  600M| 947   132     0   116M|  40  2.80 |   0     0 |   0   112M
86.1% 1199M  599M| 890   143     0   109M|  22  3.49 |   0     0 |   0   112M
86.2% 1199M  597M| 886   134     0   109M|  16  3.15 |   0     0 |   0   111M
77.6% 1199M  598M| 916   152     0   112M|  25  2.96 |   0     0 |   0   112M
83.0% 1199M  595M| 902   129     0   111M|  23  3.16 |   0     0 |   0   111M
83.2% 1199M  598M| 936   142     0   115M|  41  2.99 |   0     0 |   0   111M
81.6% 1199M  600M| 920   137     0   113M|  27  2.98 |   0     0 |   0   112M
74.4% 1199M  598M| 900   131     0   110M|  22  3.00 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.9% 1199M  597M| 921   137     0   113M|  23  3.07 |   0     0 |   0   111M
68.8% 1199M  599M| 916   136     0   112M|  26  2.85 |   0     0 |   0   111M
78.0% 1199M  595M| 898   152     0   110M|  31  3.13 |   0     0 |   0   112M
72.2% 1199M  598M| 903   133     0   111M|  32  2.86 |   0     0 |   0   111M
79.8% 1199M  598M| 902   127     0   111M|  27  3.23 |   0     0 |   0   111M
68.4% 1199M  599M| 912   139     0   112M|  14  3.40 |   0     0 |   0   111M
66.3% 1199M  594M| 869   133     0   106M|  32  2.75 |   0     0 |   0   112M
72.5% 1199M  597M| 932   140     0   114M|  27  2.97 |   0     0 |   0   110M
74.2% 1199M  597M| 899   133     0   110M|  27  3.13 |   0     0 |   0   111M
74.3% 1199M  598M| 940   150     0   114M|  33  2.97 |   0     0 |   0   111M
74.2% 1199M  600M| 922   136     0   113M|  21  3.21 |   0     0 |   0   112M
69.6% 1199M  598M| 884   130     0   108M|  21  3.11 |   0     0 |   0   111M
65.0% 1199M  600M| 935   130     0   115M|  27  2.69 |   0     0 |   0   111M
75.0% 1199M  595M| 859   122     0   105M|  32  3.17 |   0     0 |   0   111M
71.9% 1199M  599M| 950   138     0   116M|  26  2.92 |   0     0 |   0   111M
66.2% 1199M  596M| 876   122     0   107M|  22  3.07 |   0     0 |   0   111M
69.7% 1199M  600M| 920   129     0   113M|  21  2.93 |   0     0 |   0   111M
72.7% 1199M  600M| 937   135     0   115M|  28  3.09 |   0     0 |   0   111M
66.7% 1199M  596M| 865   134     0   106M|  34  2.79 |   0     0 |   0   111M
78.0% 1199M  600M| 943   129     0   116M|  23  3.13 |   0     0 |   0   111M
66.3% 1199M  598M| 889   123     0   109M|  21  2.89 |   0     0 |   0   111M
77.1% 1199M  599M| 915   134     0   112M|  25  3.39 |   0     0 |   0   111M
66.8% 1199M  594M| 858   116     0   105M|  27  2.88 |   0     0 |   0   111M
71.6% 1199M  598M| 952   131     0   117M|  27  3.02 |   0     0 |   0   111M
64.3% 1199M  597M| 891   119     0   109M|  30  2.75 |   0     0 |   0   111M
71.8% 1199M  598M| 939   129     0   115M|  26  3.19 |   0     0 |   0   111M
71.6% 1199M  600M| 908   132     0   110M|  22  3.07 |   0     0 |   0   111M
74.3% 1199M  596M| 876   122     0   107M|  18  3.42 |   0     0 |   0   111M
75.6% 1199M  600M| 952   120     0   116M|  33  2.99 |   0     0 |   0   111M
69.5% 1199M  597M| 888   111     0   108M|  26  2.84 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.5% 1199M  595M| 915   124     0   112M|  21  3.29 |   0     0 |   0   111M
73.7% 1199M  598M| 900   106     0   110M|  31  3.00 |   0     0 |   0   111M
75.7% 1199M  596M| 919   104     0   112M|  14  3.46 |   0     0 |   0   112M
79.5% 1199M  598M| 942   130     0   114M|  35  3.13 |   0     0 |   0   112M
70.7% 1199M  595M| 877   115     0   107M|  20  2.91 |   0     0 |   0   111M
66.7% 1199M  600M| 950   122     0   115M|  22  2.76 |   0     0 |   0   111M
77.6% 1199M  598M| 918   108     0   112M|  20  3.47 |   0     0 |   0   111M
69.1% 1199M  600M| 914   101     0   112M|  17  3.06 |   0     0 |   0   111M
78.9% 1199M  597M| 891   102     0   109M|  24  3.33 |   0     0 |   0   111M
75.6% 1199M  590M| 848   110     0   103M|  32  3.05 |   0     0 |   0   111M
69.9% 1199M  599M| 980  92.9     0   120M|  11  3.04 |   0     0 |   0   111M
72.3% 1199M  594M| 871  93.6     0   106M|  20  3.13 |   0     0 |   0   111M
78.1% 1199M  600M| 954  91.5     0   117M|  19  3.27 |   0     0 |   0   111M
74.8% 1199M  598M| 910  99.4     0   111M|  24  3.29 |   0     0 |   0   112M
75.5% 1199M  597M| 889  94.6     0   108M|  23  3.24 |   0     0 |   0   111M
64.3% 1199M  596M| 918  93.7     0   112M|  21  2.79 |   0     0 |   0   111M
65.0% 1199M  600M| 954  92.1     0   116M|  20  2.86 |   0     0 |   0   112M
73.2% 1199M  598M| 890  71.1     0   109M|  14  3.38 |   0     0 |   0   111M
66.5% 1199M  594M| 880  81.8     0   107M|  15  2.91 |   0     0 |   0   111M
78.4% 1199M  599M| 966  90.3     0   117M|  32  3.23 |   0     0 |   0   111M
68.3% 1199M  599M| 918   115     0   110M|  21  3.11 |   0     0 |   0   111M
65.0% 1199M  599M| 908  65.7     0   111M|  12  3.25 |   0     0 |   0   112M
63.5% 1199M  599M| 919  72.3     0   112M|  16  2.89 |   0     0 |   0   111M
73.8% 1199M  598M| 909  68.9     0   111M|  16  3.14 |   0     0 |   0   111M
62.0% 1199M  600M| 923  64.5     0   112M|  17  2.84 |   0     0 |   0   111M
69.6% 1199M  597M| 903  53.9     0   110M|  19  3.19 |   0     0 |   0   111M
64.6% 1199M  596M| 900  57.3     0   109M|  12  2.94 |   0     0 |   0   111M
64.5% 1199M  596M| 918  70.5     0   111M|  17  3.00 |   0     0 |   0   111M
68.6% 1199M  599M| 936  33.5     0   114M|  13  2.95 |   0     0 |   0   111M
68.7% 1199M  597M| 917  39.9     0   111M|  17  3.06 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
68.0% 1199M  587M| 853  52.2     0   102M|  24  3.17 |   0     0 |   0   112M
56.9% 1199M  525M| 433   104     0    49M|  12  3.17 |   0     0 |   0   111M
43.1% 1199M  426M| 132   181     0    13M|   7  3.05 |   0     0 |   0   112M
36.2% 1199M  314M|  32  1087     0     0 |  13  2.57 |   0     0 |   0   111M
42.5% 1199M  202M|  29  1008     0     0 |  12  2.92 |   0     0 |   0   111M
39.2% 1199M   90M|  37  1273     0     0 |  15  2.87 |   0     0 |   0   111M
60.0% 1199M 8192K|  56  1352     0     0 |  19  3.06 |   0     0 |   0    82M
 131% 1199M 8192K|  13  0.33     0     0 |   2  1.04 |   0     0 |   0     0 
 134% 1199M 8192K|  14  0.38     0     0 |   2  0.71 |   0     0 |   0     0 
 140% 1199M 8192K|  14  0.38     0     0 |   2  1.04 |   0     0 |   0     0 
 157% 1199M 8192K|  13  0.39     0     0 |   1  0.93 |   0     0 |   0     0 
 156% 1199M 8192K|  14  0.36     0     0 |   2  0.81 |   0     0 |   0     0 
 194% 1199M 8192K|  14  0.40     0     0 |   2  0.84 |   0     0 |   0     0 
 147% 1199M 8192K|  13  0.37     0     0 |   1  0.77 |   0     0 |   0     0 
 158% 1199M 8192K|  14  0.48     0     0 |   2  0.97 |   0     0 |   0     0 
 156% 1199M 8192K|  13  0.35     0     0 |   1  0.78 |   0     0 |   0     0 
 147% 1199M 8192K|  14  0.35     0     0 |   2  0.70 |   0     0 |   0     0 
 145% 1199M 8192K|  13  0.31     0     0 |   2  1.25 |   0     0 |   0     0 
 9.2% 1199M 8192K|  14  0.37     0     0 |   2  0.81 |   0     0 |   0     0 
 1.8% 1199M 8192K|  14  0.34     0     0 |   2  0.78 |   0     0 |   0     0 
 1.7% 1199M 8192K|  13  0.35     0     0 |   1  1.12 |   0     0 |   0     0 
 1.8% 1199M 8192K|  14  0.39     0     0 |   2  0.95 |   0     0 |   0     0 
 1.8% 1199M 8192K|  14  0.41     0     0 |   2  1.01 |   0     0 |   0     0 
 1.9% 1199M 8192K|  13  0.31     0     0 |   1  0.80 |   0     0 |   0     0 
 1.9% 1199M 8192K|  14  0.42     0     0 |   2  1.08 |   0     0 |   0     0 
 1.4% 1199M 8192K|  13  0.34     0     0 |   1  1.01 |   0     0 |   0     0 
 1.6% 1199M 8192K|  14  0.40     0     0 |   2  0.93 |   0     0 |   0     0 
 1.4% 1199M 8192K|  13  0.31     0     0 |   2  1.26 |   0     0 |   0     0 
 1.7% 1199M 8192K|  14  0.34     0     0 |   2  1.01 |   0     0 |   0     0 
 1.4% 1199M 8192K|  14  0.38     0     0 |   2  0.86 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 2.2% 1199M 8192K|  13  0.33     0     0 |   1  0.69 |   0     0 |   0     0 
 1.5% 1199M 8192K|  14  0.38     0     0 |   2  0.98 |   0     0 |   0     0 
 2.1% 1199M 8192K|  13  0.36     0     0 |   1  0.94 |   0     0 |   0     0 
 1.6% 1199M 8192K|  14  0.41     0     0 |   2  1.06 |   0     0 |   0     0 
 1.8% 1199M 8192K|  14  0.41     0     0 |   2  1.12 |   0     0 |   0     0 
 1.9% 1199M 8192K|  13  0.47     0     0 |   1  0.95 |   0     0 |   0     0 
 1.3% 1199M 8192K|  14  0.39     0     0 |   2  0.97 |   0     0 |   0     0 
 1.9% 1199M 8192K|  13  0.31     0     0 |   2  1.29 |   0     0 |   0     0 
 1.9% 1199M 8192K|  14  0.41     0     0 |   2  0.88 |   0     0 |   0     0 
 1.9% 1199M 8192K|  14  0.41     0     0 |   2  1.03 |   0     0 |   0     0 
