------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.6% 1201M  598M| 885   149     0   109M|  29  2.99 |   0     0 |   0   111M
61.6% 1201M  598M| 940   135     0   115M|  32  2.65 |   0     0 |   0   112M
72.8% 1201M  599M| 885   139     0   109M|  28  3.28 |   0     0 |   0   111M
76.1% 1201M  600M| 900   157     0   110M|  24  3.44 |   0     0 |   0   111M
76.3% 1201M  598M| 900   124     0   111M|  29  3.40 |   0     0 |   0   111M
75.9% 1201M  598M| 899   153     0   110M|  25  3.26 |   0     0 |   0   111M
60.4% 1201M  593M| 878   125     0   108M|  30  2.66 |   0     0 |   0   112M
69.4% 1201M  598M| 944   153     0   116M|  31  3.16 |   0     0 |   0   111M
76.2% 1201M  599M| 918   127     0   113M|  18  3.51 |   0     0 |   0   112M
78.6% 1201M  599M| 899   148     0   110M|  33  3.58 |   0     0 |   0   111M
75.1% 1201M  599M| 904   148     0   111M|  25  3.34 |   0     0 |   0   111M
75.9% 1201M  600M| 915   136     0   112M|  32  3.23 |   0     0 |   0   111M
59.6% 1201M  596M| 874   143     0   107M|  25  2.99 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.9% 1201M  599M| 910   140     0   112M|  27  3.24 |   0     0 |   0   110M
76.7% 1201M  598M| 921   131     0   113M|  22  3.50 |   0     0 |   0   112M
78.5% 1201M  597M| 887   150     0   109M|  31  3.39 |   0     0 |   0   112M
74.6% 1201M  599M| 921   138     0   113M|  27  3.24 |   0     0 |   0   111M
70.4% 1201M  593M| 870   153     0   107M|  31  3.28 |   0     0 |   0   111M
62.8% 1201M  597M| 934   139     0   115M|  25  2.83 |   0     0 |   0   111M
77.6% 1201M  600M| 916   145     0   113M|  24  3.62 |   0     0 |   0   111M
79.2% 1201M  598M| 900   133     0   110M|  33  3.50 |   0     0 |   0   111M
74.9% 1201M  599M| 911   137     0   112M|  22  3.49 |   0     0 |   0   110M
74.0% 1201M  594M| 858   155     0   105M|  26  3.44 |   0     0 |   0   112M
62.2% 1201M  599M| 952   131     0   117M|  31  2.79 |   0     0 |   0   111M
66.4% 1201M  597M| 886   138     0   109M|  19  3.13 |   0     0 |   0   112M
78.8% 1201M  596M| 907   152     0   111M|  36  3.41 |   0     0 |   0   112M
73.9% 1201M  598M| 925   142     0   114M|  19  3.48 |   0     0 |   0   111M
74.5% 1201M  599M| 925   134     0   114M|  34  3.32 |   0     0 |   0   111M
73.3% 1201M  600M| 908   133     0   111M|  30  3.31 |   0     0 |   0   111M
62.8% 1201M  600M| 906   129     0   111M|  27  2.96 |   0     0 |   0   111M
74.0% 1201M  599M| 898   169     0   110M|  26  3.44 |   0     0 |   0   111M
75.0% 1201M  594M| 883   134     0   108M|  22  3.57 |   0     0 |   0   113M
78.2% 1201M  599M| 948   140     0   117M|  25  3.69 |   0     0 |   0   111M
75.6% 1201M  600M| 907   134     0   111M|  31  3.42 |   0     0 |   0   111M
67.7% 1201M  600M| 892   138     0   110M|  31  3.24 |   0     0 |   0   111M
66.8% 1201M  599M| 918   155     0   113M|  30  2.83 |   0     0 |   0   112M
75.8% 1201M  595M| 859   132     0   105M|  25  3.40 |   0     0 |   0   111M
87.3% 1201M  599M| 930   136     0   114M|  23  3.62 |   0     0 |   0   111M
84.8% 1201M  600M| 915   154     0   112M|  25  3.57 |   0     0 |   0   111M
84.1% 1201M  597M| 894   137     0   110M|  31  3.56 |   0     0 |   0   111M
72.7% 1201M  598M| 923   134     0   113M|  31  3.08 |   0     0 |   0   111M
69.0% 1201M  593M| 855   151     0   105M|  24  3.17 |   0     0 |   0   111M
78.1% 1201M  598M| 957   130     0   118M|  25  3.56 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.2% 1201M  600M| 911   157     0   112M|  28  3.48 |   0     0 |   0   111M
74.4% 1201M  599M| 890   125     0   109M|  26  3.54 |   0     0 |   0   111M
74.8% 1201M  600M| 926   146     0   114M|  32  3.36 |   0     0 |   0   112M
61.3% 1201M  594M| 862   145     0   106M|  22  2.90 |   0     0 |   0   112M
73.7% 1201M  599M| 929   138     0   114M|  26  3.30 |   0     0 |   0   111M
76.5% 1201M  600M| 911   126     0   112M|  28  3.52 |   0     0 |   0   110M
 107% 1201M  594M| 850   154     0   104M|  20  3.77 |   0     0 |   0   111M
80.2% 1201M  598M| 951   142     0   117M|  41  3.50 |   0     0 |   0   112M
68.6% 1201M  596M| 878   146     0   108M|  26  3.23 |   0     0 |   0   110M
65.5% 1201M  596M| 908   133     0   112M|  22  3.23 |   0     0 |   0   112M
79.1% 1201M  600M| 939   147     0   115M|  27  3.56 |   0     0 |   0   111M
78.2% 1201M  598M| 894   133     0   110M|  26  3.61 |   0     0 |   0   111M
76.1% 1201M  599M| 911   148     0   112M|  28  3.39 |   0     0 |   0   111M
69.9% 1201M  593M| 866   139     0   106M|  27  3.37 |   0     0 |   0   112M
62.3% 1201M  598M| 949   134     0   117M|  25  2.82 |   0     0 |   0   111M
66.2% 1201M  600M| 916   138     0   112M|  29  3.10 |   0     0 |   0   110M
77.4% 1201M  598M| 889   147     0   109M|  22  3.65 |   0     0 |   0   112M
78.4% 1202M  599M| 909   152     0   112M|  31  3.50 |   0     0 |   0   111M
73.9% 1202M  597M| 888   134     0   109M|  29  3.45 |   0     0 |   0   112M
72.3% 1202M  599M| 924   133     0   114M|  25  3.55 |   0     0 |   0   111M
61.0% 1202M  600M| 910   154     0   112M|  28  2.72 |   0     0 |   0   111M
73.0% 1202M  598M| 889   137     0   109M|  23  3.37 |   0     0 |   0   111M
80.3% 1202M  599M| 927   146     0   114M|  33  3.34 |   0     0 |   0   111M
74.8% 1202M  597M| 906   122     0   111M|  24  3.36 |   0     0 |   0   112M
71.8% 1202M  597M| 903   158     0   111M|  27  3.26 |   0     0 |   0   112M
71.8% 1202M  600M| 930   146     0   114M|  30  3.24 |   0     0 |   0   111M
66.6% 1202M  596M| 865   127     0   106M|  27  3.20 |   0     0 |   0   110M
86.2% 1202M  596M| 920   144     0   113M|  23  3.59 |   0     0 |   0   112M
88.2% 1202M  600M| 914   147     0   112M|  31  3.54 |   0     0 |   0   110M
80.3% 1202M  599M| 902   132     0   111M|  24  3.58 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
88.5% 1202M  598M| 920   143     0   113M|  26  3.37 |   0     0 |   0   112M
74.5% 1202M  600M| 898   135     0   110M|  32  3.14 |   0     0 |   0   110M
74.3% 1202M  597M| 887   148     0   109M|  24  3.18 |   0     0 |   0   112M
80.6% 1202M  598M| 927   139     0   114M|  30  3.37 |   0     0 |   0   111M
75.7% 1202M  597M| 878   141     0   108M|  23  3.40 |   0     0 |   0   111M
77.7% 1202M  598M| 919   150     0   113M|  34  3.34 |   0     0 |   0   111M
74.3% 1202M  600M| 930   135     0   114M|  20  3.54 |   0     0 |   0   112M
62.1% 1202M  597M| 892   134     0   109M|  31  2.82 |   0     0 |   0   110M
70.8% 1202M  597M| 885   139     0   109M|  24  3.08 |   0     0 |   0   112M
78.0% 1202M  598M| 908   152     0   112M|  32  3.58 |   0     0 |   0   112M
74.0% 1202M  596M| 898   137     0   110M|  24  3.40 |   0     0 |   0   111M
72.2% 1202M  600M| 908   140     0   112M|  27  3.37 |   0     0 |   0   111M
70.9% 1202M  598M| 900   135     0   110M|  30  3.20 |   0     0 |   0   111M
64.3% 1202M  598M| 903   150     0   111M|  27  2.99 |   0     0 |   0   112M
78.9% 1202M  600M| 916   153     0   113M|  30  3.55 |   0     0 |   0   111M
76.9% 1202M  597M| 896   129     0   110M|  22  3.42 |   0     0 |   0   112M
73.9% 1202M  599M| 917   149     0   113M|  32  3.33 |   0     0 |   0   111M
70.7% 1202M  597M| 880   132     0   108M|  19  3.37 |   0     0 |   0   111M
69.3% 1202M  596M| 932   144     0   114M|  36  2.97 |   0     0 |   0   112M
70.1% 1202M  600M| 921   142     0   113M|  30  3.26 |   0     0 |   0   111M
76.5% 1202M  598M| 897   135     0   110M|  21  3.57 |   0     0 |   0   112M
77.9% 1202M  600M| 918   142     0   113M|  32  3.58 |   0     0 |   0   111M
69.3% 1202M  597M| 887   141     0   109M|  18  3.27 |   0     0 |   0   112M
75.9% 1202M  597M| 928   144     0   114M|  39  3.23 |   0     0 |   0   111M
63.3% 1202M  600M| 910   133     0   112M|  24  3.11 |   0     0 |   0   111M
71.7% 1202M  594M| 877   137     0   108M|  22  3.34 |   0     0 |   0   111M
77.9% 1202M  599M| 928   148     0   114M|  28  3.48 |   0     0 |   0   111M
75.1% 1202M  596M| 890   144     0   109M|  27  3.50 |   0     0 |   0   110M
71.8% 1202M  599M| 928   138     0   114M|  28  3.33 |   0     0 |   0   111M
67.2% 1202M  599M| 903   144     0   111M|  32  3.08 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
61.2% 1202M  597M| 873   138     0   107M|  22  2.84 |   0     0 |   0   111M
76.8% 1202M  598M| 917   144     0   113M|  27  3.51 |   0     0 |   0   111M
77.8% 1202M  597M| 901   131     0   111M|  27  3.52 |   0     0 |   0   111M
71.2% 1202M  599M| 917   133     0   113M|  25  3.17 |   0     0 |   0   110M
69.8% 1202M  598M| 892   163     0   110M|  31  3.18 |   0     0 |   0   111M
63.7% 1202M  592M| 860   143     0   105M|  31  3.01 |   0     0 |   0   111M
68.8% 1202M  599M| 946   137     0   116M|  24  3.21 |   0     0 |   0   111M
76.8% 1202M  600M| 919   145     0   113M|  26  3.51 |   0     0 |   0   111M
75.3% 1202M  593M| 861   139     0   106M|  25  3.52 |   0     0 |   0   111M
72.1% 1202M  599M| 960   139     0   118M|  32  3.23 |   0     0 |   0   111M
62.7% 1202M  596M| 855   132     0   105M|  24  2.91 |   0     0 |   0   110M
62.5% 1202M  595M| 901   153     0   111M|  28  2.84 |   0     0 |   0   111M
75.5% 1202M  600M| 935   140     0   115M|  27  3.41 |   0     0 |   0   111M
76.6% 1202M  599M| 910   133     0   112M|  23  3.54 |   0     0 |   0   112M
73.1% 1202M  598M| 890   151     0   109M|  29  3.35 |   0     0 |   0   111M
71.1% 1202M  600M| 907   126     0   111M|  29  3.17 |   0     0 |   0   111M
63.3% 1202M  596M| 887   160     0   109M|  30  2.95 |   0     0 |   0   111M
70.0% 1202M  600M| 930   138     0   114M|  29  3.20 |   0     0 |   0   112M
76.4% 1202M  599M| 898   123     0   110M|  24  3.37 |   0     0 |   0   111M
77.0% 1202M  597M| 884   160     0   109M|  20  3.64 |   0     0 |   0   110M
78.5% 1202M  599M| 938   131     0   115M|  37  3.47 |   0     0 |   0   112M
62.9% 1202M  599M| 876   149     0   108M|  27  3.03 |   0     0 |   0   110M
59.8% 1202M  598M| 903   151     0   111M|  18  2.87 |   0     0 |   0   111M
68.4% 1202M  599M| 901   139     0   111M|  27  3.22 |   0     0 |   0   111M
78.6% 1202M  598M| 911   132     0   112M|  28  3.63 |   0     0 |   0   111M
79.8% 1202M  599M| 917   145     0   113M|  32  3.35 |   0     0 |   0   112M
69.2% 1202M  595M| 868   142     0   107M|  24  3.21 |   0     0 |   0   111M
71.1% 1202M  598M| 933   133     0   115M|  21  2.93 |   0     0 |   0   111M
68.0% 1202M  600M| 917   161     0   113M|  33  2.86 |   0     0 |   0   111M
72.5% 1202M  599M| 899   130     0   110M|  21  3.31 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.1% 1202M  599M| 897   132     0   110M|  30  3.83 |   0     0 |   0   111M
81.1% 1202M  598M| 891   146     0   110M|  28  3.62 |   0     0 |   0   110M
77.0% 1202M  598M| 918   143     0   112M|  33  3.68 |   0     0 |   0   111M
69.2% 1202M  600M| 904   143     0   111M|  18  3.37 |   0     0 |   0   111M
79.0% 1202M  598M| 885   140     0   109M|  26  3.61 |   0     0 |   0   111M
87.3% 1202M  599M| 934   137     0   115M|  30  3.86 |   0     0 |   0   112M
81.8% 1202M  593M| 849   153     0   104M|  28  3.90 |   0     0 |   0   110M
74.1% 1202M  598M| 929   135     0   114M|  26  3.42 |   0     0 |   0   110M
65.8% 1202M  599M| 922   140     0   113M|  27  3.06 |   0     0 |   0   112M
62.3% 1202M  599M| 901   121     0   111M|  22  3.00 |   0     0 |   0   110M
69.7% 1202M  597M| 889   167     0   109M|  37  3.17 |   0     0 |   0   112M
77.6% 1202M  595M| 892   142     0   110M|  27  3.56 |   0     0 |   0   111M
78.7% 1202M  598M| 925   138     0   114M|  30  3.47 |   0     0 |   0   111M
70.3% 1202M  599M| 913   150     0   112M|  22  3.40 |   0     0 |   0   112M
63.7% 1202M  597M| 871   122     0   107M|  23  3.15 |   0     0 |   0   111M
65.0% 1202M  599M| 939   147     0   115M|  27  3.00 |   0     0 |   0   111M
79.2% 1202M  600M| 919   149     0   113M|  32  3.45 |   0     0 |   0   111M
78.1% 1202M  598M| 882   132     0   108M|  31  3.55 |   0     0 |   0   111M
75.2% 1202M  600M| 927   140     0   114M|  25  3.29 |   0     0 |   0   111M
71.2% 1202M  595M| 861   128     0   106M|  28  3.33 |   0     0 |   0   111M
65.7% 1202M  598M| 925   147     0   114M|  28  2.95 |   0     0 |   0   111M
67.8% 1202M  600M| 922   129     0   113M|  20  3.37 |   0     0 |   0   112M
78.7% 1202M  598M| 883   161     0   108M|  36  3.62 |   0     0 |   0   111M
76.3% 1202M  600M| 925   142     0   114M|  23  3.32 |   0     0 |   0   110M
73.3% 1202M  595M| 870   132     0   107M|  24  3.56 |   0     0 |   0   112M
70.9% 1202M  600M| 931   146     0   114M|  28  3.26 |   0     0 |   0   110M
64.9% 1202M  599M| 926   120     0   114M|  35  2.82 |   0     0 |   0   112M
72.6% 1202M  597M| 865   168     0   106M|  21  3.24 |   0     0 |   0   111M
77.6% 1202M  599M| 920   119     0   113M|  27  3.33 |   0     0 |   0   111M
74.2% 1202M  590M| 857   140     0   105M|  23  3.61 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.0% 1202M  597M| 950   144     0   117M|  27  3.36 |   0     0 |   0   111M
65.6% 1202M  596M| 876   141     0   108M|  27  3.06 |   0     0 |   0   110M
66.4% 1202M  598M| 929   131     0   114M|  32  3.01 |   0     0 |   0   112M
75.0% 1202M  600M| 936   138     0   115M|  26  3.51 |   0     0 |   0   111M
74.9% 1202M  598M| 906   137     0   111M|  22  3.49 |   0     0 |   0   111M
75.5% 1202M  598M| 905   142     0   111M|  30  3.32 |   0     0 |   0   111M
 128% 1203M  598M| 913   146     0   112M|  24  3.45 |   0     0 |   0   111M
66.2% 1203M  599M| 915   130     0   112M|  32  3.06 |   0     0 |   0   112M
69.6% 1203M  600M| 899   132     0   110M|  20  3.22 |   0     0 |   0   110M
78.3% 1203M  599M| 902   120     0   111M|  27  3.74 |   0     0 |   0   111M
78.3% 1204M  599M| 901   141     0   111M|  28  3.53 |   0     0 |   0   111M
81.1% 1204M  593M| 857   142     0   105M|  25  3.63 |   0     0 |   0   111M
83.4% 1205M  597M| 951   133     0   116M|  28  3.43 |   0     0 |   0   112M
69.8% 1205M  599M| 918   135     0   113M|  23  2.85 |   0     0 |   0   112M
84.7% 1205M  596M| 883   127     0   108M|  20  3.60 |   0     0 |   0   111M
89.1% 1205M  599M| 922   133     0   113M|  30  3.53 |   0     0 |   0   111M
84.5% 1205M  597M| 888   127     0   109M|  27  3.56 |   0     0 |   0   111M
77.9% 1205M  599M| 926   131     0   114M|  25  3.36 |   0     0 |   0   111M
66.6% 1205M  598M| 899   132     0   110M|  25  3.06 |   0     0 |   0   112M
62.3% 1205M  599M| 906   124     0   112M|  16  3.24 |   0     0 |   0   111M
79.0% 1206M  600M| 917   120     0   113M|  31  3.42 |   0     0 |   0   112M
79.4% 1206M  598M| 903   137     0   110M|  32  3.47 |   0     0 |   0   111M
73.6% 1206M  599M| 913   129     0   112M|  24  3.33 |   0     0 |   0   111M
65.0% 1206M  600M| 921   136     0   112M|  30  2.90 |   0     0 |   0   110M
59.4% 1206M  598M| 886   121     0   109M|  16  3.18 |   0     0 |   0   111M
71.5% 1206M  599M| 916   127     0   112M|  26  3.27 |   0     0 |   0   111M
77.7% 1206M  598M| 893   115     0   110M|  27  3.47 |   0     0 |   0   110M
77.9% 1206M  600M| 916   142     0   112M|  25  3.53 |   0     0 |   0   111M
73.5% 1206M  598M| 905   109     0   111M|  25  3.36 |   0     0 |   0   111M
64.8% 1206M  598M| 906   120     0   111M|  19  3.34 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.6% 1206M  600M| 939   128     0   115M|  27  2.87 |   0     0 |   0   112M
74.1% 1206M  598M| 890   108     0   109M|  24  3.44 |   0     0 |   0   112M
75.3% 1206M  593M| 883   123     0   108M|  21  3.49 |   0     0 |   0   112M
72.5% 1206M  598M| 931   115     0   114M|  23  3.41 |   0     0 |   0   111M
66.8% 1206M  597M| 891   102     0   109M|  24  3.13 |   0     0 |   0   110M
62.4% 1206M  600M| 940   118     0   115M|  23  2.81 |   0     0 |   0   112M
63.8% 1206M  597M| 906   131     0   110M|  26  2.92 |   0     0 |   0   111M
75.1% 1206M  600M| 908   112     0   111M|  20  3.59 |   0     0 |   0   111M
73.2% 1206M  597M| 885   107     0   108M|  21  3.51 |   0     0 |   0   111M
72.3% 1206M  600M| 940   102     0   116M|  23  3.49 |   0     0 |   0   112M
63.3% 1206M  597M| 896   103     0   110M|  22  3.07 |   0     0 |   0   111M
60.4% 1206M  599M| 909   104     0   111M|  22  2.99 |   0     0 |   0   111M
73.9% 1206M  599M| 910   106     0   111M|  22  3.30 |   0     0 |   0   110M
73.4% 1206M  596M| 899  94.0     0   110M|  20  3.54 |   0     0 |   0   112M
74.0% 1206M  600M| 934  92.9     0   114M|  18  3.50 |   0     0 |   0   111M
68.7% 1206M  595M| 889  90.9     0   109M|  23  3.26 |   0     0 |   0   112M
68.4% 1206M  600M| 941   104     0   114M|  26  3.18 |   0     0 |   0   110M
62.1% 1206M  599M| 925  95.1     0   112M|  18  2.99 |   0     0 |   0   112M
72.4% 1206M  597M| 898  91.3     0   109M|  27  3.53 |   0     0 |   0   111M
73.5% 1206M  598M| 928  71.4     0   114M|  12  3.59 |   0     0 |   0   112M
74.5% 1206M  599M| 926  78.0     0   113M|  20  3.40 |   0     0 |   0   110M
64.6% 1206M  598M| 907  72.3     0   110M|  20  3.29 |   0     0 |   0   111M
60.3% 1206M  596M| 898  79.5     0   109M|  16  3.04 |   0     0 |   0   111M
61.3% 1206M  599M| 959  76.3     0   116M|  23  2.95 |   0     0 |   0   112M
71.3% 1206M  600M| 911  56.0     0   111M|  15  3.72 |   0     0 |   0   111M
71.8% 1206M  597M| 916  59.4     0   111M|  15  3.37 |   0     0 |   0   112M
70.9% 1206M  598M| 932  66.7     0   112M|  19  3.33 |   0     0 |   0   111M
65.1% 1206M  599M| 920  25.6     0   113M|  10  3.28 |   0     0 |   0   110M
57.6% 1206M  600M| 933  58.1     0   112M|  20  2.89 |   0     0 |   0   112M
66.7% 1206M  599M| 908  27.3     0   111M|  12  3.43 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.7% 1206M  579M| 768  63.3     0    91M|  15  3.57 |   0     0 |   0   111M
51.9% 1206M  501M| 308   121     0    34M|  12  3.84 |   0     0 |   0   111M
44.7% 1207M  397M|  40   705     0  1536K|  12  3.17 |   0     0 |4096K  111M
35.7% 1207M  285M|  25   931     0     0 |  10  2.94 |   0     0 |   0   111M
35.5% 1207M  183M|  33  1207     0     0 |  13  3.06 |   0     0 |5888K  107M
44.8% 1208M   76M|  22   748     0     0 |   6  3.16 |   0     0 |5376K  111M
60.5% 1208M   12M|  42  1268     0     0 |  12  3.35 |   0     0 |  34M   97M
94.4% 1209M   12M|  13  0.49     0     0 |   2  1.15 |   0     0 |  79M   79M
89.3% 1209M   14M|  14  0.40     0     0 |   2  0.77 |   0     0 |  82M   81M
80.2% 1209M   14M|  13  0.46     0     0 |   1  0.91 |   0     0 |  80M   80M
87.7% 1209M   11M|  14  0.40     0     0 |   2  1.09 |   0     0 |  79M   80M
 100% 1209M   11M|  13  0.35     0     0 |   1  1.01 |   0     0 |  76M   75M
95.4% 1209M   10M|  14  0.43     0     0 |   2  1.15 |   0     0 |  72M   73M
 155% 1209M 8192K|  14  0.38     0     0 |   2  0.85 |   0     0 |7680K 8448K
 1.5% 1209M 8192K|  13  0.29     0     0 |   1  0.81 |   0     0 |   0     0 
 1.3% 1209M 8192K|  14  0.39     0     0 |   2  0.92 |   0     0 |   0     0 
 4.5% 1209M 8192K|  13  0.33     0     0 |   2  1.58 |   0     0 |   0     0 
 1.8% 1209M 8192K|  14  0.43     0     0 |   2  1.05 |   0     0 |   0     0 
 1.9% 1209M 8192K|  14  0.36     0     0 |   2  0.83 |   0     0 |   0     0 
 1.2% 1209M 8192K|  13  0.32     0     0 |   1  0.83 |   0     0 |   0     0 
 1.6% 1209M 8192K|  14  0.35     0     0 |   2  0.79 |   0     0 |   0     0 
 1.4% 1209M 8192K|  13  0.31     0     0 |   1  1.08 |   0     0 |   0     0 
 2.0% 1209M 8192K|  14  0.48     0     0 |   2  0.86 |   0     0 |   0     0 
 2.7% 1209M 8192K|  14  0.38     0     0 |   2  0.94 |   0     0 |   0     0 
 1.1% 1209M 8192K|  13  0.34     0     0 |   1  1.00 |   0     0 |   0     0 
 1.6% 1209M 8192K|  14  0.39     0     0 |   2  0.91 |   0     0 |   0     0 
 1.8% 1209M 8192K|  13  0.27     0     0 |   2  1.05 |   0     0 |   0     0 
 1.5% 1209M 8192K|  14  0.39     0     0 |   2  1.23 |   0     0 |   0     0 
 1.6% 1209M 8192K|  14  0.40     0     0 |   2  0.86 |   0     0 |   0     0 
 1.5% 1209M 8192K|  13  0.33     0     0 |   1  0.89 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.9% 1209M 8192K|  14  0.38     0     0 |   2  0.83 |   0     0 |   0     0 
 1.6% 1209M 8192K|  13  0.35     0     0 |   1  0.97 |   0     0 |   0     0 
 1.6% 1209M 8192K|  14  0.40     0     0 |   2  1.15 |   0     0 |   0     0 
 1.1% 1209M 8192K|  14  0.42     0     0 |   2  1.03 |   0     0 |   0     0 
 1.5% 1209M 8192K|  13  0.37     0     0 |   1  0.97 |   0     0 |   0     0 
 2.8% 1209M 8192K|  14  0.39     0     0 |   2  0.80 |   0     0 |   0     0 
 1.9% 1209M 8192K|  13  0.32     0     0 |   2  1.53 |   0     0 |   0     0 
 1.4% 1209M 8192K|  14  0.39     0     0 |   2  0.95 |   0     0 |   0     0 
 1.7% 1209M 8192K|  14  0.39     0     0 |   2  1.04 |   0     0 |   0     0 
 1.3% 1209M 8192K|  13  0.34     0     0 |   1  0.92 |   0     0 |   0     0 
