------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.7% 1248M  599M| 913   145     0   112M|  26  3.49 |   0     0 |   0   112M
65.8% 1248M  595M| 880   133     0   108M|  28  2.82 |   0     0 |   0   111M
61.0% 1248M  599M| 936   138     0   115M|  34  2.58 |   0     0 |   0   112M
68.1% 1248M  596M| 881   154     0   108M|  26  2.99 |   0     0 |   0   112M
75.2% 1248M  598M| 934   126     0   115M|  21  3.18 |   0     0 |   0   112M
78.7% 1248M  600M| 907   152     0   111M|  28  3.33 |   0     0 |   0   111M
75.2% 1248M  598M| 903   129     0   111M|  25  3.20 |   0     0 |   0   112M
62.1% 1248M  599M| 918   149     0   113M|  33  2.65 |   0     0 |   0   111M
65.0% 1248M  600M| 914   147     0   112M|  30  2.80 |   0     0 |   0   112M
71.7% 1248M  597M| 899   131     0   110M|  24  3.10 |   0     0 |   0   112M
79.9% 1248M  600M| 911   146     0   112M|  30  3.27 |   0     0 |   0   111M
78.0% 1248M  597M| 903   128     0   111M|  21  3.30 |   0     0 |   0   112M
76.3% 1248M  599M| 920   147     0   113M|  34  3.09 |   0     0 |   0   112M
60.2% 1248M  599M| 917   142     0   113M|  21  2.85 |   0     0 |   0   111M
63.8% 1248M  599M| 904   144     0   111M|  32  2.69 |   0     0 |   0   112M
78.0% 1248M  599M| 924   140     0   113M|  25  3.25 |   0     0 |   0   112M
78.6% 1248M  597M| 880   127     0   108M|  28  3.23 |   0     0 |   0   112M
81.9% 1248M  600M| 938   150     0   115M|  31  3.32 |   0     0 |   0   110M
68.3% 1248M  599M| 913   128     0   112M|  26  3.11 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.1% 1248M  598M| 884   151     0   108M|  25  2.64 |   0     0 |   0   111M
72.2% 1248M  599M| 922   135     0   113M|  28  3.02 |   0     0 |   0   112M
78.9% 1248M  596M| 896   139     0   110M|  29  3.27 |   0     0 |   0   111M
78.9% 1248M  597M| 917   146     0   112M|  25  3.23 |   0     0 |   0   112M
78.5% 1248M  600M| 930   146     0   114M|  28  3.25 |   0     0 |   0   112M
64.3% 1248M  596M| 886   123     0   109M|  20  2.91 |   0     0 |   0   111M
63.3% 1248M  598M| 923   150     0   113M|  36  2.75 |   0     0 |   0   111M
68.6% 1248M  596M| 888   130     0   109M|  22  3.25 |   0     0 |   0   112M
78.4% 1248M  596M| 895   157     0   110M|  24  3.38 |   0     0 |   0   112M
79.9% 1248M  599M| 939   148     0   115M|  26  3.43 |   0     0 |   0   111M
72.2% 1248M  596M| 894   126     0   110M|  26  3.09 |   0     0 |   0   111M
61.4% 1248M  599M| 910   150     0   112M|  33  2.70 |   0     0 |   0   111M
68.2% 1248M  595M| 894   125     0   110M|  25  2.96 |   0     0 |   0   112M
78.7% 1248M  597M| 921   157     0   113M|  29  3.34 |   0     0 |   0   111M
80.5% 1248M  600M| 916   141     0   112M|  27  3.46 |   0     0 |   0   112M
78.6% 1248M  597M| 899   122     0   111M|  30  3.27 |   0     0 |   0   112M
67.0% 1248M  599M| 918   154     0   112M|  26  3.01 |   0     0 |   0   111M
61.0% 1248M  597M| 904   129     0   111M|  27  2.80 |   0     0 |   0   111M
73.5% 1248M  597M| 908   152     0   111M|  30  3.04 |   0     0 |   0   112M
81.9% 1248M  599M| 915   153     0   112M|  29  3.42 |   0     0 |   0   111M
81.0% 1248M  597M| 891   125     0   109M|  32  3.39 |   0     0 |   0   112M
78.5% 1248M  599M| 940   142     0   115M|  24  3.26 |   0     0 |   0   111M
64.6% 1248M  597M| 899   134     0   110M|  25  2.73 |   0     0 |   0   112M
63.4% 1248M  595M| 888   142     0   109M|  30  2.72 |   0     0 |   0   111M
76.2% 1248M  600M| 924   144     0   113M|  25  3.24 |   0     0 |   0   111M
77.4% 1248M  597M| 890   138     0   109M|  25  3.34 |   0     0 |   0   112M
81.0% 1248M  598M| 905   134     0   111M|  26  3.51 |   0     0 |   0   112M
76.0% 1248M  598M| 924   137     0   113M|  30  3.09 |   0     0 |   0   112M
62.0% 1248M  597M| 894   152     0   110M|  28  2.68 |   0     0 |   0   111M
72.2% 1248M  599M| 933   151     0   115M|  31  3.06 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.3% 1248M  600M| 930   130     0   114M|  21  3.32 |   0     0 |   0   112M
85.2% 1248M  597M| 892   143     0   109M|  29  3.55 |   0     0 |   0   112M
84.7% 1248M  600M| 918   149     0   112M|  27  3.43 |   0     0 |   0   111M
72.6% 1248M  594M| 878   130     0   108M|  27  3.12 |   0     0 |   0   112M
62.3% 1248M  599M| 934   143     0   115M|  27  2.83 |   0     0 |   0   111M
72.9% 1248M  596M| 884   146     0   108M|  28  3.15 |   0     0 |   0   112M
80.9% 1248M  596M| 906   128     0   111M|  27  3.37 |   0     0 |   0   111M
81.5% 1248M  599M| 939   142     0   115M|  23  3.34 |   0     0 |   0   112M
78.0% 1248M  598M| 872   153     0   107M|  29  3.32 |   0     0 |   0   109M
66.5% 1248M  598M| 912   134     0   112M|  32  2.81 |   0     0 |   0   111M
63.8% 1248M  594M| 873   136     0   108M|  13  2.85 |   0     0 |   0   112M
80.7% 1248M  598M| 954   154     0   117M|  35  3.31 |   0     0 |   0   111M
78.9% 1248M  600M| 920   141     0   113M|  25  3.35 |   0     0 |   0   112M
79.3% 1248M  597M| 887   124     0   109M|  29  3.23 |   0     0 |   0   112M
75.6% 1248M  598M| 917   141     0   113M|  27  3.30 |   0     0 |   0   111M
60.6% 1248M  597M| 888   141     0   109M|  28  2.65 |   0     0 |   0   111M
69.8% 1248M  598M| 928   152     0   114M|  29  2.95 |   0     0 |   0   112M
79.1% 1248M  600M| 916   138     0   112M|  24  3.25 |   0     0 |   0   111M
79.7% 1248M  599M| 914   135     0   112M|  23  3.35 |   0     0 |   0   112M
79.6% 1248M  599M| 909   141     0   112M|  28  3.48 |   0     0 |   0   112M
68.7% 1248M  595M| 863   140     0   106M|  28  2.96 |   0     0 |   0   111M
63.8% 1248M  599M| 945   146     0   116M|  32  2.71 |   0     0 |   0   111M
76.4% 1248M  599M| 917   140     0   112M|  25  3.07 |   0     0 |   0   112M
78.4% 1248M  598M| 896   128     0   110M|  23  3.31 |   0     0 |   0   111M
80.1% 1248M  599M| 909   135     0   112M|  27  3.31 |   0     0 |   0   111M
79.0% 1248M  600M| 921   159     0   113M|  31  3.25 |   0     0 |   0   112M
64.2% 1248M  598M| 883   125     0   108M|  22  2.94 |   0     0 |   0   111M
69.7% 1248M  598M| 925   151     0   113M|  37  2.73 |   0     0 |   0   112M
78.7% 1248M  598M| 897   140     0   110M|  18  3.38 |   0     0 |   0   112M
80.2% 1248M  598M| 911   144     0   112M|  24  3.47 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.7% 1248M  599M| 913   137     0   112M|  32  3.24 |   0     0 |   0   111M
75.7% 1248M  599M| 898   143     0   110M|  29  3.13 |   0     0 |   0   111M
62.6% 1248M  596M| 895   131     0   110M|  32  2.64 |   0     0 |   0   112M
75.2% 1248M  600M| 916   151     0   112M|  22  3.04 |   0     0 |   0   112M
77.7% 1248M  596M| 894   125     0   109M|  23  3.42 |   0     0 |   0   111M
81.7% 1248M  598M| 930   163     0   114M|  31  3.32 |   0     0 |   0   112M
80.9% 1248M  595M| 881   134     0   108M|  28  3.40 |   0     0 |   0   111M
70.9% 1248M  599M| 951   116     0   117M|  34  2.92 |   0     0 |   0   111M
63.2% 1248M  600M| 902   173     0   110M|  22  2.78 |   0     0 |   0   112M
75.7% 1248M  597M| 889   129     0   109M|  23  3.27 |   0     0 |   0   112M
82.0% 1248M  597M| 933   144     0   115M|  22  3.34 |   0     0 |   0   112M
80.9% 1248M  595M| 880   136     0   108M|  32  3.43 |   0     0 |   0   112M
80.8% 1248M  597M| 938   133     0   115M|  30  3.20 |   0     0 |   0   112M
63.5% 1248M  599M| 916   139     0   112M|  27  2.78 |   0     0 |   0   111M
64.1% 1248M  596M| 870   153     0   107M|  27  2.93 |   0     0 |   0   111M
77.7% 1248M  598M| 923   136     0   113M|  32  3.26 |   0     0 |   0   111M
79.3% 1248M  600M| 920   144     0   113M|  20  3.54 |   0     0 |   0   111M
81.1% 1248M  594M| 865   137     0   106M|  30  3.35 |   0     0 |   0   112M
76.5% 1248M  597M| 929   144     0   114M|  26  3.14 |   0     0 |   0   111M
63.2% 1248M  597M| 913   142     0   112M|  32  2.68 |   0     0 |   0   112M
69.5% 1248M  599M| 931   143     0   114M|  26  2.91 |   0     0 |   0   111M
80.2% 1248M  600M| 903   142     0   111M|  24  3.39 |   0     0 |   0   111M
81.3% 1248M  600M| 890   129     0   109M|  25  3.35 |   0     0 |   0   111M
84.2% 1248M  596M| 907   143     0   111M|  35  3.37 |   0     0 |   0   112M
67.8% 1248M  600M| 915   155     0   112M|  24  3.07 |   0     0 |   0   110M
 115% 1249M  595M| 859   140     0   105M|  32  2.72 |   0     0 |   0   111M
75.7% 1249M  599M| 945   139     0   116M|  17  3.38 |   0     0 |   0   111M
79.1% 1249M  596M| 888   120     0   109M|  30  3.29 |   0     0 |   0   111M
83.0% 1249M  599M| 949   159     0   116M|  28  3.40 |   0     0 |   0   111M
78.3% 1249M  600M| 903   133     0   111M|  28  3.33 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.1% 1249M  597M| 901   144     0   110M|  26  2.69 |   0     0 |   0   111M
62.3% 1249M  599M| 911   153     0   112M|  26  2.79 |   0     0 |   0   111M
75.9% 1249M  598M| 902   120     0   111M|  23  3.22 |   0     0 |   0   111M
83.2% 1249M  596M| 914   145     0   112M|  34  3.14 |   0     0 |   0   112M
82.0% 1249M  600M| 906   151     0   111M|  30  3.36 |   0     0 |   0   111M
74.8% 1249M  598M| 903   126     0   111M|  30  3.07 |   0     0 |   0   112M
59.9% 1249M  600M| 913   149     0   112M|  20  2.73 |   0     0 |   0   110M
70.1% 1249M  598M| 891   136     0   109M|  26  2.88 |   0     0 |   0   112M
78.2% 1249M  597M| 922   145     0   113M|  31  3.12 |   0     0 |   0   112M
78.1% 1249M  592M| 859   143     0   105M|  30  3.24 |   0     0 |   0   111M
81.4% 1249M  598M| 968   133     0   119M|  26  3.27 |   0     0 |   0   111M
60.5% 1249M  599M| 895   138     0   110M|  21  2.74 |   0     0 |   0   111M
62.3% 1249M  596M| 875   153     0   107M|  27  2.57 |   0     0 |   0   111M
77.5% 1249M  598M| 948   132     0   116M|  27  3.17 |   0     0 |   0   112M
78.8% 1249M  595M| 866   141     0   106M|  30  3.28 |   0     0 |   0   111M
75.7% 1249M  599M| 934   134     0   115M|  29  3.23 |   0     0 |   0   110M
76.2% 1249M  600M| 899   153     0   110M|  21  3.31 |   0     0 |   0   111M
61.9% 1249M  597M| 885   145     0   108M|  25  2.71 |   0     0 |   0   112M
65.9% 1249M  599M| 940   140     0   115M|  23  2.63 |   0     0 |   0   112M
77.3% 1249M  594M| 874   133     0   107M|  35  3.18 |   0     0 |   0   111M
81.6% 1249M  598M| 932   142     0   114M|  26  3.35 |   0     0 |   0   111M
79.3% 1249M  600M| 931   141     0   114M|  21  3.37 |   0     0 |   0   112M
70.4% 1249M  598M| 885   111     0   108M|  26  3.02 |   0     0 |   0   110M
58.5% 1249M  599M| 907   176     0   111M|  29  2.48 |   0     0 |   0   112M
74.9% 1249M  600M| 939   146     0   115M|  37  2.90 |   0     0 |   0   112M
77.0% 1249M  598M| 866   131     0   106M|  28  3.15 |   0     0 |   0   111M
80.1% 1249M  600M| 931   125     0   114M|  27  3.19 |   0     0 |   0   111M
78.1% 1249M  596M| 890   152     0   109M|  22  3.21 |   0     0 |   0   112M
62.4% 1249M  599M| 920   138     0   113M|  27  2.70 |   0     0 |   0   111M
65.2% 1249M  596M| 883   142     0   108M|  32  2.77 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.1% 1249M  598M| 936   148     0   115M|  27  3.08 |   0     0 |   0   111M
79.1% 1249M  594M| 880   135     0   108M|  25  3.30 |   0     0 |   0   111M
82.7% 1249M  599M| 955   121     0   117M|  25  3.28 |   0     0 |   0   111M
74.8% 1249M  599M| 904   148     0   111M|  29  3.04 |   0     0 |   0   112M
60.6% 1249M  597M| 886   158     0   109M|  26  2.54 |   0     0 |   0   111M
67.3% 1249M  600M| 935   131     0   115M|  31  2.76 |   0     0 |   0   111M
78.4% 1249M  600M| 910   128     0   112M|  21  3.34 |   0     0 |   0   112M
79.9% 1249M  598M| 879   154     0   108M|  30  3.25 |   0     0 |   0   111M
81.3% 1249M  599M| 921   135     0   113M|  25  3.18 |   0     0 |   0   112M
70.7% 1249M  600M| 926   137     0   114M|  25  3.07 |   0     0 |   0   111M
61.5% 1249M  598M| 901   140     0   110M|  33  2.63 |   0     0 |   0   112M
71.6% 1249M  600M| 894   148     0   110M|  19  3.24 |   0     0 |   0   111M
78.1% 1249M  599M| 912   127     0   112M|  30  3.16 |   0     0 |   0   111M
77.1% 1249M  597M| 894   152     0   110M|  27  3.25 |   0     0 |   0   112M
75.4% 1249M  599M| 925   139     0   114M|  24  3.09 |   0     0 |   0   111M
64.4% 1249M  598M| 906   131     0   111M|  30  2.82 |   0     0 |   0   112M
62.6% 1249M  599M| 903   156     0   111M|  23  2.87 |   0     0 |   0   111M
74.1% 1249M  596M| 877   132     0   107M|  26  3.14 |   0     0 |   0   111M
79.1% 1249M  598M| 919   146     0   113M|  31  3.14 |   0     0 |   0   111M
76.8% 1249M  599M| 917   128     0   113M|  17  3.38 |   0     0 |   0   111M
78.4% 1249M  598M| 910   130     0   112M|  35  3.12 |   0     0 |   0   111M
59.4% 1249M  600M| 908   157     0   112M|  23  2.65 |   0     0 |   0   111M
65.7% 1249M  594M| 864   130     0   106M|  32  2.67 |   0     0 |   0   112M
77.4% 1249M  600M| 942   146     0   116M|  23  3.21 |   0     0 |   0   111M
78.5% 1249M  599M| 912   134     0   111M|  27  3.25 |   0     0 |   0   111M
77.0% 1249M  598M| 903   133     0   111M|  25  3.04 |   0     0 |   0   112M
75.0% 1249M  599M| 921   154     0   113M|  37  3.03 |   0     0 |   0   112M
59.5% 1249M  597M| 887   125     0   109M|  28  2.59 |   0     0 |   0   111M
74.5% 1249M  598M| 923   139     0   113M|  26  3.04 |   0     0 |   0   111M
77.4% 1249M  600M| 908   147     0   111M|  19  3.38 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.9% 1249M  599M| 911   113     0   111M|  27  3.24 |   0     0 |   0   111M
79.3% 1249M  598M| 896   156     0   110M|  35  3.24 |   0     0 |   0   111M
67.5% 1249M  597M| 893   135     0   109M|  27  2.68 |   0     0 |   0   111M
67.0% 1249M  598M| 924   146     0   113M|  31  2.79 |   0     0 |   0   112M
75.2% 1249M  595M| 896   139     0   110M|  18  3.28 |   0     0 |   0   111M
78.1% 1249M  596M| 912   124     0   112M|  27  3.21 |   0     0 |   0   111M
81.9% 1249M  599M| 922   140     0   113M|  27  3.35 |   0     0 |   0   111M
76.8% 1249M  595M| 884   129     0   108M|  33  3.17 |   0     0 |   0   111M
62.5% 1249M  598M| 924   145     0   113M|  28  2.69 |   0     0 |   0   111M
68.0% 1249M  598M| 903   147     0   110M|  20  3.02 |   0     0 |   0   112M
79.5% 1249M  594M| 882   117     0   109M|  20  3.35 |   0     0 |   0   112M
81.6% 1249M  599M| 936   140     0   115M|  32  3.33 |   0     0 |   0   110M
78.8% 1249M  598M| 889   115     0   109M|  29  3.22 |   0     0 |   0   112M
70.2% 1249M  598M| 905   156     0   111M|  26  2.79 |   0     0 |   0   111M
61.2% 1249M  599M| 927   138     0   113M|  23  2.61 |   0     0 |   0   112M
70.7% 1249M  598M| 907   124     0   111M|  21  2.95 |   0     0 |   0   112M
84.3% 1249M  600M| 949   133     0   116M|  33  3.37 |   0     0 |   0   111M
81.8% 1249M  597M| 891   129     0   108M|  31  3.33 |   0     0 |   0   111M
78.1% 1249M  599M| 911   138     0   111M|  24  3.25 |   0     0 |   0   111M
65.5% 1249M  595M| 886   129     0   109M|  26  2.90 |   0     0 |   0   112M
62.8% 1249M  599M| 918   132     0   113M|  15  2.83 |   0     0 |   0   110M
79.5% 1249M  600M| 927   127     0   113M|  22  3.32 |   0     0 |   0   112M
79.2% 1249M  597M| 886   134     0   109M|  31  3.29 |   0     0 |   0   111M
80.9% 1249M  597M| 919   112     0   113M|  32  3.25 |   0     0 |   0   112M
68.9% 1249M  598M| 896   123     0   110M|  21  3.04 |   0     0 |   0   111M
58.8% 1249M  599M| 941   126     0   115M|  23  2.60 |   0     0 |   0   111M
69.2% 1249M  596M| 892   141     0   108M|  26  2.89 |   0     0 |   0   111M
79.0% 1249M  594M| 901   115     0   110M|  28  3.26 |   0     0 |   0   112M
85.0% 1249M  599M| 968   121     0   118M|  33  3.31 |   0     0 |   0   111M
78.6% 1249M  600M| 902   124     0   110M|  22  3.33 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.7% 1249M  597M| 886   114     0   108M|  21  2.78 |   0     0 |   0   111M
59.8% 1249M  599M| 919   126     0   112M|  18  2.78 |   0     0 |   0   111M
73.7% 1249M  598M| 913   108     0   111M|  27  2.99 |   0     0 |   0   112M
77.4% 1249M  599M| 922   116     0   112M|  19  3.36 |   0     0 |   0   112M
80.8% 1249M  595M| 887   114     0   109M|  37  3.27 |   0     0 |   0   112M
71.2% 1249M  596M| 915   105     0   111M|  14  3.19 |   0     0 |   0   111M
62.3% 1249M  599M| 942   102     0   116M|  21  2.79 |   0     0 |   0   111M
65.0% 1249M  594M| 875  97.9     0   107M|  23  2.92 |   0     0 |   0   112M
78.6% 1249M  594M| 921   107     0   112M|  22  3.13 |   0     0 |   0   111M
82.3% 1249M  599M| 959   103     0   117M|  26  3.41 |   0     0 |   0   112M
79.9% 1249M  598M| 917   109     0   111M|  19  3.30 |   0     0 |   0   112M
76.0% 1249M  600M| 934   103     0   114M|  26  3.20 |   0     0 |   0   111M
59.6% 1249M  598M| 899  96.7     0   109M|  21  2.71 |   0     0 |   0   112M
68.6% 1249M  594M| 886  86.8     0   108M|  17  3.06 |   0     0 |   0   111M
76.2% 1249M  597M| 918  84.4     0   112M|  23  3.25 |   0     0 |   0   111M
77.8% 1249M  599M| 948  92.9     0   116M|  14  3.24 |   0     0 |   0   112M
76.9% 1249M  596M| 887  83.9     0   108M|  21  3.28 |   0     0 |   0   111M
68.3% 1249M  597M| 931  89.9     0   113M|  22  2.92 |   0     0 |   0   111M
60.3% 1249M  599M| 945  79.5     0   116M|  16  2.70 |   0     0 |   0   112M
77.2% 1249M  600M| 909  83.7     0   111M|  19  3.32 |   0     0 |   0   110M
79.3% 1249M  600M| 912  73.7     0   111M|  19  3.39 |   0     0 |   0   111M
76.5% 1249M  599M| 907  71.3     0   111M|  17  3.34 |   0     0 |   0   111M
71.4% 1249M  600M| 915  59.6     0   112M|  15  3.09 |   0     0 |   0   110M
59.3% 1249M  594M| 872  58.7     0   106M|  13  2.85 |   0     0 |   0   112M
63.5% 1249M  597M| 945  48.2     0   115M|  19  2.89 |   0     0 |   0   111M
98.0% 1249M  599M| 943  67.1     0   112M|  19  3.25 |   0     0 |   0   112M
74.5% 1249M  599M| 914  37.9     0   113M|  11  3.57 |   0     0 |   0   111M
74.5% 1249M  597M| 916  45.9     0   111M|  17  3.28 |   0     0 |   0   111M
65.8% 1249M  591M| 878  50.7     0   105M|  17  3.11 |   0     0 |   0   111M
49.1% 1249M  550M| 614   113     0    71M|  19  2.91 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
47.9% 1249M  464M| 230  86.6     0    25M|  13  3.01 |   0     0 |   0   111M
46.7% 1249M  358M|  77   386     0  6272K|  11  3.19 |   0     0 |   0   110M
43.7% 1249M  246M|  29  1005     0     0 |  11  3.00 |   0     0 |   0   111M
42.1% 1249M  133M|  35  1162     0     0 |  10  3.05 |   0     0 |   0   113M
32.2% 1249M   23M|  40  1296     0     0 |  14  2.77 |   0     0 |   0   108M
 4.7% 1249M 8192K|  29   786     0     0 |   8  2.07 |   0     0 |   0    15M
 1.7% 1249M 8192K|  13  0.32     0     0 |   1  1.08 |   0     0 |   0     0 
 1.9% 1249M 8192K|  14  0.39     0     0 |   2  0.98 |   0     0 |   0     0 
 1.7% 1249M 8192K|  14  0.37     0     0 |   2  0.95 |   0     0 |   0     0 
 1.4% 1249M 8192K|  13  0.35     0     0 |   1  0.95 |   0     0 |   0     0 
 1.3% 1249M 8192K|  14  0.34     0     0 |   2  0.85 |   0     0 |   0     0 
 1.5% 1249M 8192K|  13  0.35     0     0 |   1  1.45 |   0     0 |   0     0 
 2.2% 1249M 8192K|  14  0.40     0     0 |   2  1.08 |   0     0 |   0     0 
 1.9% 1249M 8192K|  14  0.35     0     0 |   2  0.87 |   0     0 |   0     0 
 1.8% 1249M 8192K|  13  0.36     0     0 |   1  1.09 |   0     0 |   0     0 
 1.8% 1249M 8192K|  14  0.38     0     0 |   3  1.26 |   0     0 |   0     0 
 1.5% 1249M 8192K|  13  0.32     0     0 |   1  0.85 |   0     0 |   0     0 
 1.7% 1249M 8192K|  14  0.36     0     0 |   2  1.04 |   0     0 |   0     0 
 1.6% 1249M 8192K|  14  0.39     0     0 |   2  1.07 |   0     0 |   0     0 
 1.3% 1249M 8192K|  13  0.35     0     0 |   1  0.89 |   0     0 |   0     0 
 1.9% 1249M 8192K|  14  0.36     0     0 |   2  0.93 |   0     0 |   0     0 
 1.5% 1249M 8192K|  13  0.32     0     0 |   1  0.86 |   0     0 |   0     0 
 1.5% 1249M 8192K|  14  0.39     0     0 |   2  0.99 |   0     0 |   0     0 
 1.7% 1249M 8192K|  14  0.38     0     0 |   2  0.88 |   0     0 |   0     0 
 1.7% 1249M 8192K|  13  0.35     0     0 |   1  1.12 |   0     0 |   0     0 
 2.5% 1249M 8192K|  14  0.36     0     0 |   3  1.24 |   0     0 |   0     0 
 1.4% 1249M 8192K|  13  0.33     0     0 |   1  0.99 |   0     0 |   0     0 
 1.6% 1249M 8192K|  14  0.34     0     0 |   2  0.90 |   0     0 |   0     0 
 1.5% 1249M 8192K|  14  0.38     0     0 |   2  1.13 |   0     0 |   0     0 
 1.4% 1249M 8192K|  13  0.32     0     0 |   1  0.92 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.7% 1249M 8192K|  14  0.35     0     0 |   2  0.81 |   0     0 |   0     0 
 1.4% 1249M 8192K|  14  1.48     0     0 |   2  8.57 |   0     0 |   0     0 
 1.7% 1249M 8192K|  13  0.33     0     0 |   1  0.70 |   0     0 |   0     0 
 1.4% 1249M 8192K|  14  0.36     0     0 |   2  1.00 |   0     0 |   0     0 
 1.7% 1249M 8192K|  13  0.33     0     0 |   1  1.06 |   0     0 |   0     0 
 2.0% 1249M 8192K|  14  0.41     0     0 |   3  1.79 |   0     0 |   0     0 
 2.7% 1249M 8192K|  13  0.36     0     0 |   1  0.89 |   0     0 |   0     0 
 1.7% 1249M 8192K|  14  0.39     0     0 |   3  0.98 |   0     0 |   0     0 
 1.4% 1249M 8192K|  14  0.37     0     0 |   2  0.89 |   0     0 |   0     0 
 1.8% 1249M 8192K|  13  0.33     0     0 |   1  1.19 |   0     0 |   0     0 
