------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
93.7% 1248M  598M| 911   136     0   112M|  28  3.14 |   0     0 |   0   112M
64.6% 1248M  599M| 912   135     0   112M|  23  3.04 |   0     0 |   0   112M
72.4% 1248M  600M| 929   144     0   114M|  26  3.21 |   0     0 |   0   111M
77.8% 1248M  593M| 851   139     0   104M|  36  3.40 |   0     0 |   0   111M
78.1% 1248M  598M| 946   146     0   117M|  20  3.50 |   0     0 |   0   112M
75.6% 1248M  600M| 914   137     0   112M|  32  3.07 |   0     0 |   0   111M
67.4% 1248M  599M| 897   137     0   109M|  30  2.98 |   0     0 |   0   111M
60.9% 1248M  599M| 914   142     0   112M|  20  2.87 |   0     0 |   0   112M
68.0% 1248M  594M| 872   146     0   107M|  22  2.94 |   0     0 |   0   111M
73.9% 1248M  596M| 931   138     0   114M|  23  3.32 |   0     0 |   0   112M
78.5% 1248M  600M| 948   141     0   116M|  39  3.15 |   0     0 |   0   112M
72.7% 1248M  595M| 850   136     0   104M|  27  3.20 |   0     0 |   0   110M
64.6% 1248M  597M| 930   145     0   114M|  21  3.00 |   0     0 |   0   111M
65.1% 1248M  594M| 889   138     0   109M|  34  2.82 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.2% 1248M  598M| 921   144     0   113M|  20  3.35 |   0     0 |   0   112M
75.3% 1248M  599M| 924   140     0   113M|  36  3.22 |   0     0 |   0   111M
76.6% 1248M  598M| 907   139     0   111M|  34  3.26 |   0     0 |   0   111M
70.3% 1248M  598M| 889   118     0   109M|  19  3.13 |   0     0 |   0   111M
65.6% 1248M  597M| 939   168     0   115M|  27  2.78 |   0     0 |   0   112M
66.2% 1248M  596M| 872   144     0   107M|  27  2.93 |   0     0 |   0   111M
74.2% 1248M  600M| 936   139     0   115M|  31  3.17 |   0     0 |   0   111M
74.8% 1248M  594M| 866   132     0   106M|  26  3.37 |   0     0 |   0   112M
73.7% 1248M  600M| 946   139     0   116M|  24  3.16 |   0     0 |   0   111M
63.9% 1248M  595M| 880   148     0   108M|  24  2.83 |   0     0 |   0   112M
63.7% 1248M  597M| 912   128     0   112M|  28  2.75 |   0     0 |   0   112M
76.9% 1248M  600M| 947   155     0   116M|  30  3.11 |   0     0 |   0   111M
77.0% 1248M  598M| 912   113     0   112M|  35  3.27 |   0     0 |   0   111M
69.3% 1248M  597M| 893   162     0   109M|  17  3.19 |   0     0 |   0   111M
71.0% 1248M  600M| 920   142     0   113M|  28  3.00 |   0     0 |   0   112M
63.7% 1248M  595M| 866   128     0   106M|  26  2.86 |   0     0 |   0   111M
66.0% 1248M  599M| 938   151     0   115M|  29  2.88 |   0     0 |   0   112M
74.9% 1248M  595M| 858   143     0   105M|  25  3.19 |   0     0 |   0   111M
76.5% 1248M  599M| 945   139     0   116M|  29  3.29 |   0     0 |   0   110M
74.5% 1248M  600M| 919   139     0   112M|  25  3.17 |   0     0 |   0   112M
68.2% 1248M  598M| 883   140     0   109M|  25  3.17 |   0     0 |   0   110M
63.4% 1248M  599M| 910   151     0   112M|  32  2.72 |   0     0 |   0   111M
73.6% 1248M  597M| 913   124     0   112M|  26  3.18 |   0     0 |   0   111M
76.8% 1248M  598M| 912   156     0   112M|  28  3.21 |   0     0 |   0   111M
74.2% 1248M  596M| 868   136     0   105M|  29  3.20 |   0     0 |   0   112M
74.9% 1248M  598M| 936   136     0   116M|  24  3.21 |   0     0 |   0   112M
66.6% 1248M  599M| 916   147     0   112M|  31  2.73 |   0     0 |   0   111M
64.8% 1248M  600M| 914   128     0   112M|  29  2.70 |   0     0 |   0   111M
67.1% 1248M  598M| 896   139     0   110M|  23  2.85 |   0     0 |   0   112M
77.5% 1248M  599M| 925   158     0   113M|  29  3.17 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.0% 1248M  596M| 872   136     0   107M|  29  3.23 |   0     0 |   0   111M
72.5% 1248M  599M| 923   144     0   113M|  27  3.14 |   0     0 |   0   111M
62.4% 1248M  596M| 886   134     0   109M|  18  2.99 |   0     0 |   0   111M
67.2% 1248M  598M| 915   134     0   112M|  29  2.75 |   0     0 |   0   112M
79.1% 1248M  599M| 931   148     0   114M|  29  3.19 |   0     0 |   0   112M
77.6% 1248M  596M| 893   139     0   110M|  28  3.26 |   0     0 |   0   111M
72.1% 1248M  597M| 910   141     0   112M|  32  2.91 |   0     0 |   0   112M
65.3% 1248M  597M| 907   145     0   111M|  29  2.91 |   0     0 |   0   110M
65.0% 1248M  597M| 919   124     0   113M|  24  2.84 |   0     0 |   0   113M
68.4% 1248M  599M| 933   150     0   114M|  25  2.88 |   0     0 |   0   111M
76.7% 1248M  596M| 872   137     0   107M|  27  3.28 |   0     0 |   0   111M
80.5% 1248M  598M| 932   148     0   114M|  28  3.23 |   0     0 |   0   112M
71.8% 1248M  594M| 872   137     0   107M|  32  3.14 |   0     0 |   0   112M
67.7% 1248M  598M| 927   154     0   114M|  23  2.69 |   0     0 |   0   111M
65.7% 1248M  599M| 934   134     0   115M|  26  2.77 |   0     0 |   0   112M
75.7% 1248M  597M| 872   138     0   107M|  27  3.23 |   0     0 |   0   112M
74.6% 1248M  600M| 931   144     0   114M|  27  3.06 |   0     0 |   0   110M
71.1% 1248M  595M| 879   132     0   108M|  22  3.15 |   0     0 |   0   112M
68.8% 1248M  600M| 928   138     0   114M|  35  2.80 |   0     0 |   0   110M
65.8% 1248M  598M| 914   159     0   112M|  21  2.89 |   0     0 |   0   112M
71.7% 1248M  597M| 902   127     0   111M|  28  3.06 |   0     0 |   0   111M
77.6% 1248M  599M| 918   144     0   113M|  27  3.19 |   0     0 |   0   111M
78.3% 1248M  594M| 878   139     0   108M|  34  3.24 |   0     0 |   0   112M
69.7% 1248M  599M| 924   150     0   113M|  28  3.03 |   0     0 |   0   112M
65.3% 1248M  596M| 897   129     0   110M|  19  2.85 |   0     0 |   0   111M
68.4% 1248M  598M| 921   143     0   113M|  30  2.80 |   0     0 |   0   112M
73.3% 1248M  595M| 897   143     0   110M|  28  3.15 |   0     0 |   0   112M
77.7% 1248M  599M| 933   140     0   115M|  30  3.29 |   0     0 |   0   112M
77.1% 1248M  600M| 911   130     0   112M|  24  3.28 |   0     0 |   0   111M
69.0% 1248M  597M| 887   151     0   109M|  23  3.08 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
63.5% 1248M  598M| 900   135     0   110M|  23  2.88 |   0     0 |   0   111M
70.0% 1248M  598M| 926   141     0   114M|  29  2.99 |   0     0 |   0   112M
79.4% 1248M  598M| 918   137     0   113M|  38  3.26 |   0     0 |   0   111M
76.3% 1248M  600M| 915   150     0   112M|  21  3.30 |   0     0 |   0   112M
70.3% 1248M  599M| 886   125     0   109M|  23  3.12 |   0     0 |   0   111M
65.4% 1248M  598M| 905   138     0   111M|  26  2.86 |   0     0 |   0   111M
66.2% 1248M  599M| 916   157     0   112M|  22  2.86 |   0     0 |   0   112M
71.3% 1248M  598M| 900   136     0   110M|  38  2.93 |   0     0 |   0   111M
75.6% 1248M  598M| 909   146     0   111M|  26  3.27 |   0     0 |   0   111M
84.7% 1248M  600M| 927   140     0   114M|  29  3.29 |   0     0 |   0   112M
71.1% 1248M  596M| 874   144     0   107M|  18  3.18 |   0     0 |   0   111M
67.8% 1248M  600M| 931   134     0   114M|  26  2.91 |   0     0 |   0   111M
67.2% 1248M  596M| 909   139     0   112M|  36  2.79 |   0     0 |   0   111M
78.0% 1248M  599M| 930   139     0   114M|  27  3.00 |   0     0 |   0   112M
77.0% 1248M  596M| 874   142     0   107M|  23  3.23 |   0     0 |   0   112M
79.6% 1248M  598M| 927   142     0   114M|  27  3.30 |   0     0 |   0   111M
66.7% 1248M  599M| 908   132     0   111M|  22  2.93 |   0     0 |   0   112M
68.8% 1248M  595M| 883   144     0   108M|  27  3.06 |   0     0 |   0   111M
65.8% 1248M  599M| 938   146     0   115M|  31  2.65 |   0     0 |   0   112M
75.0% 1248M  597M| 903   141     0   111M|  29  3.11 |   0     0 |   0   112M
76.8% 1248M  599M| 896   141     0   110M|  25  3.24 |   0     0 |   0   111M
71.7% 1248M  600M| 936   148     0   115M|  25  3.07 |   0     0 |   0   112M
66.0% 1248M  598M| 893   136     0   110M|  28  3.01 |   0     0 |   0   111M
65.9% 1248M  598M| 893   141     0   109M|  34  2.83 |   0     0 |   0   112M
65.4% 1248M  597M| 932   129     0   114M|  19  2.88 |   0     0 |   0   112M
74.0% 1248M  599M| 904   148     0   111M|  30  3.10 |   0     0 |   0   111M
73.6% 1248M  600M| 928   133     0   114M|  23  3.01 |   0     0 |   0   112M
67.9% 1248M  596M| 869   143     0   107M|  35  2.86 |   0     0 |   0   111M
73.5% 1248M  598M| 916   147     0   112M|  26  2.90 |   0     0 |   0   111M
74.0% 1248M  600M| 921   150     0   113M|  27  2.84 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.3% 1248M  598M| 889   134     0   109M|  23  3.28 |   0     0 |   0   111M
85.8% 1248M  599M| 913   123     0   112M|  32  3.15 |   0     0 |   0   111M
79.4% 1248M  596M| 874   153     0   107M|  26  3.06 |   0     0 |   0   111M
72.0% 1248M  600M| 959   138     0   117M|  32  2.89 |   0     0 |   0   111M
66.3% 1248M  597M| 865   142     0   106M|  23  2.95 |   0     0 |   0   111M
65.0% 1248M  596M| 919   145     0   112M|  25  2.93 |   0     0 |   0   111M
73.3% 1248M  600M| 932   144     0   114M|  24  3.10 |   0     0 |   0   111M
77.2% 1248M  598M| 900   112     0   110M|  28  3.32 |   0     0 |   0   111M
73.2% 1248M  598M| 908   164     0   111M|  37  3.00 |   0     0 |   0   111M
69.8% 1248M  597M| 889   130     0   109M|  25  3.03 |   0     0 |   0   111M
63.9% 1248M  598M| 910   146     0   112M|  26  2.86 |   0     0 |   0   111M
72.2% 1248M  600M| 919   144     0   113M|  26  3.00 |   0     0 |   0   111M
73.3% 1248M  595M| 872   130     0   107M|  23  3.30 |   0     0 |   0   112M
79.3% 1248M  598M| 931   142     0   114M|  32  3.23 |   0     0 |   0   110M
69.8% 1248M  595M| 885   137     0   108M|  33  3.01 |   0     0 |   0   112M
68.5% 1248M  599M| 926   146     0   114M|  21  3.06 |   0     0 |   0   111M
88.0% 1248M  597M| 910   140     0   112M|  24  2.98 |   0     0 |   0   112M
70.9% 1248M  598M| 908   139     0   111M|  23  3.21 |   0     0 |   0   112M
78.3% 1248M  599M| 934   138     0   115M|  33  3.22 |   0     0 |   0   111M
73.5% 1248M  593M| 859   145     0   105M|  29  3.16 |   0     0 |   0   111M
70.0% 1248M  599M| 954   141     0   117M|  29  3.04 |   0     0 |   0   111M
65.4% 1248M  594M| 866   129     0   106M|  20  2.94 |   0     0 |   0   111M
64.3% 1248M  596M| 915   146     0   112M|  22  2.90 |   0     0 |   0   112M
78.3% 1248M  599M| 943   139     0   116M|  34  3.25 |   0     0 |   0   111M
76.3% 1248M  596M| 876   131     0   107M|  27  3.22 |   0     0 |   0   112M
69.3% 1248M  598M| 937   151     0   115M|  33  2.97 |   0     0 |   0   111M
68.4% 1248M  600M| 917   140     0   112M|  26  2.99 |   0     0 |   0   111M
64.3% 1248M  599M| 884   133     0   108M|  23  2.92 |   0     0 |   0   111M
72.5% 1248M  599M| 919   135     0   113M|  27  3.18 |   0     0 |   0   112M
75.8% 1248M  598M| 895   144     0   110M|  30  3.12 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.6% 1248M  598M| 890   130     0   109M|  27  3.32 |   0     0 |   0   111M
68.3% 1248M  600M| 932   151     0   114M|  28  2.99 |   0     0 |   0   111M
61.8% 1248M  599M| 907   144     0   112M|  19  2.94 |   0     0 |   0   111M
62.7% 1248M  600M| 917   139     0   113M|  27  2.65 |   0     0 |   0   112M
67.8% 1248M  595M| 890   136     0   109M|  33  2.89 |   0     0 |   0   112M
76.0% 1248M  598M| 919   125     0   113M|  25  3.20 |   0     0 |   0   111M
71.1% 1248M  600M| 934   143     0   115M|  26  3.09 |   0     0 |   0   112M
65.6% 1248M  596M| 878   136     0   108M|  21  3.03 |   0     0 |   0   111M
65.4% 1248M  597M| 916   161     0   112M|  30  2.82 |   0     0 |   0   112M
68.9% 1248M  600M| 938   118     0   115M|  31  2.96 |   0     0 |   0   112M
73.2% 1248M  599M| 885   140     0   109M|  27  3.19 |   0     0 |   0   111M
76.1% 1248M  599M| 903   146     0   110M|  19  3.21 |   0     0 |   0   112M
69.3% 1248M  600M| 918   130     0   113M|  23  3.13 |   0     0 |   0   111M
64.0% 1248M  598M| 894   154     0   109M|  30  2.73 |   0     0 |   0   111M
64.9% 1248M  599M| 920   135     0   113M|  37  2.67 |   0     0 |   0   111M
73.7% 1248M  594M| 882   126     0   108M|  29  3.17 |   0     0 |   0   111M
72.3% 1248M  596M| 925   153     0   113M|  22  3.20 |   0     0 |   0   113M
77.0% 1248M  600M| 943   129     0   116M|  18  3.40 |   0     0 |   0   111M
70.9% 1248M  598M| 902   144     0   110M|  27  3.26 |   0     0 |   0   111M
67.0% 1248M  598M| 896   154     0   110M|  33  3.00 |   0     0 |   0   112M
68.9% 1248M  596M| 899   118     0   110M|  32  2.90 |   0     0 |   0   111M
75.1% 1248M  599M| 929   138     0   114M|  25  3.28 |   0     0 |   0   112M
75.8% 1248M  597M| 903   144     0   112M|  16  3.58 |   0     0 |   0   111M
76.5% 1248M  596M| 894   142     0   108M|  35  3.18 |   0     0 |   0   112M
68.6% 1248M  600M| 939   138     0   115M|  26  3.04 |   0     0 |   0   111M
62.1% 1248M  595M| 857   130     0   105M|  25  2.86 |   0     0 |   0   111M
72.6% 1248M  598M| 930   139     0   114M|  30  2.76 |   0     0 |   0   111M
77.7% 1250M  600M| 918   153     0   113M|  25  2.97 |   0     0 |   0   111M
69.0% 1250M  596M| 885   125     0   108M|  23  2.95 |   0     0 |   0   111M
77.7% 1250M  598M| 918   119     0   113M|  37  3.13 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.9% 1250M  600M| 919   164     0   113M|  27  2.82 |   0     0 |   0   112M
63.9% 1250M  597M| 893   131     0   109M|  24  2.88 |   0     0 |   0   111M
71.6% 1250M  599M| 914   142     0   112M|  23  3.16 |   0     0 |   0   111M
76.5% 1250M  594M| 884   135     0   108M|  31  3.31 |   0     0 |   0   111M
75.3% 1250M  599M| 958   136     0   117M|  31  3.15 |   0     0 |   0   112M
64.5% 1250M  595M| 876   142     0   108M|  26  2.98 |   0     0 |   0   111M
65.2% 1250M  596M| 915   124     0   112M|  26  3.00 |   0     0 |   0   112M
68.9% 1250M  599M| 932   148     0   114M|  20  3.09 |   0     0 |   0   111M
67.9% 1250M  598M| 897   121     0   110M|  23  3.02 |   0     0 |   0   111M
76.3% 1250M  600M| 927   140     0   114M|  29  3.17 |   0     0 |   0   112M
69.8% 1250M  597M| 884   134     0   108M|  28  3.15 |   0     0 |   0   112M
67.5% 1250M  598M| 934   140     0   114M|  31  2.79 |   0     0 |   0   112M
65.3% 1250M  600M| 916   137     0   112M|  23  3.13 |   0     0 |   0   111M
64.9% 1250M  597M| 891   125     0   109M|  26  2.65 |   0     0 |   0   110M
68.4% 1250M  599M| 940   142     0   115M|  29  2.93 |   0     0 |   0   113M
78.9% 1250M  598M| 880   121     0   108M|  30  3.42 |   0     0 |   0   112M
70.6% 1250M  600M| 935   126     0   115M|  24  2.78 |   0     0 |   0   111M
65.4% 1250M  599M| 901   110     0   111M|  27  2.68 |   0     0 |   0   112M
65.3% 1250M  598M| 900   153     0   110M|  19  2.94 |   0     0 |   0   112M
77.3% 1250M  596M| 935   140     0   113M|  29  3.20 |   0     0 |   0   111M
77.8% 1250M  598M| 902   123     0   111M|  26  3.33 |   0     0 |   0   111M
74.3% 1250M  600M| 919   130     0   112M|  23  3.25 |   0     0 |   0   111M
68.2% 1250M  598M| 906   117     0   111M|  24  3.01 |   0     0 |   0   111M
70.8% 1250M  600M| 915   141     0   112M|  28  3.06 |   0     0 |   0   111M
69.7% 1250M  597M| 907   100     0   111M|  27  3.03 |   0     0 |   0   112M
75.1% 1250M  598M| 917   136     0   112M|  27  3.11 |   0     0 |   0   111M
76.6% 1250M  598M| 905   114     0   111M|  20  3.17 |   0     0 |   0   111M
77.4% 1250M  600M| 929   117     0   114M|  24  3.15 |   0     0 |   0   111M
71.3% 1250M  600M| 896   135     0   109M|  26  2.92 |   0     0 |   0   111M
65.2% 1250M  595M| 885   107     0   108M|  20  2.84 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.8% 1250M  600M| 949   130     0   116M|  27  3.01 |   0     0 |   0   111M
70.2% 1250M  599M| 900   113     0   110M|  27  2.99 |   0     0 |   0   111M
77.9% 1250M  600M| 927   110     0   113M|  21  3.33 |   0     0 |   0   112M
72.7% 1250M  598M| 901   120     0   110M|  27  3.09 |   0     0 |   0   112M
66.3% 1250M  599M| 912   112     0   111M|  17  2.93 |   0     0 |   0   111M
66.0% 1250M  598M| 909   111     0   111M|  24  2.73 |   0     0 |   0   111M
70.7% 1250M  600M| 917   103     0   112M|  25  3.00 |   0     0 |   0   112M
86.4% 1250M  597M| 897   115     0   109M|  20  3.53 |   0     0 |   0   111M
77.4% 1250M  591M| 888   107     0   108M|  25  3.20 |   0     0 |   0   112M
69.0% 1250M  600M| 960  99.9     0   117M|  18  3.06 |   0     0 |   0   111M
65.6% 1250M  598M| 919   105     0   112M|  29  2.91 |   0     0 |   0   111M
65.0% 1250M  599M| 907   100     0   111M|  15  2.76 |   0     0 |   0   112M
70.0% 1250M  598M| 903  92.7     0   110M|  16  3.08 |   0     0 |   0   111M
87.6% 1250M  599M| 937   110     0   114M|  23  3.10 |   0     0 |   0   111M
72.2% 1250M  598M| 897  96.8     0   109M|  23  3.08 |   0     0 |   0   112M
65.4% 1250M  596M| 902  88.3     0   110M|  20  2.97 |   0     0 |   0   111M
63.1% 1250M  598M| 941  96.6     0   114M|  22  2.69 |   0     0 |   0   112M
76.1% 1250M  598M| 915  81.3     0   112M|  12  3.39 |   0     0 |   0   112M
77.6% 1250M  598M| 931  80.7     0   113M|  20  3.21 |   0     0 |   0   112M
76.7% 1250M  598M| 902  80.7     0   110M|  26  3.22 |   0     0 |   0   110M
64.2% 1250M  597M| 913  86.2     0   110M|   9  2.98 |   0     0 |   0   112M
65.0% 1250M  596M| 919  68.3     0   112M|  24  2.87 |   0     0 |   0   112M
59.6% 1250M  598M| 929  87.1     0   113M|  16  4.00 |   0     0 |   0   111M
70.5% 1250M  599M| 948  81.6     0   114M|  18  3.28 |   0     0 |   0   111M
68.1% 1250M  600M| 914  64.9     0   111M|  20  3.23 |   0     0 |   0   112M
68.9% 1250M  596M| 881  54.0     0   108M|  15  3.30 |   0     0 |   0   110M
62.0% 1250M  595M| 897  49.9     0   110M|  13  3.18 |   0     0 |   0   111M
59.6% 1250M  597M| 941  47.3     0   113M|  17  3.16 |   0     0 |   0   111M
64.4% 1250M  598M| 924  38.6     0   112M|   9  3.26 |   0     0 |   0   112M
64.3% 1250M  576M| 747  27.2     0    90M|  17  3.24 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
47.2% 1250M  477M| 158   294     0    15M|  16  3.18 |   0     0 |   0   111M
42.3% 1250M  364M|  38  1217     0     0 |  16  2.80 |   0     0 |   0   112M
37.4% 1250M  251M|  43  1360     0     0 |  15  2.71 |   0     0 |   0   111M
34.5% 1250M  139M|  23   755     0     0 |  10  2.40 |   0     0 |   0   111M
38.9% 1250M   29M|  44  1326     0     0 |  17  3.01 |   0     0 |   0   109M
28.8% 1250M 8192K|  43  1208     0     0 |  13  2.85 |   0     0 |   0    21M
13.2% 1250M 8192K|  14  0.40     0     0 |   3  1.24 |   0     0 |   0     0 
 2.0% 1250M 8192K|  13  0.37     0     0 |   1  1.09 |   0     0 |   0     0 
 1.3% 1250M 8192K|  14  0.39     0     0 |   2  0.89 |   0     0 |   0     0 
 1.6% 1250M 8192K|  14  0.38     0     0 |   2  1.12 |   0     0 |   0     0 
 1.5% 1250M 8192K|  13  0.35     0     0 |   1  0.92 |   0     0 |   0     0 
 2.0% 1250M 8192K|  14  0.41     0     0 |   2  1.10 |   0     0 |   0     0 
 1.8% 1250M 8192K|  13  0.37     0     0 |   1  1.11 |   0     0 |   0     0 
 2.3% 1250M 8192K|  14  0.41     0     0 |   2  1.08 |   0     0 |   0     0 
 1.5% 1250M 8192K|  14  0.38     0     0 |   2  1.11 |   0     0 |   0     0 
 1.8% 1251M 8192K|  13  0.33     0     0 |   2  1.56 |   0     0 |   0     0 
18.7% 1251M 8192K|  14  0.41     0     0 |   2  1.12 |   0     0 |   0     0 
 1.7% 1251M 8192K|  13  0.39     0     0 |   1  1.31 |   0     0 |   0     0 
 1.5% 1251M 8192K|  14  0.38     0     0 |   2  0.97 |   0     0 |   0     0 
 1.6% 1251M 8192K|  14  0.35     0     0 |   2  0.87 |   0     0 |   0     0 
 1.6% 1251M 8192K|  13  0.29     0     0 |   1  1.16 |   0     0 |   0     0 
 1.6% 1251M 8192K|  14  0.41     0     0 |   2  1.10 |   0     0 |   0     0 
 1.3% 1251M 8192K|  13  0.34     0     0 |   1  1.11 |   0     0 |   0     0 
 1.8% 1251M 8192K|  14  0.41     0     0 |   2  1.20 |   0     0 |   0     0 
 1.4% 1251M 8192K|  14  0.41     0     0 |   2  1.13 |   0     0 |   0     0 
 2.4% 1251M 8192K|  13  0.34     0     0 |   1  1.22 |   0     0 |   0     0 
 1.3% 1251M 8192K|  14  0.37     0     0 |   3  1.35 |   0     0 |   0     0 
 1.8% 1251M 8192K|  13  0.35     0     0 |   1  1.06 |   0     0 |   0     0 
 2.0% 1251M 8192K|  14  0.41     0     0 |   2  1.07 |   0     0 |   0     0 
 1.2% 1251M 8192K|  14  0.36     0     0 |   2  0.84 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.4% 1251M 8192K|  13  0.29     0     0 |   1  0.91 |   0     0 |   0     0 
 1.5% 1251M 8192K|  14  0.36     0     0 |   2  1.04 |   0     0 |   0     0 
 1.7% 1251M 8192K|  13  0.30     0     0 |   1  0.98 |   0     0 |   0     0 
 1.4% 1251M 8192K|  14  0.41     0     0 |   2  1.23 |   0     0 |   0     0 
 1.9% 1251M 8192K|  14  0.41     0     0 |   2  1.11 |   0     0 |   0     0 
 1.3% 1251M 8192K|  13  0.33     0     0 |   1  0.93 |   0     0 |   0     0 
 1.9% 1251M 8192K|  14  0.33     0     0 |   3  1.29 |   0     0 |   0     0 
 1.6% 1251M 8192K|  13  0.32     0     0 |   1  1.06 |   0     0 |   0     0 
 1.9% 1251M 8192K|  14  0.36     0     0 |   2  0.87 |   0     0 |   0     0 
 2.0% 1251M 8192K|  14  0.37     0     0 |   2  0.97 |   0     0 |   0     0 
